kind,cik10,path,sha256,source
price,0000104889,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_current_data_vintages/20260822T013058Z-broad-v2-acquire_price_and_facts-o800-n200/histories/GHC.csv.gz,fea0f8f9b0c480f7c861a4b6981e53c2cd36be76302f93ed69b055fe6bed8282,yahoo_adjusted
price,0000104894,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_current_data_vintages/20260821T233301Z-broad-v2-acquire_price_and_facts-o80-n40/histories/ELME.csv.gz,4e09ef7446e82ec5d3079c97d57f8ea9ce1f348acc2a05f447cfa86961ee4b1b,yahoo_adjusted
price,0000104918,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_current_data_vintages/20260822T013207Z-broad-v2-acquire_price_and_facts-o1000-n200/histories/AVA.csv.gz,24130709725cecf2d03bc71052614891a58816ceea8dab8df9e45172c2884e54,yahoo_adjusted
price,0000105016,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_multi_symbol_data_vintages/20260822T020701Z-sec-broad-multi-primary-v2-o200-n72/histories/WSO.csv.gz,96bbe08cf18d50fa573b71b73abf6f5e7fc7d0796abe8f97b407df5df3dc889c,yahoo_adjusted
price,0000105132,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_current_data_vintages/20260822T012649Z-broad-v2-acquire_price_and_facts-o0-n200/histories/WDFC.csv.gz,55734fbbd103004b1111e6ec2c0c97eecf352abc4fe5b6dd60c9bd8c93c77f7b,yahoo_adjusted
price,0000105418,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_current_data_vintages/20260822T013000Z-broad-v2-acquire_price_and_facts-o600-n200/histories/WMK.csv.gz,85bc873d01af5601b37bb88bf655abde0bce7b7b9f42fb595ac07d63f20a56e2,yahoo_adjusted
price,0000105634,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_current_data_vintages/20260821T233109Z-broad-v2-acquire_price_and_facts-o0-n40/histories/EME.csv.gz,b49036e6dd60a93ce54de296b6941cc7991e08b3afd271bc06e8820bf7353c07,yahoo_adjusted
price,0000105770,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_current_data_vintages/20260822T012649Z-broad-v2-acquire_price_and_facts-o0-n200/histories/WST.csv.gz,fccfe5b6b2cda68b616e72d2c002c56986257b18eb2c2164350795777440e3d1,yahoo_adjusted
price,0000106040,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/yahoo_recent_current_sec_price_vintages/20260813T205326Z-yahoo-recent-current-sec-v1/histories/WDC.csv.gz,c9ab518810f8d4c17dd278d1e8ed00f705138d39d135ff20efd4792d2800f31c,yahoo_adjusted
price,0000106532,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_current_data_vintages/20260822T013304Z-broad-v2-acquire_price_and_facts-o1200-n197/histories/WEYS.csv.gz,74265dc7ea0a22aee5c39e525a7e549b6463be2f2803c28b0a94c3a3c3ac6761,yahoo_adjusted
price,0000106535,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_current_data_vintages/20260821T233301Z-broad-v2-acquire_price_and_facts-o80-n40/histories/WY.csv.gz,b56a4ea89e66f30eaa444f6f1628e31b078bbd2c3841dbcab7423503324676a2,yahoo_adjusted
price,0000106640,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_recovered_data_vintages/20260822T014344Z-sec-broad-recovered-data-v2-o200-n40/histories/WHR.csv.gz,12427bf4fe29f8d2760cbee98f39f8e2da53003c747342f02edb834a43de590c,yahoo_adjusted
price,0000107140,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_multi_symbol_data_vintages/20260822T020634Z-sec-broad-multi-primary-v2-o0-n200/histories/WLY.csv.gz,344fb7dbc7649c2cce071f09015dd39ff6ff33279ba2425a09824296a73277f9,yahoo_adjusted
price,0000107263,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_current_data_vintages/20260822T013207Z-broad-v2-acquire_price_and_facts-o1000-n200/histories/WMB.csv.gz,0efb9158e28500afdb639f33e7b23c15afcc87d60cbeeda75576c6844d6fbd11,yahoo_adjusted
price,0000107687,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_current_data_vintages/20260822T012649Z-broad-v2-acquire_price_and_facts-o0-n200/histories/WGO.csv.gz,c166ecc94c125a8a5b096e9c4c4a3eb753468e940456a01ffdec0668ee8907d9,yahoo_adjusted
price,0000108312,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_current_data_vintages/20260822T012649Z-broad-v2-acquire_price_and_facts-o0-n200/histories/WWD.csv.gz,68833608ce7c4393e59c465910e9e2c7b2258505d92e9a37f6a19364228edcf4,yahoo_adjusted
price,0000108385,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_current_data_vintages/20260821T233301Z-broad-v2-acquire_price_and_facts-o80-n40/histories/WRLD.csv.gz,e32ff0373a9f931b785a4d1aecda44871b64d439123d8c75db6edf0228b3ca56,yahoo_adjusted
price,0000108516,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_current_data_vintages/20260822T012649Z-broad-v2-acquire_price_and_facts-o0-n200/histories/WOR.csv.gz,0b132f24c8ff104383309c967037a09f2b603ba2789cf0793c39cd617418d8a3,yahoo_adjusted
price,0000109177,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_current_data_vintages/20260822T012649Z-broad-v2-acquire_price_and_facts-o0-n200/histories/SPB.csv.gz,5bac00acbf121fb252358e1d4fa73a4cda9756cbac95af029e601db2199528be,yahoo_adjusted
price,0000109198,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_current_data_vintages/20260822T013000Z-broad-v2-acquire_price_and_facts-o600-n200/histories/TJX.csv.gz,0738f567807a2ded077a61faa0cd8ee22bc40fd98975406bdcb58d3516d173fc,yahoo_adjusted
price,0000109380,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_multi_symbol_data_vintages/20260822T020634Z-sec-broad-multi-primary-v2-o0-n200/histories/ZION.csv.gz,272e22d2bbb7b301edda0288c7f26a0e1b4e35cd228e50d3dd20a2155848b07b,yahoo_adjusted
price,0000109563,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_current_data_vintages/20260822T013304Z-broad-v2-acquire_price_and_facts-o1200-n197/histories/AIT.csv.gz,4eb7b0c377bb6c912b1fd82779997ba96c84b6801637fe74596eb1ffbce9eab9,yahoo_adjusted
price,0000110471,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_current_data_vintages/20260822T012649Z-broad-v2-acquire_price_and_facts-o0-n200/histories/WWW.csv.gz,a599571bbce7579152ea62e042f552b91e524588fac13bdd1db0304d81f914df,yahoo_adjusted
price,0000110621,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_current_data_vintages/20260822T012649Z-broad-v2-acquire_price_and_facts-o0-n200/histories/RPM.csv.gz,21837c85e96e25da98ff768a7141d09b34c110c39ae264ebbf8e0da41181eba1,yahoo_adjusted
price,0000200406,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_current_data_vintages/20260822T012649Z-broad-v2-acquire_price_and_facts-o0-n200/histories/JNJ.csv.gz,a3133e5f536b8a67968d3914398650a5a81f7c63b8193cb2d30224e6703644bf,yahoo_adjusted
price,0000202058,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/yahoo_recent_current_sec_price_vintages/20260813T205326Z-yahoo-recent-current-sec-v1/histories/LHX.csv.gz,1a4864e2eef4e10247c3fcdec2e1729191ff364b68284949e542abdafa194a51,yahoo_adjusted
price,0000203596,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_multi_symbol_data_vintages/20260822T020634Z-sec-broad-multi-primary-v2-o0-n200/histories/WSBC.csv.gz,f5e99669831a9b19c761bb2569b3579e6495e69a4c19f7447f03704e9b480067,yahoo_adjusted
price,0000215466,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_current_data_vintages/20260822T013000Z-broad-v2-acquire_price_and_facts-o600-n200/histories/CDE.csv.gz,c32cd5c2c1104c3040c002e1ad707e2acdb50492f83bd50906a0db4f4e7c647d,yahoo_adjusted
price,0000216085,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_multi_symbol_data_vintages/20260822T020634Z-sec-broad-multi-primary-v2-o0-n200/histories/HVT.csv.gz,a6636e4718203f9530f50dc11d4eaa0b0981c499f0b1d509fcd492775606ca77,yahoo_adjusted
price,0000216228,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_current_data_vintages/20260822T012649Z-broad-v2-acquire_price_and_facts-o0-n200/histories/ITT.csv.gz,a4d7f88476a932b6d7d0d60fbce523470456c707b466ef3697e10563be331742,yahoo_adjusted
price,0000217346,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_current_data_vintages/20260822T012649Z-broad-v2-acquire_price_and_facts-o0-n200/histories/TXT.csv.gz,c3e978af84a4da49a35654445a6e90888dad056b52a5fd9902703d94326d8a79,yahoo_adjusted
price,0000230557,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_multi_symbol_data_vintages/20260822T020634Z-sec-broad-multi-primary-v2-o0-n200/histories/SIGI.csv.gz,4b59def9639755920809dd0ac8825339440f5305a373f3cf558f100f717b301a,yahoo_adjusted
price,0000275053,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_current_data_vintages/20260822T012649Z-broad-v2-acquire_price_and_facts-o0-n200/histories/NATR.csv.gz,6b355745d5b555b17905fbb807551ccafb826345417bcc33e9ae8d3cb7796d70,yahoo_adjusted
price,0000275880,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/yahoo_recent_current_sec_price_vintages/20260813T205326Z-yahoo-recent-current-sec-v1/histories/PSN.csv.gz,8ac1795c01a373e3a6f48dc9f879348edbc9e0cef58733041d78782fd25e3195,yahoo_adjusted
price,0000277135,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_current_data_vintages/20260822T013304Z-broad-v2-acquire_price_and_facts-o1200-n197/histories/GWW.csv.gz,f53dd553117719145c71bd5d52e714781ff66a9f4baacd613bd15b973c1e5c91,yahoo_adjusted
price,0000277509,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_current_data_vintages/20260822T012649Z-broad-v2-acquire_price_and_facts-o0-n200/histories/FSS.csv.gz,dfd7bbb4c3d7326cd89f95fa77cbe241e367051e5322a2a6508fbcbdd72f6360,yahoo_adjusted
price,0000277948,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_current_data_vintages/20260822T013207Z-broad-v2-acquire_price_and_facts-o1000-n200/histories/CSX.csv.gz,db1000d8f22bc6ce160db83e6c6c12125cc14c170c6ce010102acffd2496cfd5,yahoo_adjusted
price,0000278166,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_current_data_vintages/20260822T012649Z-broad-v2-acquire_price_and_facts-o0-n200/histories/CVCO.csv.gz,c1b32a88150c4c80ca7cac069688086741549c89bb08cae3a43159d038babfe4,yahoo_adjusted
price,0000310142,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_current_data_vintages/20260822T012649Z-broad-v2-acquire_price_and_facts-o0-n200/histories/SXT.csv.gz,5a0e9cc9e84ab2d0f15ca4e67e579d847ccb05f88ab9cd0f689b3f147167b0cb,yahoo_adjusted
price,0000310158,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_current_data_vintages/20260822T012649Z-broad-v2-acquire_price_and_facts-o0-n200/histories/MRK.csv.gz,569c215fab80cffe012e5697d26849104e5006f38b6a05fb2ada025d6ed373cf,yahoo_adjusted
price,0000310354,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_current_data_vintages/20260822T012649Z-broad-v2-acquire_price_and_facts-o0-n200/histories/SXI.csv.gz,c4875e25a085e60a0c42b0386ccd4fd6da6105f0043466cc6081f5cdd0e77574,yahoo_adjusted
price,0000310522,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_multi_symbol_data_vintages/20260822T021012Z-sec-broad-multi-primary-v2-o0-n7/histories/FNMA.csv.gz,9d05e696a09a29a4fc1772cee85b0991cbce6d24f506a540a1122119897f5a29,yahoo_adjusted
price,0000310764,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_current_data_vintages/20260822T012649Z-broad-v2-acquire_price_and_facts-o0-n200/histories/SYK.csv.gz,14b725d90641b413b20b4996228b21ab9c3d6ef80488b38cc4d741aa87c95e5d,yahoo_adjusted
price,0000311094,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_current_data_vintages/20260821T233301Z-broad-v2-acquire_price_and_facts-o80-n40/histories/WABC.csv.gz,a2d1e555f230908e7c6c71135526c1b33f61e1ecb95df2f2b4f6a27fc577de98,yahoo_adjusted
price,0000313143,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_current_data_vintages/20260822T012649Z-broad-v2-acquire_price_and_facts-o0-n200/histories/HAE.csv.gz,2abfac4122ba54e4d2c4ca547320a2d1e51ad7f0e8d85d2a9130704f64d99921,yahoo_adjusted
price,0000313616,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/yahoo_recent_current_sec_price_vintages/20260813T205326Z-yahoo-recent-current-sec-v1/histories/DHR.csv.gz,4e2bf1bc61e92288b15d2cb866109e802dac4f9d305f628dc8e92d5ee5c4184e,yahoo_adjusted
price,0000313927,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_current_data_vintages/20260822T012649Z-broad-v2-acquire_price_and_facts-o0-n200/histories/CHD.csv.gz,356a0a56a9c1d93d9060c298454f6d27a6e4fdfd3b10263ebb3391d397c57ea3,yahoo_adjusted
price,0000314203,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_current_data_vintages/20260822T013000Z-broad-v2-acquire_price_and_facts-o600-n200/histories/MUX.csv.gz,b4e1beaa26dd0699018dbc2636fd6090e812e29363bcefca24339aefeaa8b550,yahoo_adjusted
price,0000314489,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_multi_symbol_data_vintages/20260822T020634Z-sec-broad-multi-primary-v2-o0-n200/histories/BUSE.csv.gz,3044247cf746db2a5dfaff4d9895e74d6343082221034504393843190a65b6cb,yahoo_adjusted
price,0000314808,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_recovered_data_vintages/20260822T014239Z-sec-broad-recovered-data-v2-o0-n200/histories/VAL.csv.gz,e1e63dda2f352a66b915e9e9350ea16273b0a8ef38620aac9b6726c4d031e846,yahoo_adjusted
price,0000315189,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_current_data_vintages/20260822T012649Z-broad-v2-acquire_price_and_facts-o0-n200/histories/DE.csv.gz,40dbfad738374d50f4bc4d1cb6422cbda69673597bb3dc10a2da949e7feefcd0,yahoo_adjusted
price,0000315213,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_current_data_vintages/20260822T013058Z-broad-v2-acquire_price_and_facts-o800-n200/histories/RHI.csv.gz,a9550d1393d1f0e263c379d26625cd53954fa0e2d210a7a9904b441b43024ae2,yahoo_adjusted
price,0000315293,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_current_data_vintages/20260821T233301Z-broad-v2-acquire_price_and_facts-o80-n40/histories/AON.csv.gz,a9702b471c534c8680ee284c97a1737440bfa7873a1343b1babdb01f36962d39,yahoo_adjusted
price,0000315374,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/yahoo_recent_current_sec_price_vintages/20260813T205326Z-yahoo-recent-current-sec-v1/histories/HURC.csv.gz,9f2110309fb633e3758b8dd76922a240020380486b833e781acf80480fba7013,yahoo_adjusted
price,0000315709,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_current_data_vintages/20260821T233301Z-broad-v2-acquire_price_and_facts-o80-n40/histories/IBOC.csv.gz,ede871b00a109b790290463d85c42fa26157e96da11027021b5d0d2311f005aa,yahoo_adjusted
price,0000315852,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/yahoo_recent_current_sec_price_vintages/20260813T205326Z-yahoo-recent-current-sec-v1/histories/RRC.csv.gz,fa9df205c7c3e63070028811b8eb0d06dd0f7b73a3868e3084deae02e87123e7,yahoo_adjusted
price,0000315858,/Users/nicholasturangan/Documents/Portfolio Optimizer/2.0/data/sec_broad_tiingo_cache_v2/BVH/prices.csv.gz,1f8e9397e665884e9d3407bb8e5043d5aa9a9e155d691b9da53a212535a926d9,tiingo_adjusted
price,0000316253,/Users/nicholasturangan/Documents/Portfolio Optimizer/2.0/data/sec_broad_tiingo_cache_v2/ENZ/prices.csv.gz,8b550b937c1d6dc8bc44a6bc740c3062a3f765844fd9f491d04aee4599687002,tiingo_adjusted
price,0000316709,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_recovered_data_vintages/20260822T014239Z-sec-broad-recovered-data-v2-o0-n200/histories/SCHW.csv.gz,775bb4986eb6ca2b60709afef85bf189bdc7a4e8362a6876aa3fbb0bca8cbc19,yahoo_adjusted
price,0000317540,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_current_data_vintages/20260822T012649Z-broad-v2-acquire_price_and_facts-o0-n200/histories/COKE.csv.gz,4634f584b1f2a8fef00bab59744caa557766caae461d0c3a48304201ae3a3fda,yahoo_adjusted
price,0000317788,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_current_data_vintages/20260821T233301Z-broad-v2-acquire_price_and_facts-o80-n40/histories/APPS.csv.gz,be1e737025bd8758fcd2b6f01806c93566e9641ce4f17642c676c7efba24c894,yahoo_adjusted
price,0000318154,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_current_data_vintages/20260822T012649Z-broad-v2-acquire_price_and_facts-o0-n200/histories/AMGN.csv.gz,a8136ec2e5fca49ae4481c667db0208ea5bc8ead03c8d2091e7d53949aaa3c7a,yahoo_adjusted
price,0000318300,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_current_data_vintages/20260821T233301Z-broad-v2-acquire_price_and_facts-o80-n40/histories/PEBO.csv.gz,f3fd1a54dce50b04d0245a2ae6ca947d87764f73eee2dc86580df047aa27391c,yahoo_adjusted
price,0000318673,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_current_data_vintages/20260821T233301Z-broad-v2-acquire_price_and_facts-o80-n40/histories/SNFCA.csv.gz,32bc014739ea0a00de1e38b9baf957f70f9f34460c07e5d74f14e18b027aa542,yahoo_adjusted
price,0000318833,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_current_data_vintages/20260822T013207Z-broad-v2-acquire_price_and_facts-o1000-n200/histories/TISI.csv.gz,8f3585bf8ca48385b8db4d3389bd090b4f81898a66e1bf32d94c1ef853a5d263,yahoo_adjusted
price,0000319201,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/yahoo_recent_current_sec_price_vintages/20260813T205326Z-yahoo-recent-current-sec-v1/histories/KLAC.csv.gz,bf1750af4554933e46e8e85c5a9a2ca5d611af9da874f0e1179722421e983ebe,yahoo_adjusted
price,0000320121,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/yahoo_recent_current_sec_price_vintages/20260813T205326Z-yahoo-recent-current-sec-v1/histories/TLS.csv.gz,373badca1010628b934fc06323389e0bbd7a87b563612c6fc88c9c6fe9885cde,yahoo_adjusted
price,0000320187,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_current_data_vintages/20260822T012649Z-broad-v2-acquire_price_and_facts-o0-n200/histories/NKE.csv.gz,ffc1855c0fc5bb7d1cf7a1c4c5d5001a08c433d88ed105b596fb52cbdd3e622f,yahoo_adjusted
price,0000320193,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/yahoo_recent_current_sec_price_vintages/20260813T205326Z-yahoo-recent-current-sec-v1/histories/AAPL.csv.gz,95e2ac070342c60e68af459469bb9c432fbc905e691fb446dd19950c5829179b,yahoo_adjusted
price,0000320335,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_recovered_data_vintages/20260822T014239Z-sec-broad-recovered-data-v2-o0-n200/histories/GL.csv.gz,5ddb235fb3c57771df765e4634483cfacb03f20bff288b14001a35fc8285aa6f,yahoo_adjusted
price,0000350698,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_current_data_vintages/20260822T013000Z-broad-v2-acquire_price_and_facts-o600-n200/histories/AN.csv.gz,ad8327c6bf39eed0bbbaafe0ed17eb0e452218a81be592b9dc987b80ccdb9736,yahoo_adjusted
price,0000350852,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_current_data_vintages/20260821T233301Z-broad-v2-acquire_price_and_facts-o80-n40/histories/CTBI.csv.gz,50a72638defce60af314a1214164a6898d19ed19c94e9cf057c5a4b73c3970a0,yahoo_adjusted
price,0000350868,/Users/nicholasturangan/Documents/Portfolio Optimizer/2.0/data/tiingo_delisted_price_probe_cache_v1/ITI/prices.csv.gz,2b550b5f5f62bcc804110419a2f440abe576639d50cc420379c7c7469e95143b,tiingo_adjusted
price,0000350894,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_current_data_vintages/20260821T233301Z-broad-v2-acquire_price_and_facts-o80-n40/histories/SEIC.csv.gz,974e258ce23cbd0fc9ee1ba9795f8f619641c4b466c2c4663e9b627102657370,yahoo_adjusted
price,0000351569,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_current_data_vintages/20260821T233301Z-broad-v2-acquire_price_and_facts-o80-n40/histories/ABCB.csv.gz,6bce83524bebffa53cfcf64ba7ac2f806582c2236796a50a37554430fd152e06,yahoo_adjusted
price,0000351817,/Users/nicholasturangan/Documents/Portfolio Optimizer/2.0/data/sec_broad_tiingo_cache_v2/SBOW/prices.csv.gz,daec0428af4c22887066ad5291dbdce6fc42da5883892217ef5f7d3928454aa4,tiingo_adjusted
price,0000351834,/Users/nicholasturangan/Documents/Portfolio Optimizer/2.0/data/sec_broad_tiingo_cache_v2/STKL/prices.csv.gz,bf9f50368478be6bf81b319ca78f4682ca8be1bc1afedeb9c3deec004e81d11d,tiingo_adjusted
