date,forward_sessions,rank_ic,assets
2019-06-17,5,0.0989010989010989,14
2019-06-18,5,-0.5428571428571428,14
2019-06-19,5,-0.24835164835164836,14
2019-06-20,5,0.05054945054945055,14
2019-06-21,5,-0.47692307692307695,14
2019-06-24,5,0.23516483516483516,14
2019-06-25,5,0.22637362637362637,14
2019-06-26,5,0.6263736263736264,14
2019-06-27,5,0.2967032967032967,14
2019-06-28,5,0.1956043956043956,14
2019-07-01,5,0.22197802197802197,14
2019-07-02,5,0.45054945054945056,14
2019-07-03,5,0.4197802197802198,14
2019-07-05,5,0.6087912087912087,14
2019-07-08,5,-0.02857142857142857,14
2019-07-09,5,-0.002197802197802198,14
2019-07-10,5,-0.14725274725274726,14
2019-07-11,5,0.432967032967033,14
2019-07-12,5,-0.16923076923076924,14
2019-07-15,5,-0.7582417582417582,14
2019-07-16,5,-0.37142857142857144,14
2019-07-17,5,-0.10329670329670329,14
2019-07-18,5,-0.12087912087912088,14
2019-07-19,5,0.41098901098901097,14
2019-07-22,5,0.024175824175824177,14
2019-07-23,5,0.3626373626373626,14
2019-07-24,5,0.2043956043956044,14
2019-07-25,5,-0.23956043956043957,14
2019-07-26,5,0.2571428571428571,14
2019-07-29,5,0.6087912087912087,14
2019-07-30,5,-0.002197802197802198,14
2019-07-31,5,-0.22197802197802197,14
2019-08-01,5,-0.4725274725274725,14
2019-08-02,5,-0.41098901098901097,14
2019-08-05,5,0.09010989010989011,14
2019-08-06,5,0.5560439560439561,14
2019-08-07,5,0.46813186813186813,14
2019-08-08,5,-0.03296703296703297,14
2019-08-09,5,-0.0945054945054945,14
2019-08-12,5,0.3978021978021978,14
2019-08-13,5,0.24395604395604395,14
2019-08-14,5,0.8901098901098901,14
2019-08-15,5,0.432967032967033,14
2019-08-16,5,-0.5252747252747253,14
2019-08-19,5,-0.5164835164835165,13
2019-08-20,5,-0.8549450549450549,14
2019-08-21,5,-0.002197802197802198,14
2019-08-22,5,0.3274725274725275,14
2019-08-23,5,0.9120879120879121,14
2019-08-26,5,0.21428571428571427,13
2019-08-27,5,0.7032967032967034,13
2019-08-28,5,-0.11538461538461539,13
2019-08-29,5,-0.06593406593406594,13
2019-08-30,5,-0.08791208791208792,13
2019-09-03,5,-0.16483516483516483,13
2019-09-04,5,0.13186813186813187,13
2019-09-05,5,0.5879120879120879,13
2019-09-06,5,0.43956043956043955,13
2019-09-09,5,-0.43956043956043955,13
2019-09-10,5,-0.3230769230769231,14
2019-09-11,5,-0.5648351648351648,14
2019-09-12,5,-0.6571428571428571,14
2019-09-13,5,-0.0945054945054945,14
2019-09-16,5,-0.6527472527472528,14
2019-09-17,5,-0.05054945054945055,14
2019-09-18,5,-0.07692307692307693,14
2019-09-19,5,-0.6571428571428571,14
2019-09-20,5,-0.4989010989010989,14
2019-09-23,5,0.2043956043956044,14
2019-09-24,5,-0.2923076923076923,14
2019-09-25,5,0.24835164835164836,14
2019-09-26,5,-0.006593406593406593,14
2019-09-27,5,-0.03296703296703297,14
2019-09-30,5,0.3274725274725275,14
2019-10-01,5,-0.05934065934065934,14
2019-10-02,5,-0.046153846153846156,14
2019-10-03,5,-0.42857142857142855,14
2019-10-04,5,0.11208791208791209,14
2019-10-07,5,0.07252747252747253,14
2019-10-08,5,0.621978021978022,14
2019-10-09,5,-0.26593406593406593,14
2019-10-10,5,-0.26593406593406593,14
2019-10-11,5,0.1076923076923077,14
2019-10-14,5,0.23516483516483516,14
2019-10-15,5,-0.006593406593406593,14
2019-10-16,5,0.2087912087912088,14
2019-10-17,5,-0.31868131868131866,14
2019-10-18,5,0.4197802197802198,14
2019-10-21,5,0.15164835164835164,14
2019-10-22,5,0.8241758241758241,14
2019-10-23,5,0.4065934065934066,14
2019-10-24,5,0.35384615384615387,14
2019-10-25,5,0.2802197802197802,13
2019-10-28,5,0.1912087912087912,14
2019-10-29,5,0.3934065934065934,14
2019-10-30,5,0.4065934065934066,14
2019-10-31,5,0.14725274725274726,14
2019-11-01,5,-0.03296703296703297,13
2019-11-04,5,0.027472527472527472,13
2019-11-05,5,-0.08241758241758242,13
2019-11-06,5,0.06593406593406594,13
2019-11-07,5,-0.43956043956043955,13
2019-11-08,5,0.34065934065934067,13
2019-11-11,5,0.2802197802197802,13
2019-11-12,5,0.36813186813186816,13
2019-11-13,5,0.2692307692307692,13
2019-11-14,5,0.3076923076923077,13
2019-11-15,5,0.27472527472527475,14
2019-11-18,5,0.46373626373626375,14
2019-11-19,5,0.0,13
2019-11-20,5,0.0989010989010989,14
2019-11-21,5,0.27472527472527475,14
2019-11-22,5,-0.4901098901098901,14
2019-11-25,5,0.3010989010989011,14
2019-11-26,5,-0.4175824175824176,13
2019-11-27,5,0.5164835164835165,13
2019-11-29,5,0.38461538461538464,13
2019-12-02,5,0.1813186813186813,13
2019-12-03,5,-0.18681318681318682,13
2019-12-04,5,0.04395604395604396,13
2019-12-05,5,-0.27472527472527475,13
2019-12-06,5,-0.489010989010989,13
2019-12-09,5,0.08791208791208792,13
2019-12-10,5,-0.09340659340659341,13
2019-12-11,5,-0.09010989010989011,14
2019-12-12,5,0.22197802197802197,14
2019-12-13,5,0.6527472527472528,14
2019-12-16,5,0.2835164835164835,14
2019-12-17,5,-0.14725274725274726,14
2019-12-18,5,0.23956043956043957,14
2019-12-19,5,0.07692307692307693,14
2019-12-20,5,-0.27472527472527475,14
2019-12-23,5,0.046153846153846156,14
2019-12-24,5,0.2087912087912088,14
2019-12-26,5,0.07692307692307693,14
2019-12-27,5,0.15164835164835164,14
2019-12-30,5,0.10329670329670329,14
2019-12-31,5,-0.015384615384615385,14
2020-01-02,5,-0.10329670329670329,14
2020-01-03,5,0.6703296703296703,14
2020-01-06,5,-0.14725274725274726,14
2020-01-07,5,0.6131868131868132,14
2020-01-08,5,0.38461538461538464,14
2020-01-09,5,0.7450549450549451,14
2020-01-10,5,0.45494505494505494,14
2020-01-13,5,-0.21428571428571427,13
2020-01-14,5,0.27912087912087913,14
2020-01-15,5,-0.02857142857142857,14
2020-01-16,5,0.03296703296703297,14
2020-01-17,5,0.2703296703296703,14
2020-01-21,5,-0.38461538461538464,13
2020-01-22,5,-0.29120879120879123,13
2020-01-23,5,0.1043956043956044,13
2020-01-24,5,-0.12637362637362637,13
2020-01-27,5,-0.2802197802197802,13
2020-01-28,5,0.23626373626373626,13
2020-01-29,5,0.46153846153846156,13
2020-01-30,5,-0.36813186813186816,13
2020-01-31,5,0.6098901098901099,13
2020-02-03,5,0.42857142857142855,13
2020-02-04,5,-0.2967032967032967,13
2020-02-05,5,0.6,14
2020-02-06,5,0.23516483516483516,14
2020-02-07,5,0.14725274725274726,14
2020-02-10,5,0.12087912087912088,14
2020-02-11,5,0.24175824175824176,13
2020-02-12,5,-0.7637362637362637,13
2020-02-13,5,-0.8626373626373627,13
2020-02-14,5,-0.34615384615384615,13
2020-02-18,5,-0.6223776223776224,12
2020-02-19,5,-0.4945054945054945,13
2020-02-20,5,-0.09340659340659341,13
2020-02-21,5,-0.3626373626373626,13
2020-02-24,5,-0.2802197802197802,13
2020-02-25,5,-0.5034965034965035,12
2020-02-26,5,-0.38461538461538464,13
2020-02-27,5,-0.07142857142857142,13
2020-02-28,5,0.3076923076923077,13
2020-03-02,5,-0.054945054945054944,13
2020-03-03,5,-0.43956043956043955,13
2020-03-04,5,0.07692307692307693,13
2020-03-05,5,-0.5824175824175825,13
2020-03-06,5,0.13736263736263737,13
2020-03-09,5,-0.6978021978021978,13
2020-03-10,5,0.08571428571428572,14
2020-03-11,5,-0.6615384615384615,14
2020-03-12,5,0.1824175824175824,14
2020-03-13,5,-0.08571428571428572,14
2020-03-16,5,-0.44175824175824174,14
2020-03-17,5,-0.3802197802197802,14
2020-03-18,5,-0.22197802197802197,14
2020-03-19,5,0.16923076923076924,14
2020-03-20,5,0.5208791208791209,14
2020-03-23,5,0.8725274725274725,14
2020-03-24,5,0.2571428571428571,14
2020-03-25,5,0.5252747252747253,14
2020-03-26,5,-0.2571428571428571,14
2020-03-27,5,-0.1978021978021978,13
2020-03-30,5,-0.23956043956043957,14
2020-03-31,5,0.3010989010989011,14
2020-04-01,5,0.9032967032967033,14
2020-04-02,5,0.5472527472527473,14
2020-04-03,5,0.532967032967033,13
2020-04-06,5,0.7417582417582418,13
2020-04-07,5,0.25824175824175827,13
2020-04-08,5,-0.21978021978021978,13
2020-04-09,5,0.15934065934065933,13
2020-04-13,5,0.2032967032967033,13
2020-04-14,5,-0.41208791208791207,13
2020-04-15,5,0.31868131868131866,13
2020-04-16,5,-0.06593406593406594,13
2020-04-17,5,0.14835164835164835,13
2020-04-20,5,0.7582417582417582,14
2020-04-21,5,0.7186813186813187,14
2020-04-22,5,0.3934065934065934,14
2020-04-23,5,0.9296703296703297,14
2020-04-24,5,0.7714285714285715,14
2020-04-27,5,-0.22637362637362637,14
2020-04-28,5,-0.25274725274725274,14
2020-04-29,5,-0.5472527472527473,14
2020-04-30,5,-0.31868131868131866,14
2020-05-01,5,0.554945054945055,13
2020-05-04,5,-0.24835164835164836,14
2020-05-05,5,0.34945054945054943,14
2020-05-06,5,-0.3010989010989011,14
2020-05-07,5,-0.4153846153846154,14
2020-05-08,5,-0.06043956043956044,13
2020-05-11,5,-0.33516483516483514,13
2020-05-12,5,0.4195804195804196,12
2020-05-13,5,0.532967032967033,13
2020-05-14,5,0.16483516483516483,13
2020-05-15,5,0.08241758241758242,13
2020-05-18,5,-0.10989010989010989,13
2020-05-19,5,0.7972027972027972,12
2020-05-20,5,0.7972027972027972,12
2020-05-21,5,0.6993006993006993,12
2020-05-22,5,0.1043956043956044,13
2020-05-26,5,0.5439560439560439,13
2020-05-27,5,0.3241758241758242,13
2020-05-28,5,0.6538461538461539,13
2020-05-29,5,0.7527472527472527,13
2020-06-01,5,0.6758241758241759,13
2020-06-02,5,0.2967032967032967,13
2020-06-03,5,0.0945054945054945,14
2020-06-04,5,-0.5384615384615384,14
2020-06-05,5,-0.8989010989010989,14
2020-06-08,5,-0.46373626373626375,14
2020-06-09,5,-0.35824175824175825,14
2020-06-10,5,-0.8065934065934066,14
2020-06-11,5,0.8813186813186813,14
2020-06-12,5,0.48131868131868133,14
2020-06-15,5,0.03296703296703297,14
2020-06-16,5,-0.27912087912087913,14
2020-06-17,5,-0.6263736263736264,14
2020-06-18,5,-0.024175824175824177,14
2020-06-19,5,-0.5296703296703297,14
2020-06-22,5,0.24175824175824176,13
2020-06-23,5,-0.2967032967032967,14
2020-06-24,5,0.6351648351648351,14
2020-06-25,5,-0.05934065934065934,14
2020-06-26,5,0.7978021978021979,14
2020-06-29,5,-0.7362637362637363,13
2020-06-30,5,-0.5604395604395604,13
2020-07-01,5,-0.33516483516483514,13
2020-07-02,5,-0.41208791208791207,13
2020-07-06,5,-0.554945054945055,13
2020-07-07,5,0.23626373626373626,13
2020-07-08,5,-0.07692307692307693,13
2020-07-09,5,0.19230769230769232,13
2020-07-10,5,-0.2857142857142857,13
2020-07-13,5,0.3791208791208791,13
2020-07-14,5,-0.2,14
2020-07-15,5,-0.6615384615384615,14
2020-07-16,5,0.2,14
2020-07-17,5,-0.2967032967032967,14
2020-07-20,5,-0.12087912087912088,14
2020-07-21,5,-0.6791208791208792,14
2020-07-22,5,-0.24395604395604395,14
2020-07-23,5,-0.2,14
2020-07-24,5,0.6967032967032967,14
2020-07-27,5,0.26153846153846155,14
2020-07-28,5,0.17802197802197803,14
2020-07-29,5,0.5868131868131868,14
2020-07-30,5,0.3978021978021978,14
2020-07-31,5,0.47692307692307695,14
2020-08-03,5,0.38461538461538464,14
2020-08-04,5,0.23076923076923078,13
2020-08-05,5,0.4593406593406593,14
2020-08-06,5,0.4197802197802198,14
2020-08-07,5,-0.17362637362637362,14
2020-08-10,5,-0.11648351648351649,14
2020-08-11,5,0.5769230769230769,13
2020-08-12,5,0.2087912087912088,13
2020-08-13,5,-0.27472527472527475,13
2020-08-14,5,0.1978021978021978,13
2020-08-17,5,0.06043956043956044,13
2020-08-18,5,-0.23076923076923078,13
2020-08-19,5,0.2857142857142857,13
2020-08-20,5,-0.12087912087912088,13
2020-08-21,5,0.25274725274725274,13
2020-08-24,5,0.13736263736263737,13
2020-08-25,5,-0.4153846153846154,14
2020-08-26,5,-0.18681318681318682,14
2020-08-27,5,-0.22637362637362637,14
2020-08-28,5,-0.16923076923076924,14
2020-08-31,5,-0.5428571428571428,14
2020-09-01,5,-0.06373626373626373,14
2020-09-02,5,-0.46813186813186813,14
2020-09-03,5,-0.15164835164835164,14
2020-09-04,5,-0.06373626373626373,14
2020-09-08,5,0.42857142857142855,14
2020-09-09,5,0.01978021978021978,14
2020-09-10,5,0.041758241758241756,14
2020-09-11,5,-0.02857142857142857,14
2020-09-14,5,-0.22637362637362637,14
2020-09-15,5,-0.6483516483516484,14
2020-09-16,5,-0.6571428571428571,14
2020-09-17,5,-0.2175824175824176,14
2020-09-18,5,0.5076923076923077,14
2020-09-21,5,0.4461538461538462,14
2020-09-22,5,-0.14725274725274726,14
2020-09-23,5,0.9296703296703297,14
2020-09-24,5,0.6615384615384615,14
2020-09-25,5,0.12527472527472527,14
2020-09-28,5,0.3978021978021978,14
2020-09-29,5,0.05934065934065934,14
2020-09-30,5,0.43736263736263736,14
2020-10-01,5,0.054945054945054944,14
2020-10-02,5,0.6615384615384615,14
2020-10-05,5,0.3054945054945055,14
2020-10-06,5,0.13846153846153847,14
2020-10-07,5,0.16923076923076924,14
2020-10-08,5,-0.2,14
2020-10-09,5,-0.25274725274725274,14
2020-10-12,5,-0.3098901098901099,14
2020-10-13,5,-0.621978021978022,14
2020-10-14,5,-0.45054945054945056,14
2020-10-15,5,-0.7318681318681318,14
2020-10-16,5,0.05054945054945055,14
2020-10-19,5,-0.5516483516483517,14
2020-10-20,5,-0.6153846153846154,13
2020-10-21,5,-0.578021978021978,14
2020-10-22,5,-0.2967032967032967,14
2020-10-23,5,-0.4593406593406593,14
2020-10-26,5,-0.27912087912087913,14
2020-10-27,5,-0.027472527472527472,13
2020-10-28,5,0.8736263736263736,13
2020-10-29,5,0.3076923076923077,13
2020-10-30,5,0.3076923076923077,13
2020-11-02,5,0.31868131868131866,13
2020-11-03,5,0.7307692307692307,13
2020-11-04,5,0.6923076923076923,13
2020-11-05,5,0.2692307692307692,13
2020-11-06,5,0.8186813186813187,13
2020-11-09,5,0.7747252747252747,13
2020-11-10,5,0.3054945054945055,14
2020-11-11,5,-0.43736263736263736,14
2020-11-12,5,0.37142857142857144,14
2020-11-13,5,-0.11648351648351649,14
2020-11-16,5,-0.23076923076923078,14
2020-11-17,5,-0.1912087912087912,14
2020-11-18,5,0.6043956043956044,14
2020-11-19,5,0.06813186813186813,14
2020-11-20,5,0.14285714285714285,14
2020-11-23,5,0.24395604395604395,14
2020-11-24,5,-0.07480752601569482,14
2020-11-25,5,0.15164835164835164,14
2020-11-27,5,0.5560439560439561,14
2020-11-30,5,0.5604395604395604,14
2020-12-01,5,0.27472527472527475,14
2020-12-02,5,0.3098901098901099,14
2020-12-03,5,0.2879120879120879,14
2020-12-04,5,0.5472527472527473,14
2020-12-07,5,0.1956043956043956,14
2020-12-08,5,-0.02857142857142857,14
2020-12-09,5,0.578021978021978,14
2020-12-10,5,0.701098901098901,14
2020-12-11,5,0.2879120879120879,14
2020-12-14,5,0.2087912087912088,14
2020-12-15,5,0.1824175824175824,14
2020-12-16,5,-0.31868131868131866,14
2020-12-17,5,-0.34065934065934067,14
2020-12-18,5,0.002197802197802198,14
2020-12-21,5,0.07692307692307693,14
2020-12-22,5,0.6923076923076923,14
2020-12-23,5,0.5384615384615384,13
2020-12-24,5,0.046153846153846156,14
2020-12-28,5,0.3934065934065934,14
2020-12-29,5,0.3054945054945055,14
2020-12-30,5,0.3934065934065934,14
2020-12-31,5,0.38461538461538464,13
2021-01-04,5,0.5054945054945055,13
2021-01-05,5,-0.18681318681318682,13
2021-01-06,5,0.2802197802197802,13
2021-01-07,5,-0.14285714285714285,13
2021-01-08,5,0.45604395604395603,13
2021-01-11,5,0.12637362637362637,13
2021-01-12,5,0.6923076923076923,13
2021-01-13,5,0.44505494505494503,13
2021-01-14,5,0.8076923076923077,13
2021-01-15,5,0.3098901098901099,14
2021-01-19,5,-0.024175824175824177,14
2021-01-20,5,-0.10329670329670329,14
2021-01-21,5,0.12087912087912088,14
2021-01-22,5,-0.041758241758241756,14
2021-01-25,5,0.14285714285714285,14
2021-01-26,5,0.12527472527472527,14
2021-01-27,5,0.3978021978021978,14
2021-01-28,5,0.5516483516483517,14
2021-01-29,5,0.4901098901098901,14
2021-02-01,5,0.10329670329670329,14
2021-02-02,5,0.43736263736263736,14
2021-02-03,5,0.31868131868131866,14
2021-02-04,5,0.5208791208791209,14
2021-02-05,5,-0.13406593406593406,14
2021-02-08,5,0.3626373626373626,14
2021-02-09,5,-0.1912087912087912,14
2021-02-10,5,0.3142857142857143,14
2021-02-11,5,-0.14725274725274726,14
2021-02-12,5,-0.2923076923076923,14
2021-02-16,5,-0.6747252747252748,14
2021-02-17,5,0.17582417582417584,13
2021-02-18,5,0.27472527472527475,14
2021-02-19,5,-0.46373626373626375,14
2021-02-22,5,0.3010989010989011,14
2021-02-23,5,-0.44175824175824174,14
2021-02-24,5,-0.1978021978021978,13
2021-02-25,5,-0.7582417582417582,13
2021-02-26,5,0.21978021978021978,13
2021-03-01,5,-0.1813186813186813,13
2021-03-02,5,0.17032967032967034,13
2021-03-03,5,0.054945054945054944,13
2021-03-04,5,0.16483516483516483,13
2021-03-05,5,-0.2087912087912088,13
2021-03-08,5,0.24725274725274726,13
2021-03-09,5,0.6263736263736264,13
2021-03-10,5,0.17802197802197803,14
2021-03-11,5,-0.21318681318681318,14
2021-03-12,5,-0.4065934065934066,14
2021-03-15,5,-0.45494505494505494,14
2021-03-16,5,0.06813186813186813,14
2021-03-17,5,-0.34065934065934067,14
2021-03-18,5,-0.6087912087912087,14
2021-03-19,5,-0.09010989010989011,14
2021-03-22,5,-0.3626373626373626,14
2021-03-23,5,0.16483516483516483,14
2021-03-24,5,0.7934065934065934,14
2021-03-25,5,0.12527472527472527,14
2021-03-26,5,-0.14725274725274726,14
2021-03-29,5,0.4857142857142857,14
2021-03-30,5,0.17362637362637362,14
2021-03-31,5,0.15164835164835164,14
2021-04-01,5,-0.24835164835164836,14
2021-04-05,5,0.11648351648351649,14
2021-04-06,5,0.15164835164835164,14
2021-04-07,5,0.08131868131868132,14
2021-04-08,5,0.02857142857142857,14
2021-04-09,5,0.34065934065934067,14
2021-04-12,5,0.3010989010989011,14
2021-04-13,5,0.1912087912087912,14
2021-04-14,5,-0.13406593406593406,14
2021-04-15,5,-0.2175824175824176,14
2021-04-16,5,0.5956043956043956,14
2021-04-19,5,-0.024175824175824177,14
2021-04-20,5,0.7186813186813187,14
2021-04-21,5,0.23076923076923078,14
2021-04-22,5,0.34945054945054943,14
2021-04-23,5,-0.31868131868131866,14
2021-04-26,5,-0.37142857142857144,14
2021-04-27,5,-0.41098901098901097,14
2021-04-28,5,-0.11208791208791209,14
2021-04-29,5,-0.1912087912087912,14
2021-04-30,5,-0.006593406593406593,14
2021-05-03,5,-0.2087912087912088,14
2021-05-04,5,0.06813186813186813,14
2021-05-05,5,-0.5032967032967033,14
2021-05-06,5,-0.12527472527472527,14
2021-05-07,5,-0.33186813186813185,14
2021-05-10,5,-0.2879120879120879,14
2021-05-11,5,0.10329670329670329,14
2021-05-12,5,0.3934065934065934,14
2021-05-13,5,-0.01098901098901099,14
2021-05-14,5,-0.37142857142857144,14
2021-05-17,5,0.16923076923076924,14
2021-05-18,5,-0.05054945054945055,14
2021-05-19,5,-0.03736263736263736,14
2021-05-20,5,0.6571428571428571,14
2021-05-21,5,0.7230769230769231,14
2021-05-24,5,0.03296703296703297,14
2021-05-25,5,0.6395604395604395,14
2021-05-26,5,0.14285714285714285,14
2021-05-27,5,0.43736263736263736,14
2021-05-28,5,0.6175824175824176,14
2021-06-01,5,0.1813186813186813,13
2021-06-02,5,0.4989010989010989,14
2021-06-03,5,0.4197802197802198,14
2021-06-04,5,0.07252747252747253,14
2021-06-07,5,0.05934065934065934,14
2021-06-08,5,-0.23076923076923078,13
2021-06-09,5,0.17582417582417584,13
2021-06-10,5,-0.510989010989011,13
2021-06-11,5,-0.36813186813186816,13
2021-06-14,5,-0.01098901098901099,13
2021-06-15,5,-0.1043956043956044,13
2021-06-16,5,-0.4835164835164835,13
2021-06-17,5,0.34065934065934067,13
2021-06-18,5,0.1813186813186813,13
2021-06-21,5,-0.06043956043956044,13
2021-06-22,5,-0.16043956043956045,14
2021-06-23,5,0.17582417582417584,13
2021-06-24,5,0.34065934065934067,13
2021-06-25,5,0.09340659340659341,13
2021-06-28,5,-0.5494505494505495,13
2021-06-29,5,-0.3626373626373626,13
2021-06-30,5,-0.016483516483516484,13
2021-07-01,5,-0.17032967032967034,13
2021-07-02,5,-0.01098901098901099,13
2021-07-06,5,-0.005494505494505495,13
2021-07-07,5,0.13186813186813187,13
2021-07-08,5,0.3758241758241758,14
2021-07-09,5,0.34945054945054943,14
2021-07-12,5,0.3010989010989011,14
2021-07-13,5,-0.45054945054945056,14
2021-07-14,5,-0.002197802197802198,14
2021-07-15,5,-0.13406593406593406,14
2021-07-16,5,0.432967032967033,14
2021-07-19,5,0.6175824175824176,14
2021-07-20,5,-0.05054945054945055,14
2021-07-21,5,0.09010989010989011,14
2021-07-22,5,0.5164835164835165,14
2021-07-23,5,0.2087912087912088,14
2021-07-26,5,0.34065934065934067,14
2021-07-27,5,-0.1912087912087912,14
2021-07-28,5,-0.6747252747252748,14
2021-07-29,5,0.47692307692307695,14
