decision_at,adsh,cik10,company_name_as_filed,sic,sector,form,afs,filing_date,available_at,period,fy,fp,source_quarter,filing_age_days,current_tickers,current_exchanges,identity_status,candidate_symbols,symbol_source,symbol_count,collision_flag,single_symbol_usable_for_price_probe,tiingo_symbol,tiingo_inventory_covers_execution,tradable_member,execution_price_available,panel_status,price_source,ticker_used
2012-07-01 00:00:00+00:00,0001144204-12-025740,0000077159,PENN VIRGINIA CORP,1311,energy,10-Q,1-LAF,2012-05-03,2012-05-04 00:00:00+00:00,20120331,2012,Q1,2012Q2,58.0,,,former_or_unmapped,ROCC,last_filing_inline_xbrl,1,False,True,ROCC,False,True,False,missing_validated_execution_price,,
2012-07-01 00:00:00+00:00,0001193125-12-217995,0000095304,SUNOCO INC,2911,energy,10-Q,1-LAF,2012-05-08,2012-05-09 00:00:00+00:00,20120331,2012,Q1,2012Q2,53.0,,,former_or_unmapped,SUN,last_filing_instance_xbrl,1,False,True,SUN,False,True,False,missing_validated_execution_price,yahoo_recovered_former,SUN
2012-07-01 00:00:00+00:00,0000351817-12-000017,0000351817,SWIFT ENERGY CO,1311,energy,10-Q,1-LAF,2012-05-03,2012-05-04 00:00:00+00:00,20120331,2012,Q1,2012Q2,58.0,,,former_or_unmapped,SBOW,last_filing_inline_xbrl,1,False,True,SBOW,False,True,False,missing_validated_execution_price,,
2012-07-01 00:00:00+00:00,0001193125-12-208800,0000732834,CONTINENTAL RESOURCES INC,1311,energy,10-Q,1-LAF,2012-05-03,2012-05-04 00:00:00+00:00,20120331,2012,Q1,2012Q2,58.0,,,former_or_unmapped,CLR,last_filing_inline_xbrl,1,False,True,CLR,False,True,False,missing_validated_execution_price,,
2012-07-01 00:00:00+00:00,0001193125-12-207513,0000750199,ENERGY PARTNERS LTD,1311,energy,10-Q,2-ACC,2012-05-03,2012-05-04 00:00:00+00:00,20120331,2012,Q1,2012Q2,58.0,,,former_or_unmapped,EPL,last_filing_instance_xbrl,1,False,True,EPL,True,True,False,missing_validated_execution_price,,
2012-07-01 00:00:00+00:00,0001193125-12-196332,0000773910,ANADARKO PETROLEUM CORP,1311,energy,10-Q,1-LAF,2012-04-30,2012-05-01 00:00:00+00:00,20120331,2012,Q1,2012Q2,61.0,,,former_or_unmapped,APC,last_filing_inline_xbrl,1,False,True,APC,True,True,False,missing_validated_execution_price,,
2012-07-01 00:00:00+00:00,0001193125-12-207656,0000866609,ION GEOPHYSICAL CORP,1382,energy,10-Q,1-LAF,2012-05-03,2012-05-04 00:00:00+00:00,20120331,2012,Q1,2012Q2,58.0,,,former_or_unmapped,IO,last_filing_inline_xbrl,1,False,True,IO,False,True,False,missing_validated_execution_price,,
2012-07-01 00:00:00+00:00,0001193125-12-225721,0000874499,GULFPORT ENERGY CORP,1311,energy,10-Q,1-LAF,2012-05-10,2012-05-11 00:00:00+00:00,20120331,2012,Q1,2012Q2,51.0,GPOR,NYSE,current_ticker_available,GPOR,current_sec_mapping,1,False,True,GPOR,True,True,False,missing_validated_execution_price,yahoo_current_sec,GPOR
2012-07-01 00:00:00+00:00,0001193125-12-228139,0000895126,CHESAPEAKE ENERGY CORP,1311,energy,10-Q,1-LAF,2012-05-11,2012-05-12 00:00:00+00:00,20120331,2012,Q1,2012Q2,50.0,EXE,Nasdaq,current_ticker_available,EXE,current_sec_mapping,1,False,True,EXE,False,True,False,missing_validated_execution_price,yahoo_current_sec,EXE
2012-07-01 00:00:00+00:00,0001193125-12-217497,0000943861,GOODRICH PETROLEUM CORP,1311,energy,10-Q,2-ACC,2012-05-08,2012-05-09 00:00:00+00:00,20120331,2012,Q1,2012Q2,53.0,,,former_or_unmapped,GDP,last_filing_instance_xbrl,1,False,True,GDP,False,True,False,missing_validated_execution_price,,
2012-07-01 00:00:00+00:00,0001193125-12-184730,0000949039,DIAMOND OFFSHORE DRILLING INC,1381,energy,10-Q,1-LAF,2012-04-26,2012-04-27 00:00:00+00:00,20120331,2012,Q1,2012Q2,65.0,,,former_or_unmapped,DO,last_filing_inline_xbrl,1,False,True,DO,True,True,False,missing_validated_execution_price,,
2012-07-01 00:00:00+00:00,0001104659-12-036491,0001037676,ARCH COAL INC,1221,energy,10-Q/A,1-LAF,2012-05-11,2012-05-12 00:00:00+00:00,20120331,2012,Q1,2012Q2,50.0,,,former_or_unmapped,ARCH,last_filing_inline_xbrl,1,False,True,ARCH,False,True,False,missing_validated_execution_price,,
2012-07-01 00:00:00+00:00,0001064728-12-000034,0001064728,PEABODY ENERGY CORP,1221,energy,10-Q,1-LAF,2012-05-04,2012-05-05 00:00:00+00:00,20120331,2012,Q1,2012Q2,57.0,BTU,NYSE,current_ticker_available,BTU,current_sec_mapping,1,False,True,BTU,True,True,False,missing_validated_execution_price,yahoo_current_sec,BTU
2012-07-01 00:00:00+00:00,0001193125-12-178741,0001109189,BASIC ENERGY SERVICES INC,1389,energy,10-Q,1-LAF,2012-04-24,2012-04-25 00:00:00+00:00,20120331,2012,Q1,2012Q2,67.0,,,former_or_unmapped,BAS,last_filing_inline_xbrl,1,False,True,BAS,False,True,False,missing_validated_execution_price,,
2012-07-01 00:00:00+00:00,0001193125-12-213374,0001144945,PENN VIRGINIA RESOURCE PARTNERS L P,1221,energy,10-Q,1-LAF,2012-05-07,2012-05-08 00:00:00+00:00,20120331,2012,Q1,2012Q2,54.0,,,former_or_unmapped,PVR,last_filing_instance_xbrl,1,False,True,PVR,False,True,False,missing_validated_execution_price,,
2012-07-01 00:00:00+00:00,0001255474-12-000010,0001255474,WHITING PETROLEUM CORP,1311,energy,10-Q,1-LAF,2012-04-27,2012-04-28 00:00:00+00:00,20120331,2012,Q1,2012Q2,64.0,,,former_or_unmapped,WLL,last_filing_inline_xbrl,1,False,True,WLL,True,True,False,missing_validated_execution_price,,
2012-07-01 00:00:00+00:00,0001193125-12-216782,0001282648,HALCON RESOURCES CORP,1311,energy,10-Q,2-ACC,2012-05-08,2012-05-09 00:00:00+00:00,20120331,2012,Q1,2012Q2,53.0,BATL,NYSE,current_ticker_available,BATL,current_sec_mapping,1,False,True,BATL,False,True,False,missing_validated_execution_price,yahoo_current_sec,BATL
2012-07-01 00:00:00+00:00,0001193125-12-185971,0001330849,"HERCULES OFFSHORE, INC.",1381,energy,10-Q,2-ACC,2012-04-26,2012-04-27 00:00:00+00:00,20120331,2012,Q1,2012Q2,65.0,,,former_or_unmapped,HEROQ,last_filing_instance_xbrl,1,False,True,HEROQ,False,True,False,missing_validated_execution_price,,
2012-07-01 00:00:00+00:00,0001193125-12-218710,0001340282,ROSETTA RESOURCES INC.,1311,energy,10-Q,1-LAF,2012-05-08,2012-05-09 00:00:00+00:00,20120331,2012,Q1,2012Q2,53.0,,,former_or_unmapped,ROSE,last_filing_instance_xbrl,1,False,True,ROSE,False,True,False,missing_validated_execution_price,,
2012-07-01 00:00:00+00:00,0001193125-12-213565,0001349436,SANDRIDGE ENERGY INC,1311,energy,10-Q,1-LAF,2012-05-07,2012-05-08 00:00:00+00:00,20120331,2012,Q1,2012Q2,54.0,SD,NYSE,current_ticker_available,SD,current_sec_mapping,1,False,True,SD,False,True,False,missing_validated_execution_price,yahoo_current_sec,SD
2012-07-01 00:00:00+00:00,0001144204-12-028764,0001349976,AMERICAN STANDARD ENERGY CORP.,1381,energy,10-Q/A,2-ACC,2012-05-15,2012-05-16 00:00:00+00:00,20120331,2012,Q1,2012Q2,46.0,,,former_or_unmapped,ASEN,last_filing_instance_xbrl,1,False,True,ASEN,False,True,False,missing_validated_execution_price,,
2012-07-01 00:00:00+00:00,0001354488-12-002242,0001402281,CAMAC ENERGY INC.,1381,energy,10-Q,2-ACC,2012-05-09,2012-05-10 00:00:00+00:00,20120331,2012,Q1,2012Q2,52.0,,,former_or_unmapped,ERN,last_filing_instance_xbrl,1,False,True,ERN,True,True,False,missing_validated_execution_price,,
2012-07-01 00:00:00+00:00,0001193125-12-208489,0001403853,HECKMANN CORP,1389,energy,10-Q,2-ACC,2012-05-03,2012-05-04 00:00:00+00:00,20120331,2012,Q1,2012Q2,58.0,,,former_or_unmapped,NESC,last_filing_instance_xbrl,1,False,True,NESC,False,True,False,missing_validated_execution_price,,
2012-07-01 00:00:00+00:00,0001193125-12-211585,0001405073,APPROACH RESOURCES INC,1311,energy,10-Q,2-ACC,2012-05-04,2012-05-05 00:00:00+00:00,20120331,2012,Q1,2012Q2,57.0,,,former_or_unmapped,AREX,last_filing_instance_xbrl,1,False,True,AREX,False,True,False,missing_validated_execution_price,,
2012-07-01 00:00:00+00:00,0001079973-12-000243,0001413507,SYNERGY RESOURCES CORP,1382,energy,10-Q,2-ACC,2012-04-09,2012-04-10 00:00:00+00:00,20120229,2012,Q2,2012Q2,82.0,,,former_or_unmapped,SRCI,last_filing_inline_xbrl,1,False,True,SRCI,True,True,False,missing_validated_execution_price,,
2012-07-01 00:00:00+00:00,0001193125-12-225439,0001419428,VANTAGE DRILLING CO,1381,energy,10-Q,2-ACC,2012-05-10,2012-05-11 00:00:00+00:00,20120331,2012,Q1,2012Q2,51.0,,,former_or_unmapped,VTG,last_filing_instance_xbrl,1,False,True,VTG,True,True,False,missing_validated_execution_price,,
2012-07-01 00:00:00+00:00,0001193125-12-214915,0001458891,NOBLE CORP / SWITZERLAND,1381,energy,10-Q,1-LAF,2012-05-07,2012-05-08 00:00:00+00:00,20120331,2012,Q1,2012Q2,54.0,,,former_or_unmapped,NE,last_filing_inline_xbrl,1,False,True,NE,False,True,False,missing_validated_execution_price,yahoo_recovered_former,NE
2012-07-01 00:00:00+00:00,0001193125-12-220545,0001489136,SEMGROUP CORP,1389,energy,10-Q,1-LAF,2012-05-09,2012-05-10 00:00:00+00:00,20120331,2012,Q1,2012Q2,52.0,,,former_or_unmapped,SEMG,last_filing_inline_xbrl,1,False,True,SEMG,False,True,False,missing_validated_execution_price,,
2012-07-01 00:00:00+00:00,0001140361-12-024116,0001502012,"QR ENERGY, LP",1311,energy,10-Q,2-ACC,2012-05-10,2012-05-11 00:00:00+00:00,20120331,2012,Q1,2012Q2,51.0,,,former_or_unmapped,QRE,last_filing_instance_xbrl,1,False,True,QRE,True,True,False,missing_validated_execution_price,,
2012-07-01 00:00:00+00:00,0001104659-12-032646,0000026076,CUBIC CORP /DE/,3829,technology,10-Q,1-LAF,2012-05-03,2012-05-04 00:00:00+00:00,20120331,2012,Q2,2012Q2,58.0,,,former_or_unmapped,CUB,last_filing_inline_xbrl,1,False,True,CUB,True,True,False,missing_validated_execution_price,,
2012-07-01 00:00:00+00:00,0000028823-12-000027,0000028823,DIEBOLD INC,3578,technology,10-Q,1-LAF,2012-04-30,2012-05-01 00:00:00+00:00,20120331,2012,Q1,2012Q2,61.0,DBD,NYSE,current_ticker_available,DBD,current_sec_mapping,1,False,True,DBD,False,True,False,missing_validated_execution_price,yahoo_current_sec,DBD
2012-07-01 00:00:00+00:00,0000031235-12-000071,0000031235,EASTMAN KODAK CO,3861,technology,10-Q/A,1-LAF,2012-05-03,2012-05-04 00:00:00+00:00,20120331,2012,Q1,2012Q2,58.0,KODK,NYSE,current_ticker_available,KODK,current_sec_mapping,1,False,True,KODK,False,True,False,missing_validated_execution_price,yahoo_current_sec,KODK
2012-07-01 00:00:00+00:00,0001445305-12-001941,0000701811,MENTOR GRAPHICS CORP,7373,technology,10-Q,1-LAF,2012-06-06,2012-06-07 00:00:00+00:00,20120430,2012,Q1,2012Q2,24.0,,,former_or_unmapped,MENT,last_filing_instance_xbrl,1,False,True,MENT,False,True,False,missing_validated_execution_price,,
2012-07-01 00:00:00+00:00,0001193125-12-222993,0000703360,LSI CORP,3674,technology,10-Q,1-LAF,2012-05-10,2012-05-11 00:00:00+00:00,20120331,2012,Q1,2012Q2,51.0,,,former_or_unmapped,LSI,last_filing_instance_xbrl,1,False,True,LSI,True,True,False,missing_validated_execution_price,,
2012-07-01 00:00:00+00:00,0000704532-12-000016,0000704532,NANOMETRICS INC,3829,technology,10-Q,2-ACC,2012-05-09,2012-05-10 00:00:00+00:00,20120331,2012,Q1,2012Q2,52.0,ONTO,NYSE,current_ticker_available,ONTO,current_sec_mapping,1,False,True,ONTO,True,True,False,missing_validated_execution_price,yahoo_current_sec,ONTO
2012-07-01 00:00:00+00:00,0001193125-12-249324,0000712515,ELECTRONIC ARTS INC.,7372,technology,10-K,1-LAF,2012-05-25,2012-05-26 00:00:00+00:00,20120331,2011,FY,2012Q2,36.0,EA,Nasdaq,current_ticker_available,EA,current_sec_mapping,1,False,True,EA,True,True,False,missing_validated_execution_price,yahoo_current_sec,EA
2012-07-01 00:00:00+00:00,0000730000-12-000014,0000730000,SUPERTEX INC,3674,technology,10-K,2-ACC,2012-06-14,2012-06-15 00:00:00+00:00,20120331,2011,FY,2012Q2,16.0,,,former_or_unmapped,SUPX,last_filing_instance_xbrl,1,False,True,SUPX,True,True,False,missing_validated_execution_price,,
2012-07-01 00:00:00+00:00,0001206774-12-002836,0000730255,CALAMP CORP.,3663,technology,10-Q,2-ACC,2012-06-28,2012-06-29 00:00:00+00:00,20120531,2013,Q1,2012Q2,2.0,,,former_or_unmapped,CAMP,last_filing_inline_xbrl,1,False,True,CAMP,False,True,False,missing_validated_execution_price,yahoo_recovered_former,CAMP
2012-07-01 00:00:00+00:00,0001193125-12-225998,0000767920,PMC SIERRA INC,3674,technology,10-Q,1-LAF,2012-05-10,2012-05-11 00:00:00+00:00,20120331,2012,Q1,2012Q2,51.0,,,former_or_unmapped,PMCS,last_filing_instance_xbrl,1,False,True,PMCS,False,True,False,missing_validated_execution_price,,
2012-07-01 00:00:00+00:00,0001171843-12-001660,0000772897,HUTCHINSON TECHNOLOGY INC,3679,technology,10-Q,2-ACC,2012-05-03,2012-05-04 00:00:00+00:00,20120331,2012,Q2,2012Q2,58.0,,,former_or_unmapped,HTCH,last_filing_instance_xbrl,1,False,True,HTCH,False,True,False,missing_validated_execution_price,,
2012-07-01 00:00:00+00:00,0001144204-12-033516,0000778734,MEASUREMENT SPECIALTIES INC,3829,technology,10-K,2-ACC,2012-06-06,2012-06-07 00:00:00+00:00,20120331,2011,FY,2012Q2,24.0,,,former_or_unmapped,MEAS,last_filing_instance_xbrl,1,False,True,MEAS,True,True,False,missing_validated_execution_price,,
2012-07-01 00:00:00+00:00,0001193125-12-204667,0000790070,EMC CORP,3572,technology,10-Q,1-LAF,2012-05-02,2012-05-03 00:00:00+00:00,20120331,2012,Q1,2012Q2,59.0,,,former_or_unmapped,EMC,last_filing_instance_xbrl,1,False,True,EMC,False,True,False,missing_validated_execution_price,,
2012-07-01 00:00:00+00:00,0001193125-12-196242,0000800459,HARMAN INTERNATIONAL INDUSTRIES INC /DE/,3651,technology,10-Q,1-LAF,2012-04-30,2012-05-01 00:00:00+00:00,20120331,2012,Q3,2012Q2,61.0,,,former_or_unmapped,HAR,last_filing_instance_xbrl,1,False,True,HAR,False,True,False,missing_validated_execution_price,yahoo_recovered_former,HAR
2012-07-01 00:00:00+00:00,0000814549-12-000014,0000814549,EBIX INC,7373,technology,10-Q,2-ACC,2012-05-10,2012-05-11 00:00:00+00:00,20120331,2012,Q1,2012Q2,51.0,,,former_or_unmapped,EBIX,last_filing_inline_xbrl,1,False,True,EBIX,False,True,False,missing_validated_execution_price,,
2012-07-01 00:00:00+00:00,0001193125-12-208664,0000830916,MULTI FINELINE ELECTRONIX INC,3672,technology,10-Q,2-ACC,2012-05-03,2012-05-04 00:00:00+00:00,20120331,2012,Q2,2012Q2,58.0,,,former_or_unmapped,MFLX,last_filing_instance_xbrl,1,False,True,MFLX,False,True,False,missing_validated_execution_price,yahoo_recovered_former,MFLX
2012-07-01 00:00:00+00:00,0000859163-12-000024,0000859163,AVX CORP,3670,technology,10-K,2-ACC,2012-05-24,2012-05-25 00:00:00+00:00,20120331,2011,FY,2012Q2,37.0,,,former_or_unmapped,AVX,last_filing_inline_xbrl,1,False,True,AVX,True,True,False,missing_validated_execution_price,,
2012-07-01 00:00:00+00:00,0000867773-12-000020,0000867773,SUNPOWER CORP,3674,technology,10-Q,1-LAF,2012-05-09,2012-05-10 00:00:00+00:00,20120331,2012,Q1,2012Q2,52.0,,,former_or_unmapped,SPWR,last_filing_inline_xbrl,1,False,True,SPWR,False,True,False,missing_validated_execution_price,yahoo_recovered_former,SPWR
2012-07-01 00:00:00+00:00,0001047469-12-006169,0000887730,KEMET CORP,3670,technology,10-K,2-ACC,2012-05-18,2012-05-19 00:00:00+00:00,20120331,2011,FY,2012Q2,43.0,,,former_or_unmapped,KEM,last_filing_inline_xbrl,1,False,True,KEM,True,True,False,missing_validated_execution_price,,
2012-07-01 00:00:00+00:00,0000895419-12-000019,0000895419,CREE INC,3674,technology,10-Q,1-LAF,2012-04-18,2012-04-19 00:00:00+00:00,20120331,2012,Q3,2012Q2,73.0,WOLF,NYSE,current_ticker_available,WOLF,current_sec_mapping,1,False,True,WOLF,True,True,False,missing_validated_execution_price,yahoo_current_sec,WOLF
2012-07-01 00:00:00+00:00,0000914025-12-000033,0000914025,PLANTRONICS INC /CA/,3661,technology,10-K,1-LAF,2012-05-25,2012-05-26 00:00:00+00:00,20120331,2011,FY,2012Q2,36.0,,,former_or_unmapped,POLY,last_filing_inline_xbrl,1,False,True,POLY,True,True,False,missing_validated_execution_price,,
2012-07-01 00:00:00+00:00,0001193125-12-249290,0000918386,QLOGIC CORP,3576,technology,10-K,1-LAF,2012-05-25,2012-05-26 00:00:00+00:00,20120331,2011,FY,2012Q2,36.0,,,former_or_unmapped,QLGC,last_filing_instance_xbrl,1,False,True,QLGC,False,True,False,missing_validated_execution_price,,
2012-07-01 00:00:00+00:00,0000940332-12-000014,0000940332,ANADIGICS INC,3674,technology,10-Q,2-ACC,2012-05-09,2012-05-10 00:00:00+00:00,20120331,2012,Q1,2012Q2,52.0,,,former_or_unmapped,ANAD,last_filing_instance_xbrl,1,False,True,ANAD,False,True,False,missing_validated_execution_price,,
2012-07-01 00:00:00+00:00,0001193125-12-215112,0000943580,LECROY CORP,3825,technology,10-Q,2-ACC,2012-05-07,2012-05-08 00:00:00+00:00,20120331,2012,Q3,2012Q2,54.0,,,former_or_unmapped,LCRY,last_filing_instance_xbrl,1,False,True,LCRY,False,True,False,missing_validated_execution_price,,
2012-07-01 00:00:00+00:00,0001144204-12-027620,0000944739,TRANSWITCH CORP /DE,3674,technology,10-Q,2-ACC,2012-05-10,2012-05-11 00:00:00+00:00,20120331,2012,Q1,2012Q2,51.0,,,former_or_unmapped,TXCC,last_filing_instance_xbrl,1,False,True,TXCC,False,True,False,missing_validated_execution_price,,
2012-07-01 00:00:00+00:00,0001104659-12-033300,0000946454,"BALLANTYNE STRONG, INC.",3861,technology,10-Q,2-ACC,2012-05-04,2012-05-05 00:00:00+00:00,20120331,2012,Q1,2012Q2,57.0,,,former_or_unmapped,BTN,last_filing_instance_xbrl,1,False,True,BTN,False,True,False,missing_validated_execution_price,,
2012-07-01 00:00:00+00:00,0001193125-12-200375,0001018003,INGRAM MICRO INC,5045,technology,10-Q,1-LAF,2012-05-01,2012-05-02 00:00:00+00:00,20120331,2012,Q1,2012Q2,60.0,,,former_or_unmapped,IM,last_filing_instance_xbrl,1,False,True,IM,False,True,False,missing_validated_execution_price,,
2012-07-01 00:00:00+00:00,0001193125-12-228768,0001023362,POWERWAVE TECHNOLOGIES INC,3663,technology,10-Q,2-ACC,2012-05-11,2012-05-12 00:00:00+00:00,20120331,2012,Q1,2012Q2,50.0,,,former_or_unmapped,PWAV,last_filing_instance_xbrl,1,False,True,PWAV,False,True,False,missing_validated_execution_price,,
2012-07-01 00:00:00+00:00,0001193125-12-225580,0001031028,GLOBECOMM SYSTEMS INC,3663,technology,10-Q,2-ACC,2012-05-10,2012-05-11 00:00:00+00:00,20120331,2012,Q3,2012Q2,51.0,,,former_or_unmapped,GCOM,last_filing_instance_xbrl,1,False,True,GCOM,False,True,False,missing_validated_execution_price,,
2012-07-01 00:00:00+00:00,0001193125-12-227218,0001036960,FAIRCHILD SEMICONDUCTOR INTERNATIONAL INC,3674,technology,10-Q,1-LAF,2012-05-11,2012-05-12 00:00:00+00:00,20120331,2012,Q1,2012Q2,50.0,,,former_or_unmapped,FCS,last_filing_instance_xbrl,1,False,True,FCS,False,True,False,missing_validated_execution_price,,
2012-07-01 00:00:00+00:00,0001043961-12-000011,0001043961,TRANSGENOMIC INC,3826,technology,10-Q,2-ACC,2012-05-09,2012-05-10 00:00:00+00:00,20120331,2012,Q1,2012Q2,52.0,PRPO,Nasdaq,current_ticker_available,PRPO,current_sec_mapping,1,False,True,PRPO,True,True,False,missing_validated_execution_price,yahoo_current_sec,PRPO
2012-07-01 00:00:00+00:00,0001193125-12-219534,0001056239,L 3 COMMUNICATIONS HOLDINGS INC,3663,technology,10-Q,1-LAF,2012-05-09,2012-05-10 00:00:00+00:00,20120331,2012,Q1,2012Q2,52.0,,,former_or_unmapped,LLL,last_filing_instance_xbrl,1,False,True,LLL,False,True,False,missing_validated_execution_price,,
2012-07-01 00:00:00+00:00,0001193125-12-212293,0001062478,ACTUATE CORP,7372,technology,10-Q,2-ACC,2012-05-04,2012-05-05 00:00:00+00:00,20120331,2012,Q1,2012Q2,57.0,,,former_or_unmapped,BIRT,last_filing_instance_xbrl,1,False,True,BIRT,True,True,False,missing_validated_execution_price,,
2012-07-01 00:00:00+00:00,0001193125-12-224998,0001068875,INFOSPACE INC,7374,technology,10-Q,2-ACC,2012-05-10,2012-05-11 00:00:00+00:00,20120331,2012,Q1,2012Q2,51.0,,,former_or_unmapped,BCOR,last_filing_instance_xbrl,1,False,True,BCOR,False,True,False,missing_validated_execution_price,,
2012-07-01 00:00:00+00:00,0001193125-12-266700,0001076682,MAJESCO ENTERTAINMENT CO,7372,technology,10-Q,2-ACC,2012-06-11,2012-06-12 00:00:00+00:00,20120430,2012,Q2,2012Q2,19.0,,,former_or_unmapped,COOL,last_filing_instance_xbrl,1,False,True,COOL,True,True,False,missing_validated_execution_price,,
2012-07-01 00:00:00+00:00,0001080099-12-000011,0001080099,INFORMATICA CORP,7372,technology,10-Q,1-LAF,2012-05-09,2012-05-10 00:00:00+00:00,20120331,2012,Q1,2012Q2,52.0,,,former_or_unmapped,INFA,last_filing_instance_xbrl,1,False,True,INFA,True,True,False,missing_validated_execution_price,,
2012-07-01 00:00:00+00:00,0001193125-12-155253,0001081078,API TECHNOLOGIES CORP.,3674,technology,10-Q,2-ACC,2012-04-09,2012-04-10 00:00:00+00:00,20120229,2012,Q1,2012Q2,82.0,,,former_or_unmapped,ATNY,last_filing_instance_xbrl,1,False,True,ATNY,False,True,False,missing_validated_execution_price,,
2012-07-01 00:00:00+00:00,0001193125-12-225737,0001082506,"UNWIRED PLANET, INC.",7372,technology,10-Q,2-ACC,2012-05-10,2012-05-11 00:00:00+00:00,20120331,2012,Q3,2012Q2,51.0,,,former_or_unmapped,GEC,last_filing_instance_xbrl,1,False,True,GEC,True,True,False,missing_validated_execution_price,,
2012-07-01 00:00:00+00:00,0001193125-12-211262,0001084755,ARIBA INC,7372,technology,10-Q,1-LAF,2012-05-04,2012-05-05 00:00:00+00:00,20120331,2012,Q2,2012Q2,57.0,,,former_or_unmapped,ARBA,last_filing_instance_xbrl,1,False,True,ARBA,False,True,False,missing_validated_execution_price,,
2012-07-01 00:00:00+00:00,0001193125-12-245100,0001092367,SYCAMORE NETWORKS INC,3661,technology,10-Q,2-ACC,2012-05-23,2012-05-24 00:00:00+00:00,20120430,2012,Q3,2012Q2,38.0,,,former_or_unmapped,SCMR,last_filing_instance_xbrl,1,False,True,SCMR,False,True,False,missing_validated_execution_price,,
2012-07-01 00:00:00+00:00,0001193125-12-222074,0001100969,"ASIAINFO-LINKAGE, INC",7372,technology,10-Q,1-LAF,2012-05-09,2012-05-10 00:00:00+00:00,20120331,2012,Q1,2012Q2,52.0,,,former_or_unmapped,ASIA,last_filing_instance_xbrl,1,False,True,ASIA,False,True,False,missing_validated_execution_price,,
