Date,Ticker,signal_name,signal_value_observed,source,frequency,lag_periods,research_only,notes,signal_value_tradable
2024-12-27,IAU,r2_commodity_regime,-0.20119026170025925,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.189143595774434
2025-01-03,IAU,r2_commodity_regime,-0.20497393646703657,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.20119026170025925
2025-01-10,IAU,r2_commodity_regime,-0.09413498236576517,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.20497393646703657
2025-01-17,IAU,r2_commodity_regime,0.10738533127153753,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.09413498236576517
2025-01-24,IAU,r2_commodity_regime,0.11824521555757543,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.10738533127153753
2025-01-31,IAU,r2_commodity_regime,0.19022934654049908,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.11824521555757543
2025-02-07,IAU,r2_commodity_regime,0.16244964681311003,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.19022934654049908
2025-02-14,IAU,r2_commodity_regime,0.2698164816229389,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.16244964681311003
2025-02-21,IAU,r2_commodity_regime,0.11548709564203992,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.2698164816229389
2025-02-28,IAU,r2_commodity_regime,0.04389433969882637,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.11548709564203992
2025-03-07,IAU,r2_commodity_regime,0.16236917317883798,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.04389433969882637
2025-03-14,IAU,r2_commodity_regime,0.06658653966328636,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.16236917317883798
2025-03-21,IAU,r2_commodity_regime,0.09356882293709655,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.06658653966328636
2025-03-28,IAU,r2_commodity_regime,0.15435867067334497,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.09356882293709655
2025-04-04,IAU,r2_commodity_regime,-0.4186342305484009,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.15435867067334497
2025-04-11,IAU,r2_commodity_regime,-0.4037428488340119,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.4186342305484009
2025-04-18,IAU,r2_commodity_regime,-0.2635872073060125,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.4037428488340119
2025-04-25,IAU,r2_commodity_regime,-0.22023702963391545,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.2635872073060125
2025-05-02,IAU,r2_commodity_regime,-0.39940926390039555,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.22023702963391545
2025-05-09,IAU,r2_commodity_regime,-0.263621202339021,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.39940926390039555
2025-05-16,IAU,r2_commodity_regime,-0.22256387756643042,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.263621202339021
2025-05-23,IAU,r2_commodity_regime,-0.2451956420190944,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.22256387756643042
2025-05-30,IAU,r2_commodity_regime,-0.20337815261715508,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.2451956420190944
2025-06-06,IAU,r2_commodity_regime,0.14783975385352935,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.20337815261715508
2025-06-13,IAU,r2_commodity_regime,0.32160603563791806,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.14783975385352935
2025-06-20,IAU,r2_commodity_regime,0.43085771388845134,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.32160603563791806
2025-06-27,IAU,r2_commodity_regime,0.0577873670947525,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.43085771388845134
2025-07-04,IAU,r2_commodity_regime,0.37435087273729745,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.0577873670947525
2025-07-11,IAU,r2_commodity_regime,0.3838764576432605,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.37435087273729745
2025-07-18,IAU,r2_commodity_regime,0.2278113323863275,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.3838764576432605
2025-07-25,IAU,r2_commodity_regime,0.14038669926876784,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.2278113323863275
2025-08-01,IAU,r2_commodity_regime,0.2622255558917189,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.14038669926876784
2025-08-08,IAU,r2_commodity_regime,0.15505322501858024,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.2622255558917189
2025-08-15,IAU,r2_commodity_regime,0.11752834452723342,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.15505322501858024
2025-08-22,IAU,r2_commodity_regime,0.23137203260775652,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.11752834452723342
2025-08-29,IAU,r2_commodity_regime,0.4826491125639938,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.23137203260775652
2025-09-05,IAU,r2_commodity_regime,0.18708114529253006,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.4826491125639938
2025-09-12,IAU,r2_commodity_regime,0.12656911577172233,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.18708114529253006
2025-09-19,IAU,r2_commodity_regime,0.08627421504408431,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.12656911577172233
2025-09-26,IAU,r2_commodity_regime,0.5507045199002983,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.08627421504408431
2025-10-03,IAU,r2_commodity_regime,0.6972120420150055,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.5507045199002983
2025-10-10,IAU,r2_commodity_regime,0.5174527706687946,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.6972120420150055
2025-10-17,IAU,r2_commodity_regime,0.5307493083649545,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.5174527706687946
2025-10-24,IAU,r2_commodity_regime,0.5362501364326347,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.5307493083649545
2025-10-31,IAU,r2_commodity_regime,0.6826346334449607,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.5362501364326347
2025-11-07,IAU,r2_commodity_regime,0.534135235743959,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.6826346334449607
2025-11-14,IAU,r2_commodity_regime,0.6361719562741083,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.534135235743959
2025-11-21,IAU,r2_commodity_regime,0.33756102009654343,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.6361719562741083
2025-11-28,IAU,r2_commodity_regime,0.8429957126303964,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.33756102009654343
2025-12-05,IAU,r2_commodity_regime,0.76689736958724,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.8429957126303964
2025-12-12,IAU,r2_commodity_regime,0.5957516396111601,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.76689736958724
2025-12-19,IAU,r2_commodity_regime,0.7832419684418864,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.5957516396111601
2025-12-26,IAU,r2_commodity_regime,1.3620603084341305,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.7832419684418864
2026-01-02,IAU,r2_commodity_regime,0.9979576312106051,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,1.3620603084341305
2026-01-09,IAU,r2_commodity_regime,1.2751548794725749,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.9979576312106051
2026-01-16,IAU,r2_commodity_regime,1.6046457201654956,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,1.2751548794725749
2026-01-23,IAU,r2_commodity_regime,1.8,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,1.6046457201654956
2026-01-30,IAU,r2_commodity_regime,1.5306152032677927,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,1.8
2026-02-06,IAU,r2_commodity_regime,1.2019544321206532,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,1.5306152032677927
2026-02-13,IAU,r2_commodity_regime,1.0662792631107423,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,1.2019544321206532
2026-02-20,IAU,r2_commodity_regime,1.4399764331252418,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,1.0662792631107423
2026-02-27,IAU,r2_commodity_regime,1.4473478834368325,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,1.4399764331252418
2026-03-06,IAU,r2_commodity_regime,1.7094320259334113,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,1.4473478834368325
2026-03-13,IAU,r2_commodity_regime,1.772560512351033,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,1.7094320259334113
2026-03-20,IAU,r2_commodity_regime,1.4137935128424268,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,1.772560512351033
2026-03-27,IAU,r2_commodity_regime,1.2249639394675675,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,1.4137935128424268
2026-04-03,IAU,r2_commodity_regime,1.5684674962895542,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,1.2249639394675675
2026-04-10,IAU,r2_commodity_regime,1.2076180254210114,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,1.5684674962895542
2005-01-07,IEF,r2_commodity_regime,,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,
2005-01-14,IEF,r2_commodity_regime,,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,
2005-01-21,IEF,r2_commodity_regime,,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,
2005-01-28,IEF,r2_commodity_regime,,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,
2005-02-04,IEF,r2_commodity_regime,,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,
2005-02-11,IEF,r2_commodity_regime,,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,
2005-02-18,IEF,r2_commodity_regime,,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,
2005-02-25,IEF,r2_commodity_regime,,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,
2005-03-04,IEF,r2_commodity_regime,,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,
2005-03-11,IEF,r2_commodity_regime,,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,
2005-03-18,IEF,r2_commodity_regime,,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,
2005-03-25,IEF,r2_commodity_regime,,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,
2005-04-01,IEF,r2_commodity_regime,,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,
2005-04-08,IEF,r2_commodity_regime,,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,
2005-04-15,IEF,r2_commodity_regime,,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,
2005-04-22,IEF,r2_commodity_regime,,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,
2005-04-29,IEF,r2_commodity_regime,,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,
2005-05-06,IEF,r2_commodity_regime,,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,
2005-05-13,IEF,r2_commodity_regime,,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,
2005-05-20,IEF,r2_commodity_regime,,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,
2005-05-27,IEF,r2_commodity_regime,,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,
2005-06-03,IEF,r2_commodity_regime,,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,
2005-06-10,IEF,r2_commodity_regime,,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,
2005-06-17,IEF,r2_commodity_regime,,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,
2005-06-24,IEF,r2_commodity_regime,,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,
2005-07-01,IEF,r2_commodity_regime,,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,
2005-07-08,IEF,r2_commodity_regime,,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,
2005-07-15,IEF,r2_commodity_regime,,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,
2005-07-22,IEF,r2_commodity_regime,,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,
2005-07-29,IEF,r2_commodity_regime,,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,
