Date,Ticker,signal_name,signal_value_observed,source,frequency,lag_periods,research_only,notes,signal_value_tradable
2007-11-02,BIL,bm_quality_deterioration_warning,0.513073985972637,weekly ETF prices / market state history,weekly,1,True,Negative deterioration score so higher values favor risk-on and lower values warn to favor defense.,0.4814142145681071
2007-11-09,BIL,bm_quality_deterioration_warning,0.714728304861926,weekly ETF prices / market state history,weekly,1,True,Negative deterioration score so higher values favor risk-on and lower values warn to favor defense.,0.513073985972637
2007-11-16,BIL,bm_quality_deterioration_warning,0.3952923617818853,weekly ETF prices / market state history,weekly,1,True,Negative deterioration score so higher values favor risk-on and lower values warn to favor defense.,0.714728304861926
2007-11-23,BIL,bm_quality_deterioration_warning,0.863560146039101,weekly ETF prices / market state history,weekly,1,True,Negative deterioration score so higher values favor risk-on and lower values warn to favor defense.,0.3952923617818853
2007-11-30,BIL,bm_quality_deterioration_warning,0.7593379178668415,weekly ETF prices / market state history,weekly,1,True,Negative deterioration score so higher values favor risk-on and lower values warn to favor defense.,0.863560146039101
2007-12-07,BIL,bm_quality_deterioration_warning,0.3102620742856939,weekly ETF prices / market state history,weekly,1,True,Negative deterioration score so higher values favor risk-on and lower values warn to favor defense.,0.7593379178668415
2007-12-14,BIL,bm_quality_deterioration_warning,0.5078204642243384,weekly ETF prices / market state history,weekly,1,True,Negative deterioration score so higher values favor risk-on and lower values warn to favor defense.,0.3102620742856939
2007-12-21,BIL,bm_quality_deterioration_warning,0.46926404698783125,weekly ETF prices / market state history,weekly,1,True,Negative deterioration score so higher values favor risk-on and lower values warn to favor defense.,0.5078204642243384
2007-12-28,BIL,bm_quality_deterioration_warning,0.6767737738808681,weekly ETF prices / market state history,weekly,1,True,Negative deterioration score so higher values favor risk-on and lower values warn to favor defense.,0.46926404698783125
2008-01-04,BIL,bm_quality_deterioration_warning,0.9668343233572005,weekly ETF prices / market state history,weekly,1,True,Negative deterioration score so higher values favor risk-on and lower values warn to favor defense.,0.6767737738808681
2008-01-11,BIL,bm_quality_deterioration_warning,0.9557906619713487,weekly ETF prices / market state history,weekly,1,True,Negative deterioration score so higher values favor risk-on and lower values warn to favor defense.,0.9668343233572005
2008-01-18,BIL,bm_quality_deterioration_warning,0.9623813154118382,weekly ETF prices / market state history,weekly,1,True,Negative deterioration score so higher values favor risk-on and lower values warn to favor defense.,0.9557906619713487
2008-01-25,BIL,bm_quality_deterioration_warning,0.9552045580715619,weekly ETF prices / market state history,weekly,1,True,Negative deterioration score so higher values favor risk-on and lower values warn to favor defense.,0.9623813154118382
2008-02-01,BIL,bm_quality_deterioration_warning,0.8291012272016731,weekly ETF prices / market state history,weekly,1,True,Negative deterioration score so higher values favor risk-on and lower values warn to favor defense.,0.9552045580715619
2008-02-08,BIL,bm_quality_deterioration_warning,0.8149333395630759,weekly ETF prices / market state history,weekly,1,True,Negative deterioration score so higher values favor risk-on and lower values warn to favor defense.,0.8291012272016731
2008-02-15,BIL,bm_quality_deterioration_warning,0.6463522600294379,weekly ETF prices / market state history,weekly,1,True,Negative deterioration score so higher values favor risk-on and lower values warn to favor defense.,0.8149333395630759
2008-02-22,BIL,bm_quality_deterioration_warning,0.5958355189654653,weekly ETF prices / market state history,weekly,1,True,Negative deterioration score so higher values favor risk-on and lower values warn to favor defense.,0.6463522600294379
2008-02-29,BIL,bm_quality_deterioration_warning,0.6968136438330116,weekly ETF prices / market state history,weekly,1,True,Negative deterioration score so higher values favor risk-on and lower values warn to favor defense.,0.5958355189654653
2008-03-07,BIL,bm_quality_deterioration_warning,0.5629039821169104,weekly ETF prices / market state history,weekly,1,True,Negative deterioration score so higher values favor risk-on and lower values warn to favor defense.,0.6968136438330116
2008-03-14,BIL,bm_quality_deterioration_warning,0.6638954211572162,weekly ETF prices / market state history,weekly,1,True,Negative deterioration score so higher values favor risk-on and lower values warn to favor defense.,0.5629039821169104
2008-03-21,BIL,bm_quality_deterioration_warning,0.6762520045755105,weekly ETF prices / market state history,weekly,1,True,Negative deterioration score so higher values favor risk-on and lower values warn to favor defense.,0.6638954211572162
2008-03-28,BIL,bm_quality_deterioration_warning,0.5626628632268446,weekly ETF prices / market state history,weekly,1,True,Negative deterioration score so higher values favor risk-on and lower values warn to favor defense.,0.6762520045755105
2008-04-04,BIL,bm_quality_deterioration_warning,0.5415077066224857,weekly ETF prices / market state history,weekly,1,True,Negative deterioration score so higher values favor risk-on and lower values warn to favor defense.,0.5626628632268446
2008-04-11,BIL,bm_quality_deterioration_warning,0.5304875891877447,weekly ETF prices / market state history,weekly,1,True,Negative deterioration score so higher values favor risk-on and lower values warn to favor defense.,0.5415077066224857
2008-04-18,BIL,bm_quality_deterioration_warning,0.16807206436043973,weekly ETF prices / market state history,weekly,1,True,Negative deterioration score so higher values favor risk-on and lower values warn to favor defense.,0.5304875891877447
2008-04-25,BIL,bm_quality_deterioration_warning,0.16465595517998746,weekly ETF prices / market state history,weekly,1,True,Negative deterioration score so higher values favor risk-on and lower values warn to favor defense.,0.16807206436043973
2008-05-02,BIL,bm_quality_deterioration_warning,0.2926847757079441,weekly ETF prices / market state history,weekly,1,True,Negative deterioration score so higher values favor risk-on and lower values warn to favor defense.,0.16465595517998746
2008-05-09,BIL,bm_quality_deterioration_warning,0.2039823570548757,weekly ETF prices / market state history,weekly,1,True,Negative deterioration score so higher values favor risk-on and lower values warn to favor defense.,0.2926847757079441
2008-05-16,BIL,bm_quality_deterioration_warning,0.513041709948573,weekly ETF prices / market state history,weekly,1,True,Negative deterioration score so higher values favor risk-on and lower values warn to favor defense.,0.2039823570548757
2008-05-23,BIL,bm_quality_deterioration_warning,0.5657356947706074,weekly ETF prices / market state history,weekly,1,True,Negative deterioration score so higher values favor risk-on and lower values warn to favor defense.,0.513041709948573
2008-05-30,BIL,bm_quality_deterioration_warning,0.45948581485677087,weekly ETF prices / market state history,weekly,1,True,Negative deterioration score so higher values favor risk-on and lower values warn to favor defense.,0.5657356947706074
2008-06-06,BIL,bm_quality_deterioration_warning,0.5106533269912045,weekly ETF prices / market state history,weekly,1,True,Negative deterioration score so higher values favor risk-on and lower values warn to favor defense.,0.45948581485677087
2008-06-13,BIL,bm_quality_deterioration_warning,0.3904112731503404,weekly ETF prices / market state history,weekly,1,True,Negative deterioration score so higher values favor risk-on and lower values warn to favor defense.,0.5106533269912045
2008-06-20,BIL,bm_quality_deterioration_warning,0.7194159492413102,weekly ETF prices / market state history,weekly,1,True,Negative deterioration score so higher values favor risk-on and lower values warn to favor defense.,0.3904112731503404
2008-06-27,BIL,bm_quality_deterioration_warning,0.8670762461029601,weekly ETF prices / market state history,weekly,1,True,Negative deterioration score so higher values favor risk-on and lower values warn to favor defense.,0.7194159492413102
2008-07-04,BIL,bm_quality_deterioration_warning,0.899236431858561,weekly ETF prices / market state history,weekly,1,True,Negative deterioration score so higher values favor risk-on and lower values warn to favor defense.,0.8670762461029601
2008-07-11,BIL,bm_quality_deterioration_warning,0.9472095569439061,weekly ETF prices / market state history,weekly,1,True,Negative deterioration score so higher values favor risk-on and lower values warn to favor defense.,0.899236431858561
2008-07-18,BIL,bm_quality_deterioration_warning,0.7885568310102972,weekly ETF prices / market state history,weekly,1,True,Negative deterioration score so higher values favor risk-on and lower values warn to favor defense.,0.9472095569439061
2008-07-25,BIL,bm_quality_deterioration_warning,0.6496955155470263,weekly ETF prices / market state history,weekly,1,True,Negative deterioration score so higher values favor risk-on and lower values warn to favor defense.,0.7885568310102972
2008-08-01,BIL,bm_quality_deterioration_warning,0.6900511402381015,weekly ETF prices / market state history,weekly,1,True,Negative deterioration score so higher values favor risk-on and lower values warn to favor defense.,0.6496955155470263
