task_id,model_name,feature,importance,importance_type,abs_importance
task_a_core_production_risk_filter,random_forest,production_return_4w_trailing,0.0090075157527449,feature_importance,0.0090075157527449
task_a_core_production_risk_filter,random_forest,transformer_score_mean,0.008922710833656554,feature_importance,0.008922710833656554
task_a_core_production_risk_filter,random_forest,feature_avg_vix_level_z_tradable,0.008576944245474812,feature_importance,0.008576944245474812
task_a_core_production_risk_filter,random_forest,feature_avg_recent_stress_26w,0.008276171407315493,feature_importance,0.008276171407315493
task_a_core_production_risk_filter,random_forest,feature_avg_target_vol_multiplier,0.0072680617835681,feature_importance,0.0072680617835681
task_a_core_production_risk_filter,random_forest,feature_avg_transition_persistence_prob,0.006466374297506868,feature_importance,0.006466374297506868
task_a_core_production_risk_filter,random_forest,feature_avg_market_drawdown,0.006077373163197355,feature_importance,0.006077373163197355
task_a_core_production_risk_filter,random_forest,feature_avg_transition_non_stress_prob,0.005898498575348732,feature_importance,0.005898498575348732
task_a_core_production_risk_filter,random_forest,seq_score_top1_minus_median,0.005574260581023031,feature_importance,0.005574260581023031
task_a_core_production_risk_filter,random_forest,transformer_score_median,0.005431330927620513,feature_importance,0.005431330927620513
task_a_core_production_risk_filter,random_forest,feature_avg_market_vol_risk_off_z,0.005323312793675132,feature_importance,0.005323312793675132
task_a_core_production_risk_filter,random_forest,feature_avg_avg_corr_risk_off_z,0.005161916901024122,feature_importance,0.005161916901024122
task_a_core_production_risk_filter,random_forest,feature_avg_p_regime_confidence_blend25,0.005033904403000659,feature_importance,0.005033904403000659
task_a_core_production_risk_filter,random_forest,feature_cross_section_momentum_12_1_std,0.004834715742086983,feature_importance,0.004834715742086983
task_a_core_production_risk_filter,random_forest,feature_avg_vix_slope_risk_off_z_tradable,0.004729975149058479,feature_importance,0.004729975149058479
task_a_core_production_risk_filter,random_forest,feature_avg_breadth_13w_mom,0.004515956871040596,feature_importance,0.004515956871040596
task_a_core_production_risk_filter,random_forest,feature_avg_transition_good_state_prob,0.004303317315554939,feature_importance,0.004303317315554939
task_a_core_production_risk_filter,random_forest,feature_cross_section_momentum_12_1_p75_minus_p25,0.0041670344201068564,feature_importance,0.0041670344201068564
task_a_core_production_risk_filter,random_forest,seq_score_mean,0.0041302958065395435,feature_importance,0.0041302958065395435
task_a_core_production_risk_filter,random_forest,feature_avg_relative_strength_vs_BIL_4w,0.004044282059015745,feature_importance,0.004044282059015745
task_a_core_production_risk_filter,random_forest,feature_avg_defensive_overlay_hint,0.003993823771403022,feature_importance,0.003993823771403022
task_a_core_production_risk_filter,random_forest,mlx5_sequence_drawdown_13w_trailing,0.003796748961400237,feature_importance,0.003796748961400237
task_a_core_production_risk_filter,random_forest,feature_avg_z_inv_trans,0.003515537270923611,feature_importance,0.003515537270923611
task_a_core_production_risk_filter,random_forest,feature_avg_relative_strength_vs_BIL_13w,0.003505436874324412,feature_importance,0.003505436874324412
task_a_core_production_risk_filter,random_forest,feature_avg_defensive_weight,0.003440641420426869,feature_importance,0.003440641420426869
task_a_core_production_risk_filter,random_forest,feature_avg_realized_vol_26w,0.00315218757760883,feature_importance,0.00315218757760883
task_a_core_production_risk_filter,random_forest,feature_avg_median_stock_26w_return,0.0030231210538005653,feature_importance,0.0030231210538005653
task_a_core_production_risk_filter,random_forest,feature_avg_pct_positive_13w_return,0.003010801466618955,feature_importance,0.003010801466618955
task_a_core_production_risk_filter,random_forest,feature_cross_section_trailing_return_26w_p75_minus_p25,0.0028883016340387883,feature_importance,0.0028883016340387883
task_a_core_production_risk_filter,random_forest,seq_score_top10_mean,0.0028183912720695895,feature_importance,0.0028183912720695895
task_a_core_production_risk_filter,random_forest,mlx5_sequence_return_13w_trailing,0.002756125161315593,feature_importance,0.002756125161315593
task_a_core_production_risk_filter,random_forest,feature_avg_pct_near_52w_high,0.0027293918760669853,feature_importance,0.0027293918760669853
task_a_core_production_risk_filter,random_forest,transformer_score_top1,0.002716526698274795,feature_importance,0.002716526698274795
task_a_core_production_risk_filter,random_forest,feature_avg_drawdown_from_52w_high,0.002574538882216365,feature_importance,0.002574538882216365
task_a_core_production_risk_filter,random_forest,feature_avg_trailing_return_52w,0.00254985807122932,feature_importance,0.00254985807122932
task_a_core_production_risk_filter,random_forest,feature_avg_momentum_12_1,0.0025171059037916253,feature_importance,0.0025171059037916253
task_a_core_production_risk_filter,random_forest,feature_avg_deterioration_z,0.002472906724937042,feature_importance,0.002472906724937042
task_a_core_production_risk_filter,random_forest,feature_avg_rolling_sharpe_26w,0.0024488266520266916,feature_importance,0.0024488266520266916
task_a_core_production_risk_filter,random_forest,transformer_score_top1_minus_median,0.0023572292379146174,feature_importance,0.0023572292379146174
task_a_core_production_risk_filter,random_forest,feature_cross_section_trailing_return_4w_std,0.0023044842090528756,feature_importance,0.0023044842090528756
task_a_core_production_risk_filter,random_forest,transformer_score_std,0.0022472405497780765,feature_importance,0.0022472405497780765
task_a_core_production_risk_filter,random_forest,feature_avg_realized_vol_13w,0.002201052945325247,feature_importance,0.002201052945325247
task_a_core_production_risk_filter,random_forest,feature_cross_section_trailing_return_4w_p75_minus_p25,0.0021348954666383173,feature_importance,0.0021348954666383173
task_a_core_production_risk_filter,random_forest,feature_cross_section_trailing_return_26w_std,0.002086166967912118,feature_importance,0.002086166967912118
task_a_core_production_risk_filter,random_forest,feature_avg_breadth_sma_43,0.0020834872470140934,feature_importance,0.0020834872470140934
task_a_core_production_risk_filter,random_forest,feature_avg_breadth_26w_mom,0.0019978685190506803,feature_importance,0.0019978685190506803
task_a_core_production_risk_filter,random_forest,feature_avg_trailing_return_4w,0.001934790136672711,feature_importance,0.001934790136672711
task_a_core_production_risk_filter,random_forest,feature_avg_relative_strength_vs_SPY_13w,0.0019225962223457867,feature_importance,0.0019225962223457867
task_a_core_production_risk_filter,random_forest,feature_avg_pct_above_50d_ma,0.0018897648999035112,feature_importance,0.0018897648999035112
task_a_core_production_risk_filter,random_forest,transformer_score_top10_mean,0.0018582644908861803,feature_importance,0.0018582644908861803
task_a_core_production_risk_filter,random_forest,feature_avg_pct_positive_26w_return,0.0018486861685450405,feature_importance,0.0018486861685450405
task_a_core_production_risk_filter,random_forest,seq_score_std,0.001840598545639515,feature_importance,0.001840598545639515
task_a_core_production_risk_filter,random_forest,feature_avg_trailing_return_26w,0.0017077629905573254,feature_importance,0.0017077629905573254
task_a_core_production_risk_filter,random_forest,mlx5_sequence_return_4w_trailing,0.0017064184172925177,feature_importance,0.0017064184172925177
task_a_core_production_risk_filter,random_forest,feature_avg_pct_above_200d_ma,0.0017004037712580423,feature_importance,0.0017004037712580423
task_a_core_production_risk_filter,random_forest,feature_avg_deterioration_rank_neutral_mixed,0.0016367354812560693,feature_importance,0.0016367354812560693
task_a_core_production_risk_filter,random_forest,feature_cross_section_realized_vol_13w_std,0.0016253250913451035,feature_importance,0.0016253250913451035
task_a_core_production_risk_filter,random_forest,feature_avg_overlay_multiplier,0.0014914269409127467,feature_importance,0.0014914269409127467
task_a_core_production_risk_filter,random_forest,feature_avg_canary_breadth_pair,0.0013967152098529406,feature_importance,0.0013967152098529406
task_a_core_production_risk_filter,random_forest,feature_cross_section_realized_vol_13w_p75_minus_p25,0.0013198724830220828,feature_importance,0.0013198724830220828
task_a_core_production_risk_filter,random_forest,feature_avg_realized_vol_4w,0.0012868140224270904,feature_importance,0.0012868140224270904
task_a_core_production_risk_filter,random_forest,feature_cross_section_trailing_return_13w_std,0.0012186586980941425,feature_importance,0.0012186586980941425
task_a_core_production_risk_filter,random_forest,feature_avg_rolling_max_drawdown_26w,0.001218580823586216,feature_importance,0.001218580823586216
task_a_core_production_risk_filter,random_forest,feature_avg_confidence_score_p2b,0.001188260072306336,feature_importance,0.001188260072306336
task_a_core_production_risk_filter,random_forest,feature_avg_pct_above_100d_ma,0.0011756459589912424,feature_importance,0.0011756459589912424
task_a_core_production_risk_filter,random_forest,feature_avg_equal_weight_stock_return,0.0011371272988350185,feature_importance,0.0011371272988350185
task_a_core_production_risk_filter,random_forest,feature_avg_rolling_sharpe_13w,0.0010891016471890754,feature_importance,0.0010891016471890754
task_a_core_production_risk_filter,random_forest,feature_avg_relative_strength_vs_SPY_4w,0.0010203415735946795,feature_importance,0.0010203415735946795
task_a_core_production_risk_filter,random_forest,feature_cross_section_trailing_return_13w_p75_minus_p25,0.0008731120020564002,feature_importance,0.0008731120020564002
task_a_core_production_risk_filter,random_forest,feature_avg_canary_breadth_default,0.0008458949756476966,feature_importance,0.0008458949756476966
task_a_core_production_risk_filter,random_forest,seq_score_top1,0.0008274106187250174,feature_importance,0.0008274106187250174
task_a_core_production_risk_filter,random_forest,feature_avg_trailing_return_1w,0.0006695237159226985,feature_importance,0.0006695237159226985
task_a_core_production_risk_filter,random_forest,feature_avg_trailing_return_13w,0.0004893248065844627,feature_importance,0.0004893248065844627
task_a_core_production_risk_filter,random_forest,feature_avg_market_state_stressed_panic,0.0004614655111080621,feature_importance,0.0004614655111080621
task_a_core_production_risk_filter,random_forest,feature_avg_median_stock_13w_return,0.00040201870700679146,feature_importance,0.00040201870700679146
task_a_core_production_risk_filter,random_forest,feature_avg_breadth_change_4w,8.745534587247948e-05,feature_importance,8.745534587247948e-05
task_a_core_production_risk_filter,random_forest,feature_avg_market_trend_positive,6.712839520962066e-05,feature_importance,6.712839520962066e-05
task_a_core_production_risk_filter,random_forest,feature_avg_market_state_calm_trend,3.34056188606337e-05,feature_importance,3.34056188606337e-05
task_a_core_production_risk_filter,xgboost,feature_avg_cross_sectional_vol_rank_13w,0.12689079344272614,feature_importance,0.12689079344272614
task_a_core_production_risk_filter,xgboost,feature_avg_cross_sectional_return_rank_13w,0.12632179260253906,feature_importance,0.12632179260253906
task_a_core_production_risk_filter,xgboost,feature_cross_section_trailing_return_13w_std,0.026539606973528862,feature_importance,0.026539606973528862
task_a_core_production_risk_filter,xgboost,feature_avg_beta_to_SPY_26w,0.02423437125980854,feature_importance,0.02423437125980854
task_a_core_production_risk_filter,xgboost,feature_avg_realized_vol_4w,0.02396705374121666,feature_importance,0.02396705374121666
task_a_core_production_risk_filter,xgboost,mlx5_sequence_drawdown_13w_trailing,0.022808434441685677,feature_importance,0.022808434441685677
task_a_core_production_risk_filter,xgboost,feature_avg_median_stock_26w_return,0.021989423781633377,feature_importance,0.021989423781633377
task_a_core_production_risk_filter,xgboost,feature_cross_section_trailing_return_26w_p75_minus_p25,0.021461205556988716,feature_importance,0.021461205556988716
task_a_core_production_risk_filter,xgboost,seq_score_median,0.021375151351094246,feature_importance,0.021375151351094246
task_a_core_production_risk_filter,xgboost,feature_avg_z_corr,0.02071814425289631,feature_importance,0.02071814425289631
task_a_core_production_risk_filter,xgboost,seq_score_mean,0.020674314349889755,feature_importance,0.020674314349889755
task_a_core_production_risk_filter,xgboost,feature_avg_pct_positive_26w_return,0.020592134445905685,feature_importance,0.020592134445905685
task_a_core_production_risk_filter,xgboost,mlx5_sequence_vol_13w_trailing,0.020565753802657127,feature_importance,0.020565753802657127
task_a_core_production_risk_filter,xgboost,feature_avg_risk_regime_score,0.020330442115664482,feature_importance,0.020330442115664482
