Date,dual_momentum_topn,cta_trend_long_only,composite_selective_signals,composite_regime_offense_component,composite_regime_defense_component,taa_10m_sma,cash::BIL
2025-07-11,0.1157375669955273,0.0986659045052491,0.1891389905402866,0.1403995647052937,0.297255196816053,0.1266857521650546,0.0321170242725354
2025-07-18,0.1157375669955273,0.0986659045052491,0.1891389905402866,0.1403995647052937,0.297255196816053,0.1266857521650546,0.0321170242725354
2025-07-25,0.0382399253405979,0.1705968843470814,0.1207640293408568,0.2858561874961044,0.2230191333978911,0.0989415854334507,0.0625822546440174
2025-08-01,0.0382399253405979,0.1705968843470814,0.1207640293408568,0.2858561874961044,0.2230191333978911,0.0989415854334507,0.0625822546440174
2025-08-08,0.0382399253405979,0.1705968843470814,0.1207640293408568,0.2858561874961044,0.2230191333978911,0.0989415854334507,0.0625822546440174
2025-08-15,0.0382399253405979,0.1705968843470814,0.1207640293408568,0.2858561874961044,0.2230191333978911,0.0989415854334507,0.0625822546440174
2025-08-22,0.0382399253405979,0.1705968843470814,0.1207640293408568,0.2858561874961044,0.2230191333978911,0.0989415854334507,0.0625822546440174
2025-08-29,0.09233942022643,0.1016080794799853,0.1878476960526635,0.1096428675869077,0.2943278783543242,0.214234058299689,0.0
2025-09-05,0.09233942022643,0.1016080794799853,0.1878476960526635,0.1096428675869077,0.2943278783543242,0.214234058299689,0.0
2025-09-12,0.09233942022643,0.1016080794799853,0.1878476960526635,0.1096428675869077,0.2943278783543242,0.214234058299689,0.0
2025-09-19,0.09233942022643,0.1016080794799853,0.1878476960526635,0.1096428675869077,0.2943278783543242,0.214234058299689,0.0
2025-09-26,0.0330624049966398,0.1761285572520869,0.1097546136585274,0.2833787290557312,0.2102413589756759,0.1253936205625772,0.0620407154987615
2025-10-03,0.0330624049966398,0.1761285572520869,0.1097546136585274,0.2833787290557312,0.2102413589756759,0.1253936205625772,0.0620407154987615
2025-10-10,0.0330624049966398,0.1761285572520869,0.1097546136585274,0.2833787290557312,0.2102413589756759,0.1253936205625772,0.0620407154987615
2025-10-17,0.0330624049966398,0.1761285572520869,0.1097546136585274,0.2833787290557312,0.2102413589756759,0.1253936205625772,0.0620407154987615
2025-10-24,0.0330624049966398,0.1761285572520869,0.1097546136585274,0.2833787290557312,0.2102413589756759,0.1253936205625772,0.0620407154987615
2025-10-31,0.0716931862932404,0.1553469198050137,0.1520377515880316,0.2334110324301255,0.2033270861506328,0.1334316714210014,0.0507523523119545
2025-11-07,0.0716931862932404,0.1553469198050137,0.1520377515880316,0.2334110324301255,0.2033270861506328,0.1334316714210014,0.0507523523119545
2025-11-14,0.0716931862932404,0.1553469198050137,0.1520377515880316,0.2334110324301255,0.2033270861506328,0.1334316714210014,0.0507523523119545
2025-11-21,0.0716931862932404,0.1553469198050137,0.1520377515880316,0.2334110324301255,0.2033270861506328,0.1334316714210014,0.0507523523119545
2025-11-28,0.0939407951881131,0.141264023396483,0.1778266551953705,0.2014541708589921,0.1985900889271071,0.1365504582291386,0.0503738082047955
2025-12-05,0.0939407951881131,0.141264023396483,0.1778266551953705,0.2014541708589921,0.1985900889271071,0.1365504582291386,0.0503738082047955
2025-12-12,0.0939407951881131,0.141264023396483,0.1778266551953705,0.2014541708589921,0.1985900889271071,0.1365504582291386,0.0503738082047955
2025-12-19,0.0939407951881131,0.141264023396483,0.1778266551953705,0.2014541708589921,0.1985900889271071,0.1365504582291386,0.0503738082047955
2025-12-26,0.1070805921341433,0.1325973930250766,0.1937522206692554,0.183231062643724,0.1949769536331081,0.1397332573737699,0.0486285205209224
2026-01-02,0.1070805921341433,0.1325973930250766,0.1937522206692554,0.183231062643724,0.1949769536331081,0.1397332573737699,0.0486285205209224
2026-01-09,0.1070805921341433,0.1325973930250766,0.1937522206692554,0.183231062643724,0.1949769536331081,0.1397332573737699,0.0486285205209224
2026-01-16,0.1070805921341433,0.1325973930250766,0.1937522206692554,0.183231062643724,0.1949769536331081,0.1397332573737699,0.0486285205209224
2026-01-23,0.1070805921341433,0.1325973930250766,0.1937522206692554,0.183231062643724,0.1949769536331081,0.1397332573737699,0.0486285205209224
2026-01-30,0.1132151810557938,0.126923786715539,0.2047516480874301,0.1724911508961016,0.1902397592453758,0.1439369030697686,0.0484415709299907
2026-02-06,0.1132151810557938,0.126923786715539,0.2047516480874301,0.1724911508961016,0.1902397592453758,0.1439369030697686,0.0484415709299907
2026-02-13,0.1132151810557938,0.126923786715539,0.2047516480874301,0.1724911508961016,0.1902397592453758,0.1439369030697686,0.0484415709299907
2026-02-20,0.1132151810557938,0.126923786715539,0.2047516480874301,0.1724911508961016,0.1902397592453758,0.1439369030697686,0.0484415709299907
2026-02-27,0.1151669082137191,0.1227061515735573,0.2140907739293972,0.1648605448060164,0.1853549110894222,0.1480293790378559,0.0497913313500317
2026-03-06,0.1151669082137191,0.1227061515735573,0.2140907739293972,0.1648605448060164,0.1853549110894222,0.1480293790378559,0.0497913313500317
2026-03-13,0.1151669082137191,0.1227061515735573,0.2140907739293972,0.1648605448060164,0.1853549110894222,0.1480293790378559,0.0497913313500317
2026-03-20,0.1151669082137191,0.1227061515735573,0.2140907739293972,0.1648605448060164,0.1853549110894222,0.1480293790378559,0.0497913313500317
2026-03-27,0.0813449474632418,0.0862624534552469,0.1815050692722116,0.1047176530191168,0.1909858194732874,0.1551840573168953,0.1999999999999999
2026-04-03,0.0813449474632418,0.0862624534552469,0.1815050692722116,0.1047176530191168,0.1909858194732874,0.1551840573168953,0.1999999999999999
2026-04-10,0.0348380875172662,0.174156727298424,0.1235077423778619,0.2839440129607173,0.1989226413127009,0.1225282236536216,0.0621025648794076
