,dual_momentum_topn,cta_trend_long_only,composite_selective_signals,composite_regime_offense_component,composite_regime_defense_component,taa_10m_sma,phase4_top5_sector_momentum_sleeve,cash::BIL
2022-12-30,0.10596540645506435,0.07006096164834563,0.10127099303499434,0.04947034554373347,0.33126262579054755,0.09291564074545239,0.0490540267818624,0.19999999999999996
2023-01-06,0.10596540645506435,0.07006096164834563,0.10127099303499434,0.04947034554373347,0.33126262579054755,0.09291564074545239,0.0490540267818624,0.19999999999999996
2023-01-13,0.10596540645506435,0.07006096164834563,0.10127099303499434,0.04947034554373347,0.33126262579054755,0.09291564074545239,0.0490540267818624,0.19999999999999996
2023-01-20,0.10596540645506435,0.07006096164834563,0.10127099303499434,0.04947034554373347,0.33126262579054755,0.09291564074545239,0.0490540267818624,0.19999999999999996
2023-01-27,0.12722717914314585,0.09519208040372625,0.10856364304486275,0.11068287722872514,0.30019666325135147,0.08483323442827638,0.05136055143116918,0.12194377106874299
2023-02-03,0.12722717914314585,0.09519208040372625,0.10856364304486275,0.11068287722872514,0.30019666325135147,0.08483323442827638,0.05136055143116918,0.12194377106874299
2023-02-10,0.12722717914314585,0.09519208040372625,0.10856364304486275,0.11068287722872514,0.30019666325135147,0.08483323442827638,0.05136055143116918,0.12194377106874299
2023-02-17,0.12722717914314585,0.09519208040372625,0.10856364304486275,0.11068287722872514,0.30019666325135147,0.08483323442827638,0.05136055143116918,0.12194377106874299
2023-02-24,0.11979588814842297,0.08431584304297317,0.11259892741704468,0.0823334562716393,0.2546517295986578,0.08183081701453204,0.07262972714512488,0.1918436113616051
2023-03-03,0.11979588814842297,0.08431584304297317,0.11259892741704468,0.0823334562716393,0.2546517295986578,0.08183081701453204,0.07262972714512488,0.1918436113616051
2023-03-10,0.11979588814842297,0.08431584304297317,0.11259892741704468,0.0823334562716393,0.2546517295986578,0.08183081701453204,0.07262972714512488,0.1918436113616051
2023-03-17,0.11979588814842297,0.08431584304297317,0.11259892741704468,0.0823334562716393,0.2546517295986578,0.08183081701453204,0.07262972714512488,0.1918436113616051
2023-03-24,0.11979588814842297,0.08431584304297317,0.11259892741704468,0.0823334562716393,0.2546517295986578,0.08183081701453204,0.07262972714512488,0.1918436113616051
2023-03-31,0.12852017703343777,0.10114532886391732,0.1617565408628988,0.1295542517286542,0.30375052595596697,0.0765183005830154,0.06632235391318111,0.032432521058928354
2023-04-07,0.12852017703343777,0.10114532886391732,0.1617565408628988,0.1295542517286542,0.30375052595596697,0.0765183005830154,0.06632235391318111,0.032432521058928354
2023-04-14,0.12852017703343777,0.10114532886391732,0.1617565408628988,0.1295542517286542,0.30375052595596697,0.0765183005830154,0.06632235391318111,0.032432521058928354
2023-04-21,0.12852017703343777,0.10114532886391732,0.1617565408628988,0.1295542517286542,0.30375052595596697,0.0765183005830154,0.06632235391318111,0.032432521058928354
2023-04-28,0.1404608786620392,0.10393580053774476,0.15774099561712865,0.12584173101162588,0.2725555819666888,0.06389476671747103,0.08426092437842353,0.0513093211088782
2023-05-05,0.1404608786620392,0.10393580053774476,0.15774099561712865,0.12584173101162588,0.2725555819666888,0.06389476671747103,0.08426092437842353,0.0513093211088782
2023-05-12,0.1404608786620392,0.10393580053774476,0.15774099561712865,0.12584173101162588,0.2725555819666888,0.06389476671747103,0.08426092437842353,0.0513093211088782
2023-05-19,0.1404608786620392,0.10393580053774476,0.15774099561712865,0.12584173101162588,0.2725555819666888,0.06389476671747103,0.08426092437842353,0.0513093211088782
2023-05-26,0.13745550404800305,0.08059008396276925,0.17694404665617325,0.06736781068174325,0.392450403449018,0.08034909608753894,0.06484305511475436,0.0
2023-06-02,0.13745550404800305,0.08059008396276925,0.17694404665617325,0.06736781068174325,0.392450403449018,0.08034909608753894,0.06484305511475436,0.0
2023-06-09,0.13745550404800305,0.08059008396276925,0.17694404665617325,0.06736781068174325,0.392450403449018,0.08034909608753894,0.06484305511475436,0.0
2023-06-16,0.13745550404800305,0.08059008396276925,0.17694404665617325,0.06736781068174325,0.392450403449018,0.08034909608753894,0.06484305511475436,0.0
2023-06-23,0.13745550404800305,0.08059008396276925,0.17694404665617325,0.06736781068174325,0.392450403449018,0.08034909608753894,0.06484305511475436,0.0
2023-06-30,0.1308471850402278,0.07444640299156079,0.1668009610922732,0.05172817109188651,0.38898988531811124,0.07821878344298958,0.10896861102295086,0.0
2023-07-07,0.1308471850402278,0.07444640299156079,0.1668009610922732,0.05172817109188651,0.38898988531811124,0.07821878344298958,0.10896861102295086,0.0
2023-07-14,0.1308471850402278,0.07444640299156079,0.1668009610922732,0.05172817109188651,0.38898988531811124,0.07821878344298958,0.10896861102295086,0.0
2023-07-21,0.1308471850402278,0.07444640299156079,0.1668009610922732,0.05172817109188651,0.38898988531811124,0.07821878344298958,0.10896861102295086,0.0
2023-07-28,0.1268030542104321,0.07162351660167575,0.16365623883129113,0.048302672930370785,0.3949400527312886,0.07688074249035148,0.11779372220459017,0.0
2023-08-04,0.1268030542104321,0.07162351660167575,0.16365623883129113,0.048302672930370785,0.3949400527312886,0.07688074249035148,0.11779372220459017,0.0
2023-08-11,0.1268030542104321,0.07162351660167575,0.16365623883129113,0.048302672930370785,0.3949400527312886,0.07688074249035148,0.11779372220459017,0.0
2023-08-18,0.1268030542104321,0.07162351660167575,0.16365623883129113,0.048302672930370785,0.3949400527312886,0.07688074249035148,0.11779372220459017,0.0
2023-08-25,0.11095910603164086,0.06804215527982138,0.18546040934218253,0.04576550934728323,0.3943720681654994,0.07584200739265459,0.11955874444091803,0.0
2023-09-01,0.11095910603164086,0.06804215527982138,0.18546040934218253,0.04576550934728323,0.3943720681654994,0.07584200739265459,0.11955874444091803,0.0
2023-09-08,0.11095910603164086,0.06804215527982138,0.18546040934218253,0.04576550934728323,0.3943720681654994,0.07584200739265459,0.11955874444091803,0.0
2023-09-15,0.11095910603164086,0.06804215527982138,0.18546040934218253,0.04576550934728323,0.3943720681654994,0.07584200739265459,0.11955874444091803,0.0
2023-09-22,0.11095910603164086,0.06804215527982138,0.18546040934218253,0.04576550934728323,0.3943720681654994,0.07584200739265459,0.11955874444091803,0.0
2023-09-29,0.10122555895682642,0.0630504469606729,0.1815663845452359,0.04416282800106707,0.372394398436992,0.07315306238677591,0.08778411086472188,0.07666320984770802
2023-10-06,0.10122555895682642,0.0630504469606729,0.1815663845452359,0.04416282800106707,0.372394398436992,0.07315306238677591,0.08778411086472188,0.07666320984770802
2023-10-13,0.10122555895682642,0.0630504469606729,0.1815663845452359,0.04416282800106707,0.372394398436992,0.07315306238677591,0.08778411086472188,0.07666320984770802
2023-10-20,0.10122555895682642,0.0630504469606729,0.1815663845452359,0.04416282800106707,0.372394398436992,0.07315306238677591,0.08778411086472188,0.07666320984770802
2023-10-27,0.08819935429219447,0.05549233185197965,0.16599584202844073,0.039834355611741194,0.31710974249387064,0.06699595808658437,0.06637241563518913,0.19999999999999984
2023-11-03,0.08819935429219447,0.05549233185197965,0.16599584202844073,0.039834355611741194,0.31710974249387064,0.06699595808658437,0.06637241563518913,0.19999999999999984
2023-11-10,0.08819935429219447,0.05549233185197965,0.16599584202844073,0.039834355611741194,0.31710974249387064,0.06699595808658437,0.06637241563518913,0.19999999999999984
2023-11-17,0.08819935429219447,0.05549233185197965,0.16599584202844073,0.039834355611741194,0.31710974249387064,0.06699595808658437,0.06637241563518913,0.19999999999999984
2023-11-24,0.1114072324406787,0.07260140302168615,0.20274066333292012,0.050049488033440385,0.36499984254153683,0.08560826672094055,0.11259310390879727,0.0
2023-12-01,0.1114072324406787,0.07260140302168615,0.20274066333292012,0.050049488033440385,0.36499984254153683,0.08560826672094055,0.11259310390879727,0.0
2023-12-08,0.1114072324406787,0.07260140302168615,0.20274066333292012,0.050049488033440385,0.36499984254153683,0.08560826672094055,0.11259310390879727,0.0
2023-12-15,0.1114072324406787,0.07260140302168615,0.20274066333292012,0.050049488033440385,0.36499984254153683,0.08560826672094055,0.11259310390879727,0.0
2023-12-22,0.1114072324406787,0.07260140302168615,0.20274066333292012,0.050049488033440385,0.36499984254153683,0.08560826672094055,0.11259310390879727,0.0
2023-12-29,0.11140737214903153,0.07490490582763877,0.19550828623388236,0.051036266850360806,0.3630001514996083,0.0856243966577188,0.11851862078175945,0.0
2024-01-05,0.11140737214903153,0.07490490582763877,0.19550828623388236,0.051036266850360806,0.3630001514996083,0.0856243966577188,0.11851862078175945,0.0
2024-01-12,0.11140737214903153,0.07490490582763877,0.19550828623388236,0.051036266850360806,0.3630001514996083,0.0856243966577188,0.11851862078175945,0.0
2024-01-19,0.11140737214903153,0.07490490582763877,0.19550828623388236,0.051036266850360806,0.3630001514996083,0.0856243966577188,0.11851862078175945,0.0
2024-01-26,0.12604696315116334,0.08986917022396058,0.17840738716318497,0.08662232030702972,0.3088953923833884,0.07270799238955043,0.09158554857670699,0.04586522580501562
2024-02-02,0.12604696315116334,0.08986917022396058,0.17840738716318497,0.08662232030702972,0.3088953923833884,0.07270799238955043,0.09158554857670699,0.04586522580501562
2024-02-09,0.12604696315116334,0.08986917022396058,0.17840738716318497,0.08662232030702972,0.3088953923833884,0.07270799238955043,0.09158554857670699,0.04586522580501562
2024-02-16,0.12604696315116334,0.08986917022396058,0.17840738716318497,0.08662232030702972,0.3088953923833884,0.07270799238955043,0.09158554857670699,0.04586522580501562
2024-02-23,0.13356087220915763,0.08679497492093297,0.1640186347277962,0.06304277942780027,0.355506007471805,0.08187911869265008,0.11519761254985783,0.0
2024-03-01,0.13356087220915763,0.08679497492093297,0.1640186347277962,0.06304277942780027,0.355506007471805,0.08187911869265008,0.11519761254985783,0.0
2024-03-08,0.13356087220915763,0.08679497492093297,0.1640186347277962,0.06304277942780027,0.355506007471805,0.08187911869265008,0.11519761254985783,0.0
2024-03-15,0.13356087220915763,0.08679497492093297,0.1640186347277962,0.06304277942780027,0.355506007471805,0.08187911869265008,0.11519761254985783,0.0
2024-03-22,0.13356087220915763,0.08679497492093297,0.1640186347277962,0.06304277942780027,0.355506007471805,0.08187911869265008,0.11519761254985783,0.0
2024-03-29,0.13460464508075104,0.0867713982787745,0.15915739532358358,0.057665280390530115,0.358333661426854,0.0844280969895352,0.11903952250997155,0.0
2024-04-05,0.13460464508075104,0.0867713982787745,0.15915739532358358,0.057665280390530115,0.358333661426854,0.0844280969895352,0.11903952250997155,0.0
2024-04-12,0.13460464508075104,0.0867713982787745,0.15915739532358358,0.057665280390530115,0.358333661426854,0.0844280969895352,0.11903952250997155,0.0
2024-04-19,0.13460464508075104,0.0867713982787745,0.15915739532358358,0.057665280390530115,0.358333661426854,0.0844280969895352,0.11903952250997155,0.0
2024-04-26,0.13907268919404256,0.09766954479538208,0.15192161609257235,0.08617988110215942,0.2975853069429195,0.0712491943659924,0.11405553674076527,0.04226623076616631
2024-05-03,0.13907268919404256,0.09766954479538208,0.15192161609257235,0.08617988110215942,0.2975853069429195,0.0712491943659924,0.11405553674076527,0.04226623076616631
2024-05-10,0.13907268919404256,0.09766954479538208,0.15192161609257235,0.08617988110215942,0.2975853069429195,0.0712491943659924,0.11405553674076527,0.04226623076616631
2024-05-17,0.13907268919404256,0.09766954479538208,0.15192161609257235,0.08617988110215942,0.2975853069429195,0.0712491943659924,0.11405553674076527,0.04226623076616631
2024-05-24,0.13907268919404256,0.09766954479538208,0.15192161609257235,0.08617988110215942,0.2975853069429195,0.0712491943659924,0.11405553674076527,0.04226623076616631
2024-05-31,0.13572922445628102,0.09092581070413246,0.16187190806804064,0.0646482729919648,0.34335096340169585,0.08365602457602955,0.11981779580185571,0.0
2024-06-07,0.13572922445628102,0.09092581070413246,0.16187190806804064,0.0646482729919648,0.34335096340169585,0.08365602457602955,0.11981779580185571,0.0
2024-06-14,0.13572922445628102,0.09092581070413246,0.16187190806804064,0.0646482729919648,0.34335096340169585,0.08365602457602955,0.11981779580185571,0.0
2024-06-21,0.13572922445628102,0.09092581070413246,0.16187190806804064,0.0646482729919648,0.34335096340169585,0.08365602457602955,0.11981779580185571,0.0
2024-06-28,0.13603881740924023,0.08968644025750239,0.1627154770434378,0.06058510822384307,0.34474758640635067,0.08626301149925468,0.11996355916037113,0.0
2024-07-05,0.13603881740924023,0.08968644025750239,0.1627154770434378,0.06058510822384307,0.34474758640635067,0.08626301149925468,0.11996355916037113,0.0
2024-07-12,0.13603881740924023,0.08968644025750239,0.1627154770434378,0.06058510822384307,0.34474758640635067,0.08626301149925468,0.11996355916037113,0.0
2024-07-19,0.13603881740924023,0.08968644025750239,0.1627154770434378,0.06058510822384307,0.34474758640635067,0.08626301149925468,0.11996355916037113,0.0
2024-07-26,0.13577429356281423,0.08874696812333865,0.16388430638976728,0.05901724634280801,0.3457223284432385,0.08686214530595905,0.11999271183207422,0.0
2024-08-02,0.13577429356281423,0.08874696812333865,0.16388430638976728,0.05901724634280801,0.3457223284432385,0.08686214530595905,0.11999271183207422,0.0
2024-08-09,0.13577429356281423,0.08874696812333865,0.16388430638976728,0.05901724634280801,0.3457223284432385,0.08686214530595905,0.11999271183207422,0.0
2024-08-16,0.13577429356281423,0.08874696812333865,0.16388430638976728,0.05901724634280801,0.3457223284432385,0.08686214530595905,0.11999271183207422,0.0
2024-08-23,0.13577429356281423,0.08874696812333865,0.16388430638976728,0.05901724634280801,0.3457223284432385,0.08686214530595905,0.11999271183207422,0.0
2024-08-30,0.13985879815354388,0.09735726161683939,0.15282561568365383,0.08826594215847348,0.2868055357590964,0.07501190359512698,0.11415465738575954,0.04572028564750641
2024-09-06,0.13985879815354388,0.09735726161683939,0.15282561568365383,0.08826594215847348,0.2868055357590964,0.07501190359512698,0.11415465738575954,0.04572028564750641
2024-09-13,0.13985879815354388,0.09735726161683939,0.15282561568365383,0.08826594215847348,0.2868055357590964,0.07501190359512698,0.11415465738575954,0.04572028564750641
2024-09-20,0.13985879815354388,0.09735726161683939,0.15282561568365383,0.08826594215847348,0.2868055357590964,0.07501190359512698,0.11415465738575954,0.04572028564750641
2024-09-27,0.14600259459624146,0.10519324414560467,0.15120455939797292,0.1070369210101011,0.26133811873262375,0.07026149623017258,0.11403435258655645,0.0449287133007269
2024-10-04,0.14600259459624146,0.10519324414560467,0.15120455939797292,0.1070369210101011,0.26133811873262375,0.07026149623017258,0.11403435258655645,0.0449287133007269
2024-10-11,0.14600259459624146,0.10519324414560467,0.15120455939797292,0.1070369210101011,0.26133811873262375,0.07026149623017258,0.11403435258655645,0.0449287133007269
2024-10-18,0.14600259459624146,0.10519324414560467,0.15120455939797292,0.1070369210101011,0.26133811873262375,0.07026149623017258,0.11403435258655645,0.0449287133007269
2024-10-25,0.14962439980658282,0.11010931419832132,0.15026341030745075,0.11777659083297866,0.2456506292152096,0.06756450794465388,0.11387180103324007,0.04513934666156283
2024-11-01,0.14962439980658282,0.11010931419832132,0.15026341030745075,0.11777659083297866,0.2456506292152096,0.06756450794465388,0.11387180103324007,0.04513934666156283
2024-11-08,0.14962439980658282,0.11010931419832132,0.15026341030745075,0.11777659083297866,0.2456506292152096,0.06756450794465388,0.11387180103324007,0.04513934666156283
2024-11-15,0.14962439980658282,0.11010931419832132,0.15026341030745075,0.11777659083297866,0.2456506292152096,0.06756450794465388,0.11387180103324007,0.04513934666156283
2024-11-22,0.14962439980658282,0.11010931419832132,0.15026341030745075,0.11777659083297866,0.2456506292152096,0.06756450794465388,0.11387180103324007,0.04513934666156283
2024-11-29,0.1518871058083533,0.11321635258381937,0.1484934451263672,0.12431319558006595,0.23501772045934613,0.06669048519887055,0.11356985607343141,0.04681183916974618
2024-12-06,0.1518871058083533,0.11321635258381937,0.1484934451263672,0.12431319558006595,0.23501772045934613,0.06669048519887055,0.11356985607343141,0.04681183916974618
2024-12-13,0.1518871058083533,0.11321635258381937,0.1484934451263672,0.12431319558006595,0.23501772045934613,0.06669048519887055,0.11356985607343141,0.04681183916974618
2024-12-20,0.1518871058083533,0.11321635258381937,0.1484934451263672,0.12431319558006595,0.23501772045934613,0.06669048519887055,0.11356985607343141,0.04681183916974618
2024-12-27,0.1542013284215497,0.11582140134175839,0.14803320550668142,0.1286775603447039,0.22994348960229888,0.0665348067106498,0.11402123598939325,0.04276697208296454
2025-01-03,0.1542013284215497,0.11582140134175839,0.14803320550668142,0.1286775603447039,0.22994348960229888,0.0665348067106498,0.11402123598939325,0.04276697208296454
2025-01-10,0.1542013284215497,0.11582140134175839,0.14803320550668142,0.1286775603447039,0.22994348960229888,0.0665348067106498,0.11402123598939325,0.04276697208296454
2025-01-17,0.1542013284215497,0.11582140134175839,0.14803320550668142,0.1286775603447039,0.22994348960229888,0.0665348067106498,0.11402123598939325,0.04276697208296454
2025-01-24,0.1542013284215497,0.11582140134175839,0.14803320550668142,0.1286775603447039,0.22994348960229888,0.0665348067106498,0.11402123598939325,0.04276697208296454
2025-01-31,0.1552827166802181,0.11690170111503695,0.1462020745916911,0.13023603920476226,0.22552037715241727,0.06595415203762373,0.1135400287612436,0.046362910457007134
2025-02-07,0.1552827166802181,0.11690170111503695,0.1462020745916911,0.13023603920476226,0.22552037715241727,0.06595415203762373,0.1135400287612436,0.046362910457007134
2025-02-14,0.1552827166802181,0.11690170111503695,0.1462020745916911,0.13023603920476226,0.22552037715241727,0.06595415203762373,0.1135400287612436,0.046362910457007134
2025-02-21,0.1552827166802181,0.11690170111503695,0.1462020745916911,0.13023603920476226,0.22552037715241727,0.06595415203762373,0.1135400287612436,0.046362910457007134
2025-02-28,0.1554461007886346,0.11803930579854444,0.14504644543939973,0.13101075529589762,0.218492370479574,0.06944975718526969,0.11311211675923663,0.049403148253443385
2025-03-07,0.1554461007886346,0.11803930579854444,0.14504644543939973,0.13101075529589762,0.218492370479574,0.06944975718526969,0.11311211675923663,0.049403148253443385
2025-03-14,0.1554461007886346,0.11803930579854444,0.14504644543939973,0.13101075529589762,0.218492370479574,0.06944975718526969,0.11311211675923663,0.049403148253443385
2025-03-21,0.1554461007886346,0.11803930579854444,0.14504644543939973,0.13101075529589762,0.218492370479574,0.06944975718526969,0.11311211675923663,0.049403148253443385
2025-03-28,0.058006435704660644,0.04359626708584677,0.0628728127401478,0.0433986202738286,0.11534723271595193,0.03788686504203556,0.03889176643752876,0.6
2025-04-04,0.058006435704660644,0.04359626708584677,0.0628728127401478,0.0433986202738286,0.11534723271595193,0.03788686504203556,0.03889176643752876,0.6
2025-04-11,0.058006435704660644,0.04359626708584677,0.0628728127401478,0.0433986202738286,0.11534723271595193,0.03788686504203556,0.03889176643752876,0.6
2025-04-18,0.058006435704660644,0.04359626708584677,0.0628728127401478,0.0433986202738286,0.11534723271595193,0.03788686504203556,0.03889176643752876,0.6
2025-04-25,0.052705820671133524,0.03990352607533794,0.0643836360786582,0.03640887678956949,0.12951368483714787,0.04325236987358888,0.033832085674564125,0.6
2025-05-02,0.052705820671133524,0.03990352607533794,0.0643836360786582,0.03640887678956949,0.12951368483714787,0.04325236987358888,0.033832085674564125,0.6
2025-05-09,0.052705820671133524,0.03990352607533794,0.0643836360786582,0.03640887678956949,0.12951368483714787,0.04325236987358888,0.033832085674564125,0.6
2025-05-16,0.052705820671133524,0.03990352607533794,0.0643836360786582,0.03640887678956949,0.12951368483714787,0.04325236987358888,0.033832085674564125,0.6
2025-05-23,0.052705820671133524,0.03990352607533794,0.0643836360786582,0.03640887678956949,0.12951368483714787,0.04325236987358888,0.033832085674564125,0.6
2025-05-30,0.050664349691724744,0.03760667114382341,0.0655691856766845,0.035516233185579664,0.12281816178462585,0.046196092413409995,0.041629306104151866,0.5999999999999999
2025-06-06,0.050664349691724744,0.03760667114382341,0.0655691856766845,0.035516233185579664,0.12281816178462585,0.046196092413409995,0.041629306104151866,0.5999999999999999
2025-06-13,0.050664349691724744,0.03760667114382341,0.0655691856766845,0.035516233185579664,0.12281816178462585,0.046196092413409995,0.041629306104151866,0.5999999999999999
2025-06-20,0.050664349691724744,0.03760667114382341,0.0655691856766845,0.035516233185579664,0.12281816178462585,0.046196092413409995,0.041629306104151866,0.5999999999999999
2025-06-27,0.12395161822394758,0.10257714492672301,0.15099927035678515,0.13054188450636564,0.27854263791072414,0.10098933046667119,0.08015842505479055,0.03223968855399273
2025-07-04,0.12395161822394758,0.10257714492672301,0.15099927035678515,0.13054188450636564,0.27854263791072414,0.10098933046667119,0.08015842505479055,0.03223968855399273
2025-07-11,0.12395161822394758,0.10257714492672301,0.15099927035678515,0.13054188450636564,0.27854263791072414,0.10098933046667119,0.08015842505479055,0.03223968855399273
2025-07-18,0.12395161822394758,0.10257714492672301,0.15099927035678515,0.13054188450636564,0.27854263791072414,0.10098933046667119,0.08015842505479055,0.03223968855399273
2025-07-25,0.038802660939820585,0.16885499552372932,0.0872700999936747,0.25653996542291313,0.19890873533711778,0.08185096615784558,0.10482123566775542,0.06295134095714339
2025-08-01,0.038802660939820585,0.16885499552372932,0.0872700999936747,0.25653996542291313,0.19890873533711778,0.08185096615784558,0.10482123566775542,0.06295134095714339
2025-08-08,0.038802660939820585,0.16885499552372932,0.0872700999936747,0.25653996542291313,0.19890873533711778,0.08185096615784558,0.10482123566775542,0.06295134095714339
2025-08-15,0.038802660939820585,0.16885499552372932,0.0872700999936747,0.25653996542291313,0.19890873533711778,0.08185096615784558,0.10482123566775542,0.06295134095714339
2025-08-22,0.038802660939820585,0.16885499552372932,0.0872700999936747,0.25653996542291313,0.19890873533711778,0.08185096615784558,0.10482123566775542,0.06295134095714339
2025-08-29,0.09660882144910629,0.10446240346583133,0.167857377759413,0.10759127981742017,0.2783331333913911,0.1267743496423756,0.11837263447446252,0.0
2025-09-05,0.09660882144910629,0.10446240346583133,0.167857377759413,0.10759127981742017,0.2783331333913911,0.1267743496423756,0.11837263447446252,0.0
2025-09-12,0.09660882144910629,0.10446240346583133,0.167857377759413,0.10759127981742017,0.2783331333913911,0.1267743496423756,0.11837263447446252,0.0
2025-09-19,0.09660882144910629,0.10446240346583133,0.167857377759413,0.10759127981742017,0.2783331333913911,0.1267743496423756,0.11837263447446252,0.0
2025-09-26,0.0328322053079009,0.16585324759272746,0.09777076287951986,0.24577175624978614,0.19458359180835946,0.08875438207012686,0.1114409194445239,0.06299313464705536
2025-10-03,0.0328322053079009,0.16585324759272746,0.09777076287951986,0.24577175624978614,0.19458359180835946,0.08875438207012686,0.1114409194445239,0.06299313464705536
2025-10-10,0.0328322053079009,0.16585324759272746,0.09777076287951986,0.24577175624978614,0.19458359180835946,0.08875438207012686,0.1114409194445239,0.06299313464705536
2025-10-17,0.0328322053079009,0.16585324759272746,0.09777076287951986,0.24577175624978614,0.19458359180835946,0.08875438207012686,0.1114409194445239,0.06299313464705536
2025-10-24,0.0328322053079009,0.16585324759272746,0.09777076287951986,0.24577175624978614,0.19458359180835946,0.08875438207012686,0.1114409194445239,0.06299313464705536
2025-10-31,0.06745862924122527,0.14538023962690677,0.13584529121301486,0.20034279308340203,0.1971192793311898,0.0896397169371907,0.11284268344192852,0.05137136712514212
2025-11-07,0.06745862924122527,0.14538023962690677,0.13584529121301486,0.20034279308340203,0.1971192793311898,0.0896397169371907,0.11284268344192852,0.05137136712514212
2025-11-14,0.06745862924122527,0.14538023962690677,0.13584529121301486,0.20034279308340203,0.1971192793311898,0.0896397169371907,0.11284268344192852,0.05137136712514212
2025-11-21,0.06745862924122527,0.14538023962690677,0.13584529121301486,0.20034279308340203,0.1971192793311898,0.0896397169371907,0.11284268344192852,0.05137136712514212
2025-11-28,0.08735558411261668,0.13152065943945393,0.15911076277485514,0.17121410805615453,0.19802481842018058,0.08883256949572614,0.11288772174041525,0.05105377596059768
2025-12-05,0.08735558411261668,0.13152065943945393,0.15911076277485514,0.17121410805615453,0.19802481842018058,0.08883256949572614,0.11288772174041525,0.05105377596059768
2025-12-12,0.08735558411261668,0.13152065943945393,0.15911076277485514,0.17121410805615453,0.19802481842018058,0.08883256949572614,0.11288772174041525,0.05105377596059768
2025-12-19,0.08735558411261668,0.13152065943945393,0.15911076277485514,0.17121410805615453,0.19802481842018058,0.08883256949572614,0.11288772174041525,0.05105377596059768
2025-12-26,0.09946696647869169,0.12331521821877592,0.17319872513774656,0.15415211022616038,0.1980722090387448,0.08936955379545287,0.113107385602587,0.04931783150184077
2026-01-02,0.09946696647869169,0.12331521821877592,0.17319872513774656,0.15415211022616038,0.1980722090387448,0.08936955379545287,0.113107385602587,0.04931783150184077
2026-01-09,0.09946696647869169,0.12331521821877592,0.17319872513774656,0.15415211022616038,0.1980722090387448,0.08936955379545287,0.113107385602587,0.04931783150184077
2026-01-16,0.09946696647869169,0.12331521821877592,0.17319872513774656,0.15415211022616038,0.1980722090387448,0.08936955379545287,0.113107385602587,0.04931783150184077
2026-01-23,0.09946696647869169,0.12331521821877592,0.17319872513774656,0.15415211022616038,0.1980722090387448,0.08936955379545287,0.113107385602587,0.04931783150184077
2026-01-30,0.1057027950893943,0.1185004887988903,0.18205822195006932,0.14395860188093473,0.1955136806459583,0.09199783888107822,0.11313327401002027,0.049135098743654515
2026-02-06,0.1057027950893943,0.1185004887988903,0.18205822195006932,0.14395860188093473,0.1955136806459583,0.09199783888107822,0.11313327401002027,0.049135098743654515
2026-02-13,0.1057027950893943,0.1185004887988903,0.18205822195006932,0.14395860188093473,0.1955136806459583,0.09199783888107822,0.11313327401002027,0.049135098743654515
2026-02-20,0.1057027950893943,0.1185004887988903,0.18205822195006932,0.14395860188093473,0.1955136806459583,0.09199783888107822,0.11313327401002027,0.049135098743654515
2026-02-27,0.10753136265031352,0.11456899037004045,0.1902126800537823,0.136815440635415,0.19225073756301728,0.09514874817993242,0.11295841666827874,0.050513623879220315
2026-03-06,0.10753136265031352,0.11456899037004045,0.1902126800537823,0.136815440635415,0.19225073756301728,0.09514874817993242,0.11295841666827874,0.050513623879220315
2026-03-13,0.10753136265031352,0.11456899037004045,0.1902126800537823,0.136815440635415,0.19225073756301728,0.09514874817993242,0.11295841666827874,0.050513623879220315
2026-03-20,0.10753136265031352,0.11456899037004045,0.1902126800537823,0.136815440635415,0.19225073756301728,0.09514874817993242,0.11295841666827874,0.050513623879220315
2026-03-27,0.07968535221309786,0.08445538578965378,0.16042885610847665,0.09307999093848018,0.19776051155399238,0.09684936747435674,0.08774053592194246,0.20000000000000007
2026-04-03,0.07968535221309786,0.08445538578965378,0.16042885610847665,0.09307999093848018,0.19776051155399238,0.09684936747435674,0.08774053592194246,0.20000000000000007
2026-04-10,0.033076722148200066,0.16310455517505468,0.10169223682349673,0.2513295724038491,0.1895922875914514,0.08833115500085743,0.1098211967626282,0.06305227409446235
