Date,dual_momentum_topn,cta_trend_long_only,composite_selective_signals,composite_regime_offense_component,composite_regime_defense_component,taa_10m_sma,cash::BIL
2024-12-13,0.13807654978961365,0.1140105969983831,0.15879338507673252,0.15525402396020516,0.2614738947677675,0.0864472886158812,0.08594426079141682
2024-12-20,0.14703140365202003,0.1140105969983831,0.16909181417164842,0.16532291037308652,0.2614738947677675,0.0864472886158812,0.056622091421213216
2024-12-27,0.151337980625779,0.1177002237764661,0.16728239780631995,0.1754504991991268,0.257170921830019,0.0861321997133215,0.04492577704896761
2025-01-03,0.1520517971216783,0.1177002237764661,0.1680714194024453,0.1762780473137788,0.257170921830019,0.0861321997133215,0.042595390842290914
2025-01-10,0.1520517971216783,0.1177002237764661,0.1680714194024453,0.1762780473137788,0.257170921830019,0.0861321997133215,0.042595390842290914
2025-01-17,0.16421594089141256,0.1177002237764661,0.18151713295464095,0.1903802910988811,0.257170921830019,0.0861321997133215,0.002883289735258754
2025-01-24,0.1520517971216783,0.1177002237764661,0.1680714194024453,0.1762780473137788,0.257170921830019,0.0861321997133215,0.042595390842290914
2025-01-31,0.1525238868883631,0.1196084504857999,0.1638562609641819,0.1794905054275184,0.2530589732232443,0.0852852755155127,0.04617664749537975
2025-02-07,0.1525238868883631,0.1196084504857999,0.1638562609641819,0.1794905054275184,0.2530589732232443,0.0852852755155127,0.04617664749537975
2025-02-14,0.1609425009654577,0.1196084504857999,0.17290036974815753,0.1893975522942359,0.2530589732232443,0.0852852755155127,0.018806877767592045
2025-02-21,0.15368476053921742,0.1196084504857999,0.1651033863801507,0.1808566245487931,0.2530589732232443,0.0852852755155127,0.04240252930728183
2025-02-28,0.1632951330176135,0.1208701006234969,0.17230106720360122,0.19327814472846577,0.2453923682497866,0.0896873758736407,0.01517581030339532
2025-03-07,0.16501564047615153,0.1208701006234969,0.17411646283578996,0.19531455869520567,0.2453923682497866,0.0896873758736407,0.009603493245928574
2025-03-14,0.1527922597001403,0.1208701006234969,0.1612189470701759,0.1808468136066719,0.2453923682497866,0.0896873758736407,0.049192134876087645
2025-03-21,0.1527922597001403,0.1208701006234969,0.1612189470701759,0.1808468136066719,0.2453923682497866,0.0896873758736407,0.049192134876087645
2025-03-28,0.0575339091657888,0.0453008273408092,0.0688436015666705,0.0642852698153369,0.1204932675104806,0.0435431246009138,0.6000000000000002
2025-04-04,0.0575339091657888,0.0453008273408092,0.0688436015666705,0.0642852698153369,0.1204932675104806,0.0435431246009138,0.6000000000000002
2025-04-11,0.0575339091657888,0.0453008273408092,0.0688436015666705,0.0642852698153369,0.1204932675104806,0.0435431246009138,0.6000000000000002
2025-04-18,0.0575339091657888,0.0453008273408092,0.0688436015666705,0.0642852698153369,0.1204932675104806,0.0435431246009138,0.6000000000000002
2025-04-25,0.0525345086063312,0.0420308331011222,0.0701084274446429,0.0573568598692208,0.1311525752440021,0.0468167957346807,0.6000000000000001
2025-05-02,0.0525345086063312,0.0420308331011222,0.0701084274446429,0.0573568598692208,0.1311525752440021,0.0468167957346807,0.6000000000000001
2025-05-09,0.0525345086063312,0.0420308331011222,0.0701084274446429,0.0573568598692208,0.1311525752440021,0.0468167957346807,0.6000000000000001
2025-05-16,0.0525345086063312,0.0420308331011222,0.0701084274446429,0.0573568598692208,0.1311525752440021,0.0468167957346807,0.6000000000000001
2025-05-23,0.0525345086063312,0.0420308331011222,0.0701084274446429,0.0573568598692208,0.1311525752440021,0.0468167957346807,0.6000000000000001
2025-05-30,0.0503569812345437,0.038627592797975,0.0685004285289237,0.0442937239475896,0.1356454814754782,0.0625757920154896,0.6000000000000002
2025-06-06,0.05314028215816662,0.038627592797975,0.07228654321092003,0.046741900143851656,0.1356454814754782,0.0625757920154896,0.5909824081981189
2025-06-13,0.0503569812345437,0.038627592797975,0.0685004285289237,0.0442937239475896,0.1356454814754782,0.0625757920154896,0.6000000000000002
2025-06-20,0.0503569812345437,0.038627592797975,0.0685004285289237,0.0442937239475896,0.1356454814754782,0.0625757920154896,0.6000000000000002
2025-06-27,0.12455998146063005,0.09832128197123201,0.20355663045941538,0.1511019077966944,0.2962169370474918,0.12624326126453625,1.1102230246251565e-16
2025-07-04,0.1157375669955273,0.0986659045052491,0.1891389905402866,0.1403995647052937,0.297255196816053,0.1266857521650546,0.03211702427253571
2025-07-11,0.1157375669955273,0.0986659045052491,0.1891389905402866,0.1403995647052937,0.297255196816053,0.1266857521650546,0.03211702427253571
2025-07-18,0.1157375669955273,0.0986659045052491,0.1891389905402866,0.1403995647052937,0.297255196816053,0.1266857521650546,0.03211702427253571
2025-07-25,0.0382399253405979,0.1705968843470814,0.1207640293408568,0.2858561874961044,0.2230191333978911,0.0989415854334507,0.06258225464401768
2025-08-01,0.03518073131335007,0.1705968843470814,0.11110290699358825,0.26298769249641607,0.2230191333978911,0.0989415854334507,0.09817106601822256
2025-08-08,0.03721834681480211,0.1705968843470814,0.11753782170670604,0.278219547518101,0.2230191333978911,0.0989415854334507,0.07446668078196772
2025-08-15,0.03518073131335007,0.1705968843470814,0.11110290699358825,0.26298769249641607,0.2230191333978911,0.0989415854334507,0.09817106601822256
2025-08-22,0.035296540167200366,0.1705968843470814,0.11146863845618242,0.26385340227866805,0.2230191333978911,0.0989415854334507,0.09682381591952594
2025-08-29,0.0849522666083156,0.1016080794799853,0.17281988036845042,0.10087143817995509,0.2943278783543242,0.214234058299689,0.031186398709280305
2025-09-05,0.09233942022643,0.1016080794799853,0.1878476960526635,0.1096428675869077,0.2943278783543242,0.214234058299689,3.3306690738754696e-16
2025-09-12,0.09534496217597613,0.09949513409955124,0.19396192255774036,0.11321161685122959,0.2882073145754937,0.2097790497400091,0.0
2025-09-19,0.08509051250743307,0.1016080794799853,0.17310111641665457,0.10103558992331886,0.2943278783543242,0.214234058299689,0.030602765018595046
2025-09-26,0.0330624049966398,0.1761285572520869,0.1097546136585274,0.2833787290557312,0.2102413589756759,0.1253936205625772,0.06204071549876167
2025-10-03,0.03156037241430943,0.1761285572520869,0.10476843658541536,0.2705047689120472,0.2102413589756759,0.1253936205625772,0.08140288529788797
2025-10-10,0.030984630616553765,0.1761285572520869,0.10285719272441489,0.26557007106024716,0.2102413589756759,0.1253936205625772,0.08882456880844425
2025-10-17,0.032759320749184154,0.1761285572520869,0.10874848919514184,0.28078098612536895,0.2102413589756759,0.1253936205625772,0.06594766713996514
2025-10-24,0.03124702936825448,0.1761285572520869,0.10372825681126276,0.26781909755333855,0.2102413589756759,0.1253936205625772,0.08544207947680427
2025-10-31,0.06606815932037277,0.1553469198050137,0.14010891291040875,0.2150976693189629,0.2033270861506328,0.1334316714210014,0.08661958107360768
2025-11-07,0.07742864119669964,0.1553469198050137,0.16420077171507413,0.2520839150245356,0.2033270861506328,0.1334316714210014,0.014180994687042814
2025-11-14,0.07444613470309282,0.1553469198050137,0.15787585292111844,0.2423737883598492,0.2033270861506328,0.1334316714210014,0.03319854663929167
2025-11-21,0.07231339523800855,0.1553469198050137,0.1533530114942052,0.2354302425894929,0.2033270861506328,0.1334316714210014,0.046797673301645526
2025-11-28,0.10145605880316216,0.141264023396483,0.19205278761100014,0.21757050452771146,0.1985900889271071,0.1365504582291386,0.012516078505397488
2025-12-05,0.095213125788036,0.141264023396483,0.1802351327309709,0.20418265857886636,0.1985900889271071,0.1365504582291386,0.04396451234939813
2025-12-12,0.09505147693653548,0.141264023396483,0.1799291370821056,0.20383600582503206,0.1985900889271071,0.1365504582291386,0.044778809603598146
2025-12-19,0.09415376960781076,0.141264023396483,0.1782298083581809,0.20191089027517814,0.1985900889271071,0.1365504582291386,0.0493009612061015
2025-12-26,0.1050057160177102,0.1325973930250766,0.18999792825117742,0.17968063629576492,0.1949769536331081,0.1397332573737699,0.0580081154033929
2026-01-02,0.1024552889600604,0.1325973930250766,0.18538317130758897,0.17531647047771404,0.1949769536331081,0.1397332573737699,0.06953746522268212
2026-01-09,0.1077011514419602,0.1325973930250766,0.1948750641421032,0.1842929333257828,0.1949769536331081,0.1397332573737699,0.04582324705819918
2026-01-16,0.10208350639612727,0.1325973930250766,0.1847104658627226,0.17468029437050187,0.1949769536331081,0.1397332573737699,0.07121812933869376
2026-01-23,0.10309886551938575,0.1325973930250766,0.18654766232369913,0.17641772715278034,0.1949769536331081,0.1397332573737699,0.06662814097218028
2026-01-30,0.1057500583780776,0.126923786715539,0.19125084230164083,0.16111752069693885,0.1902397592453758,0.1439369030697686,0.08078112959265926
2026-02-06,0.10597075861706619,0.126923786715539,0.19164998256926918,0.1614537727602326,0.1902397592453758,0.1439369030697686,0.07982503702274857
2026-02-13,0.10818081661453892,0.126923786715539,0.19564691136566748,0.16482094882245465,0.1902397592453758,0.1439369030697686,0.07025087416665554
2026-02-20,0.11227299803034543,0.126923786715539,0.20304769349881813,0.17105566995707214,0.1902397592453758,0.1439369030697686,0.05252318948308088
2026-02-27,0.11459933295580726,0.1227061515735573,0.2130356737438124,0.16404806518240683,0.1853549110894222,0.1480293790378559,0.05222648641713801
2026-03-06,0.11927866697480549,0.1227061515735573,0.22173437250320266,0.17074649590062835,0.1853549110894222,0.1480293790378559,0.03215002292052804
2026-03-13,0.1151669082137191,0.1227061515735573,0.2140907739293972,0.1648605448060164,0.1853549110894222,0.1480293790378559,0.049791331350031776
2026-03-20,0.12438026087081663,0.1227061515735573,0.231218035843749,0.17804938839049772,0.1853549110894222,0.1480293790378559,0.010261873194101323
2026-03-27,0.08785254326030116,0.0862624534552469,0.19602547481398855,0.11309506526064615,0.1909858194732874,0.1551840573168953,0.17059458641963443
2026-04-03,0.0813449474632418,0.0862624534552469,0.1815050692722116,0.1047176530191168,0.1909858194732874,0.1551840573168953,0.20000000000000018
2026-04-10,0.03231151710030859,0.174156727298424,0.11455056273927033,0.2633514777687892,0.1989226413127009,0.1225282236536216,0.09417885012688543
