,dual_momentum_topn,cta_trend_long_only,composite_selective_signals,composite_regime_offense_component,composite_regime_defense_component,taa_10m_sma,phase4_top3_sector_momentum_sleeve,cash::BIL
2023-07-07,0.13026211795117634,0.07421918005908186,0.1329787246063166,0.03871064464777317,0.3109394866479294,0.06288984608772265,0.25,0.0
2023-07-14,0.13026211795117634,0.07421918005908186,0.1329787246063166,0.03871064464777317,0.3109394866479294,0.06288984608772265,0.25,0.0
2023-07-21,0.13026211795117634,0.07421918005908186,0.1329787246063166,0.03871064464777317,0.3109394866479294,0.06288984608772265,0.25,0.0
2023-07-28,0.1270520660141455,0.07208027402824117,0.13197646883009495,0.0384465689227028,0.3184178657681557,0.06202675643665992,0.25,0.0
2023-08-04,0.1270520660141455,0.07208027402824117,0.13197646883009495,0.0384465689227028,0.3184178657681557,0.06202675643665992,0.25,0.0
2023-08-11,0.1270520660141455,0.07208027402824117,0.13197646883009495,0.0384465689227028,0.3184178657681557,0.06202675643665992,0.25,0.0
2023-08-18,0.1270520660141455,0.07208027402824117,0.13197646883009495,0.0384465689227028,0.3184178657681557,0.06202675643665992,0.25,0.0
2023-08-25,0.10939659537420718,0.06865198206501226,0.15224208233154926,0.03702966449126401,0.3206652169867549,0.06201445875121246,0.25000000000000006,0.0
2023-09-01,0.10939659537420718,0.06865198206501226,0.15224208233154926,0.03702966449126401,0.3206652169867549,0.06201445875121246,0.25000000000000006,0.0
2023-09-08,0.10939659537420718,0.06865198206501226,0.15224208233154926,0.03702966449126401,0.3206652169867549,0.06201445875121246,0.25000000000000006,0.0
2023-09-15,0.10939659537420718,0.06865198206501226,0.15224208233154926,0.03702966449126401,0.3206652169867549,0.06201445875121246,0.25000000000000006,0.0
2023-09-22,0.10939659537420718,0.06865198206501226,0.15224208233154926,0.03702966449126401,0.3206652169867549,0.06201445875121246,0.25000000000000006,0.0
2023-09-29,0.10961271627154136,0.06940625404016972,0.1855071927933476,0.0452327030050631,0.3766256797375458,0.07520113982082705,0.13841431433150542,0.0
2023-10-06,0.10961271627154136,0.06940625404016972,0.1855071927933476,0.0452327030050631,0.3766256797375458,0.07520113982082705,0.13841431433150542,0.0
2023-10-13,0.10961271627154136,0.06940625404016972,0.1855071927933476,0.0452327030050631,0.3766256797375458,0.07520113982082705,0.13841431433150542,0.0
2023-10-20,0.10961271627154136,0.06940625404016972,0.1855071927933476,0.0452327030050631,0.3766256797375458,0.07520113982082705,0.13841431433150542,0.0
2023-10-27,0.09837393479103537,0.062580709549565,0.18164607531269464,0.04398628457975112,0.33842522102295014,0.07453460962506306,0.08045316511894067,0.12
2023-11-03,0.09837393479103537,0.062580709549565,0.18164607531269464,0.04398628457975112,0.33842522102295014,0.07453460962506306,0.08045316511894067,0.12
2023-11-10,0.09837393479103537,0.062580709549565,0.18164607531269464,0.04398628457975112,0.33842522102295014,0.07453460962506306,0.08045316511894067,0.12
2023-11-17,0.09837393479103537,0.062580709549565,0.18164607531269464,0.04398628457975112,0.33842522102295014,0.07453460962506306,0.08045316511894067,0.12
2023-11-24,0.11402707859752127,0.07494196593460226,0.16095867103999068,0.04087591599805263,0.2889887629250893,0.07020760550474389,0.25,0.0
2023-12-01,0.11402707859752127,0.07494196593460226,0.16095867103999068,0.04087591599805263,0.2889887629250893,0.07020760550474389,0.25,0.0
2023-12-08,0.11402707859752127,0.07494196593460226,0.16095867103999068,0.04087591599805263,0.2889887629250893,0.07020760550474389,0.25,0.0
2023-12-15,0.11402707859752127,0.07494196593460226,0.16095867103999068,0.04087591599805263,0.2889887629250893,0.07020760550474389,0.25,0.0
2023-12-22,0.11402707859752127,0.07494196593460226,0.16095867103999068,0.04087591599805263,0.2889887629250893,0.07020760550474389,0.25,0.0
2023-12-29,0.11322147867892932,0.07670985189279048,0.15549620213550008,0.041669450460161434,0.2933265049084359,0.06957651192418281,0.25,0.0
2024-01-05,0.11322147867892932,0.07670985189279048,0.15549620213550008,0.041669450460161434,0.2933265049084359,0.06957651192418281,0.25,0.0
2024-01-12,0.11322147867892932,0.07670985189279048,0.15549620213550008,0.041669450460161434,0.2933265049084359,0.06957651192418281,0.25,0.0
2024-01-19,0.11322147867892932,0.07670985189279048,0.15549620213550008,0.041669450460161434,0.2933265049084359,0.06957651192418281,0.25,0.0
2024-01-26,0.14063213758861984,0.10204190118392695,0.16744545978810563,0.1026893755965834,0.2803716777352996,0.06526595846425576,0.14155348964320894,0.0
2024-02-02,0.14063213758861984,0.10204190118392695,0.16744545978810563,0.1026893755965834,0.2803716777352996,0.06526595846425576,0.14155348964320894,0.0
2024-02-09,0.14063213758861984,0.10204190118392695,0.16744545978810563,0.1026893755965834,0.2803716777352996,0.06526595846425576,0.14155348964320894,0.0
2024-02-16,0.14063213758861984,0.10204190118392695,0.16744545978810563,0.1026893755965834,0.2803716777352996,0.06526595846425576,0.14155348964320894,0.0
2024-02-23,0.13505007542699912,0.08641292877291917,0.1271779391754046,0.045082618599763945,0.2893453263255574,0.06693111169935582,0.25,0.0
2024-03-01,0.13505007542699912,0.08641292877291917,0.1271779391754046,0.045082618599763945,0.2893453263255574,0.06693111169935582,0.25,0.0
2024-03-08,0.13505007542699912,0.08641292877291917,0.1271779391754046,0.045082618599763945,0.2893453263255574,0.06693111169935582,0.25,0.0
2024-03-15,0.13505007542699912,0.08641292877291917,0.1271779391754046,0.045082618599763945,0.2893453263255574,0.06693111169935582,0.25,0.0
2024-03-22,0.13505007542699912,0.08641292877291917,0.1271779391754046,0.045082618599763945,0.2893453263255574,0.06693111169935582,0.25,0.0
2024-03-29,0.13599701922803478,0.08834009806435347,0.12679335180843304,0.045213512158606334,0.285366938301187,0.06828908043938531,0.25,1.1102230246251565e-16
2024-04-05,0.13599701922803478,0.08834009806435347,0.12679335180843304,0.045213512158606334,0.285366938301187,0.06828908043938531,0.25,1.1102230246251565e-16
2024-04-12,0.13599701922803478,0.08834009806435347,0.12679335180843304,0.045213512158606334,0.285366938301187,0.06828908043938531,0.25,1.1102230246251565e-16
2024-04-19,0.13599701922803478,0.08834009806435347,0.12679335180843304,0.045213512158606334,0.285366938301187,0.06828908043938531,0.25,1.1102230246251565e-16
2024-04-26,0.14924613693291622,0.10836556126422406,0.12516208389678696,0.07988282786415606,0.2315189532128233,0.055824436829093396,0.25,0.0
2024-05-03,0.14924613693291622,0.10836556126422406,0.12516208389678696,0.07988282786415606,0.2315189532128233,0.055824436829093396,0.25,0.0
2024-05-10,0.14924613693291622,0.10836556126422406,0.12516208389678696,0.07988282786415606,0.2315189532128233,0.055824436829093396,0.25,0.0
2024-05-17,0.14924613693291622,0.10836556126422406,0.12516208389678696,0.07988282786415606,0.2315189532128233,0.055824436829093396,0.25,0.0
2024-05-24,0.14924613693291622,0.10836556126422406,0.12516208389678696,0.07988282786415606,0.2315189532128233,0.055824436829093396,0.25,0.0
2024-05-31,0.13428706676326904,0.08967189066169837,0.13061071950643213,0.04681798458791145,0.2795897927202675,0.06902254576042156,0.25,0.0
2024-06-07,0.13428706676326904,0.08967189066169837,0.13061071950643213,0.04681798458791145,0.2795897927202675,0.06902254576042156,0.25,0.0
2024-06-14,0.13428706676326904,0.08967189066169837,0.13061071950643213,0.04681798458791145,0.2795897927202675,0.06902254576042156,0.25,0.0
2024-06-21,0.13428706676326904,0.08967189066169837,0.13061071950643213,0.04681798458791145,0.2795897927202675,0.06902254576042156,0.25,0.0
2024-06-28,0.1369979949900095,0.09107543101648317,0.13069753478993873,0.0477857753734755,0.273721310979709,0.06972195285038414,0.25,0.0
2024-07-05,0.1369979949900095,0.09107543101648317,0.13069753478993873,0.0477857753734755,0.273721310979709,0.06972195285038414,0.25,0.0
2024-07-12,0.1369979949900095,0.09107543101648317,0.13069753478993873,0.0477857753734755,0.273721310979709,0.06972195285038414,0.25,0.0
2024-07-19,0.1369979949900095,0.09107543101648317,0.13069753478993873,0.0477857753734755,0.273721310979709,0.06972195285038414,0.25,0.0
2024-07-26,0.13666886583167362,0.09023050339966383,0.13180812358087768,0.04706695306670064,0.2743685520543131,0.0698570020667712,0.25,0.0
2024-08-02,0.13666886583167362,0.09023050339966383,0.13180812358087768,0.04706695306670064,0.2743685520543131,0.0698570020667712,0.25,0.0
2024-08-09,0.13666886583167362,0.09023050339966383,0.13180812358087768,0.04706695306670064,0.2743685520543131,0.0698570020667712,0.25,0.0
2024-08-16,0.13666886583167362,0.09023050339966383,0.13180812358087768,0.04706695306670064,0.2743685520543131,0.0698570020667712,0.25,0.0
2024-08-23,0.13666886583167362,0.09023050339966383,0.13180812358087768,0.04706695306670064,0.2743685520543131,0.0698570020667712,0.25,0.0
2024-08-30,0.1503534254743712,0.10753892402216593,0.12611418789101922,0.08262581181996387,0.22389606003714504,0.059471590755334855,0.25000000000000006,0.0
2024-09-06,0.1503534254743712,0.10753892402216593,0.12611418789101922,0.08262581181996387,0.22389606003714504,0.059471590755334855,0.25000000000000006,0.0
2024-09-13,0.1503534254743712,0.10753892402216593,0.12611418789101922,0.08262581181996387,0.22389606003714504,0.059471590755334855,0.25000000000000006,0.0
2024-09-20,0.1503534254743712,0.10753892402216593,0.12611418789101922,0.08262581181996387,0.22389606003714504,0.059471590755334855,0.25000000000000006,0.0
2024-09-27,0.1562959058627324,0.1155205667978739,0.12398767297778271,0.09814457255209638,0.20129615161243392,0.054755130197080774,0.25,0.0
2024-10-04,0.1562959058627324,0.1155205667978739,0.12398767297778271,0.09814457255209638,0.20129615161243392,0.054755130197080774,0.25,0.0
2024-10-11,0.1562959058627324,0.1155205667978739,0.12398767297778271,0.09814457255209638,0.20129615161243392,0.054755130197080774,0.25,0.0
2024-10-18,0.1562959058627324,0.1155205667978739,0.12398767297778271,0.09814457255209638,0.20129615161243392,0.054755130197080774,0.25,0.0
2024-10-25,0.15896813711750551,0.1195297839034104,0.1231857437894718,0.10464427027181039,0.19078730817852274,0.05288475673927917,0.25,0.0
2024-11-01,0.15896813711750551,0.1195297839034104,0.1231857437894718,0.10464427027181039,0.19078730817852274,0.05288475673927917,0.25,0.0
2024-11-08,0.15896813711750551,0.1195297839034104,0.1231857437894718,0.10464427027181039,0.19078730817852274,0.05288475673927917,0.25,0.0
2024-11-15,0.15896813711750551,0.1195297839034104,0.1231857437894718,0.10464427027181039,0.19078730817852274,0.05288475673927917,0.25,0.0
2024-11-22,0.15896813711750551,0.1195297839034104,0.1231857437894718,0.10464427027181039,0.19078730817852274,0.05288475673927917,0.25,0.0
2024-11-29,0.16076609686783408,0.12165201652250585,0.12164427773410179,0.10788717864661071,0.18514066408288885,0.05290976614605877,0.24999999999999997,0.0
2024-12-06,0.16076609686783408,0.12165201652250585,0.12164427773410179,0.10788717864661071,0.18514066408288885,0.05290976614605877,0.24999999999999997,0.0
2024-12-13,0.16076609686783408,0.12165201652250585,0.12164427773410179,0.10788717864661071,0.18514066408288885,0.05290976614605877,0.24999999999999997,0.0
2024-12-20,0.16076609686783408,0.12165201652250585,0.12164427773410179,0.10788717864661071,0.18514066408288885,0.05290976614605877,0.24999999999999997,0.0
2024-12-27,0.16186364617396737,0.12278207986746995,0.12068376192667313,0.10906982031262513,0.1826334158930515,0.052967275826212926,0.25,0.0
2025-01-03,0.16186364617396737,0.12278207986746995,0.12068376192667313,0.10906982031262513,0.1826334158930515,0.052967275826212926,0.25,0.0
2025-01-10,0.16186364617396737,0.12278207986746995,0.12068376192667313,0.10906982031262513,0.1826334158930515,0.052967275826212926,0.25,0.0
2025-01-17,0.16186364617396737,0.12278207986746995,0.12068376192667313,0.10906982031262513,0.1826334158930515,0.052967275826212926,0.25,0.0
2025-01-24,0.16186364617396737,0.12278207986746995,0.12068376192667313,0.10906982031262513,0.1826334158930515,0.052967275826212926,0.25,0.0
2025-01-31,0.1631089334597142,0.12368692480058394,0.11956839107103115,0.10930552455219866,0.18145393733381215,0.05287628878265993,0.25,0.0
2025-02-07,0.1631089334597142,0.12368692480058394,0.11956839107103115,0.10930552455219866,0.18145393733381215,0.05287628878265993,0.25,0.0
2025-02-14,0.1631089334597142,0.12368692480058394,0.11956839107103115,0.10930552455219866,0.18145393733381215,0.05287628878265993,0.25,0.0
2025-02-21,0.1631089334597142,0.12368692480058394,0.11956839107103115,0.10930552455219866,0.18145393733381215,0.05287628878265993,0.25,0.0
2025-02-28,0.16293451049989432,0.12496603016098934,0.11924575775297779,0.10943811787058547,0.17623267609296056,0.05718290762259255,0.25,0.0
2025-03-07,0.16293451049989432,0.12496603016098934,0.11924575775297779,0.10943811787058547,0.17623267609296056,0.05718290762259255,0.25,0.0
2025-03-14,0.16293451049989432,0.12496603016098934,0.11924575775297779,0.10943811787058547,0.17623267609296056,0.05718290762259255,0.25,0.0
2025-03-21,0.16293451049989432,0.12496603016098934,0.11924575775297779,0.10943811787058547,0.17623267609296056,0.05718290762259255,0.25,0.0
2025-03-28,0.05502782730370592,0.041879969844750536,0.0583580753519412,0.03420476161424264,0.1150277292455567,0.03889546638631313,0.056606170253489886,0.5999999999999999
2025-04-04,0.05502782730370592,0.041879969844750536,0.0583580753519412,0.03420476161424264,0.1150277292455567,0.03889546638631313,0.056606170253489886,0.5999999999999999
2025-04-11,0.05502782730370592,0.041879969844750536,0.0583580753519412,0.03420476161424264,0.1150277292455567,0.03889546638631313,0.056606170253489886,0.5999999999999999
2025-04-18,0.05502782730370592,0.041879969844750536,0.0583580753519412,0.03420476161424264,0.1150277292455567,0.03889546638631313,0.056606170253489886,0.5999999999999999
2025-04-25,0.04909252095150007,0.038263137209046554,0.06392074815951597,0.030040298443757232,0.1350972059945492,0.046489690031358506,0.03709639921027249,0.6000000000000001
2025-05-02,0.04909252095150007,0.038263137209046554,0.06392074815951597,0.030040298443757232,0.1350972059945492,0.046489690031358506,0.03709639921027249,0.6000000000000001
2025-05-09,0.04909252095150007,0.038263137209046554,0.06392074815951597,0.030040298443757232,0.1350972059945492,0.046489690031358506,0.03709639921027249,0.6000000000000001
2025-05-16,0.04909252095150007,0.038263137209046554,0.06392074815951597,0.030040298443757232,0.1350972059945492,0.046489690031358506,0.03709639921027249,0.6000000000000001
2025-05-23,0.04909252095150007,0.038263137209046554,0.06392074815951597,0.030040298443757232,0.1350972059945492,0.046489690031358506,0.03709639921027249,0.6000000000000001
2025-05-30,0.04904787011760334,0.03656339044017322,0.06690201770336016,0.03271872196314656,0.12415000423343968,0.04958084049560896,0.041037155046668126,0.6
2025-06-06,0.04904787011760334,0.03656339044017322,0.06690201770336016,0.03271872196314656,0.12415000423343968,0.04958084049560896,0.041037155046668126,0.6
2025-06-13,0.04904787011760334,0.03656339044017322,0.06690201770336016,0.03271872196314656,0.12415000423343968,0.04958084049560896,0.041037155046668126,0.6
2025-06-20,0.04904787011760334,0.03656339044017322,0.06690201770336016,0.03271872196314656,0.12415000423343968,0.04958084049560896,0.041037155046668126,0.6
2025-06-27,0.12663898880548002,0.10810329402915507,0.15453994150350636,0.1449691177011628,0.2801589410954121,0.10353668326774129,0.065961371103471,0.016091662494071235
2025-07-04,0.12663898880548002,0.10810329402915507,0.15453994150350636,0.1449691177011628,0.2801589410954121,0.10353668326774129,0.065961371103471,0.016091662494071235
2025-07-11,0.12663898880548002,0.10810329402915507,0.15453994150350636,0.1449691177011628,0.2801589410954121,0.10353668326774129,0.065961371103471,0.016091662494071235
2025-07-18,0.12663898880548002,0.10810329402915507,0.15453994150350636,0.1449691177011628,0.2801589410954121,0.10353668326774129,0.065961371103471,0.016091662494071235
2025-07-25,0.019244300212520115,0.19819210902924442,0.06284003774020984,0.24825623531461755,0.1556963888707918,0.06577092883261622,0.24999999999999994,0.0
2025-08-01,0.019244300212520115,0.19819210902924442,0.06284003774020984,0.24825623531461755,0.1556963888707918,0.06577092883261622,0.24999999999999994,0.0
2025-08-08,0.019244300212520115,0.19819210902924442,0.06284003774020984,0.24825623531461755,0.1556963888707918,0.06577092883261622,0.24999999999999994,0.0
2025-08-15,0.019244300212520115,0.19819210902924442,0.06284003774020984,0.24825623531461755,0.1556963888707918,0.06577092883261622,0.24999999999999994,0.0
2025-08-22,0.019244300212520115,0.19819210902924442,0.06284003774020984,0.24825623531461755,0.1556963888707918,0.06577092883261622,0.24999999999999994,0.0
2025-08-29,0.11401418676531513,0.08832134137585274,0.1524952522397473,0.05153121472712237,0.2319425424349194,0.11169546245704307,0.25,0.0
2025-09-05,0.11401418676531513,0.08832134137585274,0.1524952522397473,0.05153121472712237,0.2319425424349194,0.11169546245704307,0.25,0.0
2025-09-12,0.11401418676531513,0.08832134137585274,0.1524952522397473,0.05153121472712237,0.2319425424349194,0.11169546245704307,0.25,0.0
2025-09-19,0.11401418676531513,0.08832134137585274,0.1524952522397473,0.05153121472712237,0.2319425424349194,0.11169546245704307,0.25,0.0
2025-09-26,0.019246991218240236,0.19496928468351915,0.07038541538631501,0.2435850064063727,0.1533251061704751,0.0684881961350779,0.25,0.0
2025-10-03,0.019246991218240236,0.19496928468351915,0.07038541538631501,0.2435850064063727,0.1533251061704751,0.0684881961350779,0.25,0.0
2025-10-10,0.019246991218240236,0.19496928468351915,0.07038541538631501,0.2435850064063727,0.1533251061704751,0.0684881961350779,0.25,0.0
2025-10-17,0.019246991218240236,0.19496928468351915,0.07038541538631501,0.2435850064063727,0.1533251061704751,0.0684881961350779,0.25,0.0
2025-10-24,0.019246991218240236,0.19496928468351915,0.07038541538631501,0.2435850064063727,0.1533251061704751,0.0684881961350779,0.25,0.0
2025-10-31,0.07864505015655482,0.15253795668371223,0.11823903594558038,0.1693231197367787,0.15968184421586734,0.0715729932615066,0.24999999999999997,0.0
2025-11-07,0.07864505015655482,0.15253795668371223,0.11823903594558038,0.1693231197367787,0.15968184421586734,0.0715729932615066,0.24999999999999997,0.0
2025-11-14,0.07864505015655482,0.15253795668371223,0.11823903594558038,0.1693231197367787,0.15968184421586734,0.0715729932615066,0.24999999999999997,0.0
2025-11-21,0.07864505015655482,0.15253795668371223,0.11823903594558038,0.1693231197367787,0.15968184421586734,0.0715729932615066,0.24999999999999997,0.0
2025-11-28,0.1042802980400229,0.13313434693996154,0.141104467788278,0.13576448670942787,0.16348371333189451,0.07223268719041526,0.25,0.0
2025-12-05,0.1042802980400229,0.13313434693996154,0.141104467788278,0.13576448670942787,0.16348371333189451,0.07223268719041526,0.25,0.0
2025-12-12,0.1042802980400229,0.13313434693996154,0.141104467788278,0.13576448670942787,0.16348371333189451,0.07223268719041526,0.25,0.0
2025-12-19,0.1042802980400229,0.13313434693996154,0.141104467788278,0.13576448670942787,0.16348371333189451,0.07223268719041526,0.25,0.0
2025-12-26,0.11579312513402612,0.12446988281496094,0.15118947605835448,0.12077805461020522,0.16418310550641058,0.0735863558760427,0.25,0.0
2026-01-02,0.11579312513402612,0.12446988281496094,0.15118947605835448,0.12077805461020522,0.16418310550641058,0.0735863558760427,0.25,0.0
2026-01-09,0.11579312513402612,0.12446988281496094,0.15118947605835448,0.12077805461020522,0.16418310550641058,0.0735863558760427,0.25,0.0
2026-01-16,0.11579312513402612,0.12446988281496094,0.15118947605835448,0.12077805461020522,0.16418310550641058,0.0735863558760427,0.25,0.0
2026-01-23,0.11579312513402612,0.12446988281496094,0.15118947605835448,0.12077805461020522,0.16418310550641058,0.0735863558760427,0.25,0.0
2026-01-30,0.11886260219167166,0.12039346621226057,0.15752814031548373,0.11418535802394766,0.16223609023017949,0.07679434302645695,0.25,0.0
2026-02-06,0.11886260219167166,0.12039346621226057,0.15752814031548373,0.11418535802394766,0.16223609023017949,0.07679434302645695,0.25,0.0
2026-02-13,0.11886260219167166,0.12039346621226057,0.15752814031548373,0.11418535802394766,0.16223609023017949,0.07679434302645695,0.25,0.0
2026-02-20,0.11886260219167166,0.12039346621226057,0.15752814031548373,0.11418535802394766,0.16223609023017949,0.07679434302645695,0.25,0.0
2026-02-27,0.11751147785644997,0.11719446420692037,0.16451478415646673,0.11043101631528594,0.1600486216092934,0.08029963585558358,0.25,0.0
2026-03-06,0.11751147785644997,0.11719446420692037,0.16451478415646673,0.11043101631528594,0.1600486216092934,0.08029963585558358,0.25,0.0
2026-03-13,0.11751147785644997,0.11719446420692037,0.16451478415646673,0.11043101631528594,0.1600486216092934,0.08029963585558358,0.25,0.0
2026-03-20,0.11751147785644997,0.11719446420692037,0.16451478415646673,0.11043101631528594,0.1600486216092934,0.08029963585558358,0.25,0.0
2026-03-27,0.08558117475635837,0.0873247695381437,0.16424244734163337,0.08091505321008627,0.21592996606014866,0.10696168661976367,0.1390449024738659,0.12
2026-04-03,0.08558117475635837,0.0873247695381437,0.16424244734163337,0.08091505321008627,0.21592996606014866,0.10696168661976367,0.1390449024738659,0.12
2026-04-10,0.018820096917177207,0.19024756941379045,0.06926117472077627,0.24785105712260969,0.1545387394784989,0.06928136234714757,0.25,0.0
