,market_state,market_state_stable,market_state_reason,risk_state,signal_environment,risk_regime_score,market_drawdown,market_trend_positive,breadth_sma_43,breadth_26w_mom,breadth_13w_mom,breadth_change_4w,canary_breadth_default,canary_breadth_pair,recent_stress_26w,avg_corr_risk_off_z,google_fear_z_tradable,transition_persistence_prob,transition_good_state_prob,transition_non_stress_prob
2024-07-05,calm_trend,calm_trend,calm regime with strong trend breadth,calm,trend_friendly,-0.9556660232723498,0.0,1.0,1.0,0.8571428571428571,0.7857142857142857,0.0714285714285714,1.0,1.0,0.0,-2.2133263504425758,-1.2384282015791952,0.8974358974358975,0.8974358974358975,1.0
2024-07-12,calm_trend,calm_trend,calm regime with strong trend breadth,calm,trend_friendly,-0.9029302057536166,0.0,1.0,1.0,0.9285714285714286,0.8571428571428571,0.0,1.0,1.0,0.0,-2.2266418850611696,-1.2384282015791952,0.8974358974358975,0.8974358974358975,1.0
2024-07-19,calm_trend,calm_trend,calm regime with strong trend breadth,calm,trend_friendly,-0.9213322900239168,-0.0196433501832726,1.0,0.9285714285714286,1.0,0.8571428571428571,-0.0714285714285714,1.0,1.0,0.0,-2.071845515764972,-1.2695596642559956,0.8974358974358975,0.8974358974358975,1.0
2024-07-26,calm_trend,calm_trend,calm regime with strong trend breadth,calm,trend_friendly,-0.5648593648329325,-0.0277685131489288,1.0,0.9285714285714286,0.9285714285714286,0.8571428571428571,-0.0714285714285714,0.8,1.0,0.0,-1.8011508610299838,-1.289226263750891,0.8974358974358975,0.8974358974358975,1.0
2024-08-02,neutral_mixed,neutral_mixed,mixed inputs,neutral,mixed,-0.4715146829737651,-0.0483759411666576,1.0,0.8571428571428571,0.9285714285714286,0.5714285714285714,-0.1428571428571429,1.0,1.0,0.0,-1.7619956602944022,-1.265637557906128,0.7307692307692307,0.2051282051282051,0.935897435897436
2024-08-09,neutral_mixed,neutral_mixed,mixed inputs,neutral,mixed,-0.164026333693482,-0.0482151316929431,1.0,0.8571428571428571,0.8571428571428571,0.6428571428571429,-0.1428571428571429,0.8,1.0,0.0,-1.8923468978040068,-1.265637557906128,0.7371794871794872,0.2051282051282051,0.9423076923076924
2024-08-16,neutral_mixed,neutral_mixed,mixed inputs,neutral,mixed,0.239053192335048,-0.0101430158219829,1.0,0.9285714285714286,1.0,0.9285714285714286,0.0,0.8,1.0,0.0,-1.7592089423830894,1.849605965601181,0.7371794871794872,0.2051282051282051,0.9423076923076924
2024-08-23,neutral_mixed,neutral_mixed,mixed inputs,neutral,mixed,-0.2260852764281266,0.0,1.0,0.9285714285714286,1.0,0.9285714285714286,0.0,0.8,1.0,0.0,-1.4636174803515534,1.8841776186282635,0.7371794871794872,0.2051282051282051,0.9423076923076924
2024-08-30,neutral_mixed,neutral_mixed,mixed inputs,neutral,mixed,-0.0240433243324166,0.0,1.0,0.9285714285714286,0.9285714285714286,0.8571428571428571,0.0714285714285715,0.8,1.0,0.0,-1.3265208520581584,1.9203354720056387,0.7371794871794872,0.2051282051282051,0.9423076923076924
2024-09-06,neutral_mixed,neutral_mixed,mixed inputs,neutral,mixed,-0.0627014899643766,-0.0413710382941999,1.0,0.9285714285714286,0.8571428571428571,0.6428571428571429,0.0714285714285715,0.8,1.0,0.0,-1.285468740697851,1.9203354720056387,0.7435897435897436,0.2051282051282051,0.9487179487179488
2024-09-13,neutral_mixed,neutral_mixed,mixed inputs,neutral,mixed,0.7203197966327863,-0.0029627421738797,1.0,0.9285714285714286,0.9285714285714286,0.7857142857142857,0.0,0.8,1.0,0.0,-1.2203370117561478,1.9203354720056387,0.7435897435897436,0.2051282051282051,0.9487179487179488
2024-09-20,neutral_mixed,neutral_mixed,mixed inputs,neutral,mixed,-0.2211597097190701,0.0,1.0,0.9285714285714286,0.8571428571428571,0.9285714285714286,0.0,0.8,1.0,0.0,-0.9115904203584252,-0.4572885637661651,0.7435897435897436,0.2051282051282051,0.9487179487179488
2024-09-27,neutral_mixed,neutral_mixed,mixed inputs,neutral,mixed,-0.2448675985961572,0.0,1.0,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.0,0.8,1.0,0.0,-0.895551965945145,-0.4351856175821663,0.7435897435897436,0.2051282051282051,0.9487179487179488
2024-10-04,neutral_mixed,neutral_mixed,mixed inputs,neutral,mixed,-0.1868151810539072,0.0,1.0,1.0,0.9285714285714286,0.8571428571428571,0.0714285714285714,0.8,1.0,0.0,-0.9344350273479836,-0.431620412177022,0.7435897435897436,0.2051282051282051,0.9487179487179488
2024-10-11,neutral_mixed,neutral_mixed,mixed inputs,neutral,mixed,0.1267815415116704,0.0,1.0,1.0,0.9285714285714286,0.7857142857142857,0.0714285714285714,0.8,1.0,0.0,-0.8449548900471296,-0.431620412177022,0.75,0.2051282051282051,0.9551282051282052
2024-10-18,neutral_mixed,neutral_mixed,mixed inputs,neutral,mixed,0.3402725984540006,0.0,1.0,0.9285714285714286,0.8571428571428571,0.9285714285714286,0.0,0.8,1.0,0.0,-0.8915212338111954,-0.7842955191838452,0.75,0.2051282051282051,0.9551282051282052
2024-10-25,neutral_mixed,neutral_mixed,mixed inputs,neutral,mixed,0.0226058847794297,-0.0094940092261891,1.0,0.8571428571428571,0.8571428571428571,0.8571428571428571,-0.0714285714285715,0.8,1.0,0.0,-0.9924054025854,-0.7788968398177485,0.75,0.2051282051282051,0.9551282051282052
2024-11-01,neutral_mixed,neutral_mixed,mixed inputs,neutral,mixed,0.2566069098445249,-0.0231787650136003,1.0,0.7857142857142857,0.8571428571428571,0.8571428571428571,-0.2142857142857143,0.8,1.0,0.0,-0.7893777638240119,-0.7790398440491958,0.7564102564102564,0.2051282051282051,0.9615384615384616
2024-11-08,neutral_mixed,neutral_mixed,mixed inputs,neutral,mixed,0.4467273075655758,0.0,1.0,0.9285714285714286,0.9285714285714286,0.9285714285714286,-0.0714285714285714,1.0,1.0,0.0,-0.592420206802075,-0.7790398440491958,0.7628205128205128,0.2051282051282051,0.967948717948718
2024-11-15,neutral_mixed,neutral_mixed,mixed inputs,neutral,mixed,-0.2158923404951576,-0.0207959950977337,1.0,0.6428571428571429,0.7142857142857143,0.5714285714285714,-0.2857142857142857,0.8,1.0,0.0,-0.5623838881626623,0.0085114936280278,0.7692307692307693,0.1987179487179487,0.967948717948718
2024-11-22,neutral_mixed,neutral_mixed,mixed inputs,neutral,mixed,0.1048987016110662,-0.0044800689640847,1.0,0.6428571428571429,0.7142857142857143,0.6428571428571429,-0.2142857142857142,0.8,1.0,0.0,-0.2206032784564357,0.034061591041209,0.7692307692307693,0.1987179487179487,0.967948717948718
2024-11-29,neutral_mixed,neutral_mixed,mixed inputs,neutral,mixed,0.0107916863311529,0.0,1.0,0.8571428571428571,0.8571428571428571,0.7142857142857143,0.0714285714285714,0.8,1.0,0.0,-0.0772732659956553,0.060931200253653,0.7692307692307693,0.1987179487179487,0.967948717948718
2024-12-06,neutral_mixed,neutral_mixed,mixed inputs,neutral,mixed,-0.2037136574307683,0.0,1.0,0.9285714285714286,0.9285714285714286,0.8571428571428571,0.0,1.0,1.0,0.0,-0.0435156174485472,0.060931200253653,0.7756410256410257,0.1923076923076923,0.967948717948718
2024-12-13,calm_trend,calm_trend,calm regime with strong trend breadth,calm,trend_friendly,-0.6923785825958343,-0.0059229039156442,1.0,0.7142857142857143,0.8571428571428571,0.5714285714285714,0.0714285714285714,0.8,1.0,0.0,-0.0480560106127746,0.060931200253653,0.8910256410256411,0.8910256410256411,1.0
2024-12-20,calm_trend,calm_trend,calm regime with strong trend breadth,calm,trend_friendly,-0.568956355998903,-0.0241363649884254,1.0,0.6428571428571429,0.7142857142857143,0.3571428571428571,0.0,1.0,1.0,0.0,0.0878049215853518,-0.7234272388911869,0.8910256410256411,0.8910256410256411,1.0
2024-12-27,neutral_mixed,neutral_mixed,mixed inputs,neutral,mixed,-0.1292340583038629,-0.0177643163847144,1.0,0.5714285714285714,0.7142857142857143,0.2857142857142857,-0.2857142857142857,1.0,1.0,0.0,0.3866795793317249,-0.7024187270952659,0.7692307692307693,0.1987179487179487,0.967948717948718
2025-01-03,neutral_mixed,neutral_mixed,mixed inputs,neutral,mixed,-0.3061022596872695,-0.0228157119684384,1.0,0.5714285714285714,0.6428571428571429,0.3571428571428571,-0.3571428571428572,0.8,1.0,0.0,0.4491067830756006,-0.6951811920129921,0.7692307692307693,0.1987179487179487,0.967948717948718
2025-01-10,neutral_mixed,neutral_mixed,mixed inputs,neutral,mixed,-0.0771379491990924,-0.0417338620442993,1.0,0.5,0.5,0.4285714285714285,-0.2142857142857143,1.0,1.0,0.0,0.395981414484691,-0.6951811920129921,0.7756410256410257,0.1923076923076923,0.967948717948718
2025-01-17,neutral_mixed,neutral_mixed,mixed inputs,neutral,mixed,0.0359845667858385,-0.0135217696668693,1.0,0.6428571428571429,0.7142857142857143,0.4285714285714285,0.0,1.0,1.0,0.0,0.4033176955923396,-0.8481194221771328,0.7756410256410257,0.1923076923076923,0.967948717948718
2025-01-24,neutral_mixed,neutral_mixed,mixed inputs,neutral,mixed,-0.2342027531461185,0.0,1.0,0.9285714285714286,0.9285714285714286,0.7142857142857143,0.3571428571428572,0.8,1.0,0.0,0.5492744434512088,-0.8252900733488657,0.7756410256410257,0.1923076923076923,0.967948717948718
2025-01-31,neutral_mixed,neutral_mixed,mixed inputs,neutral,mixed,-0.145580953518487,-0.0101154457751343,1.0,0.9285714285714286,0.8571428571428571,0.7857142857142857,0.3571428571428572,1.0,0.5,0.0,0.7024933603065407,-0.8028999691285806,0.782051282051282,0.1858974358974359,0.967948717948718
2025-02-07,neutral_mixed,neutral_mixed,mixed inputs,neutral,mixed,-0.0819199055419401,-0.0118424830389908,1.0,0.9285714285714286,0.9285714285714286,0.6428571428571429,0.4285714285714286,1.0,0.5,0.0,1.2254067645699056,-0.8028999691285806,0.782051282051282,0.1858974358974359,0.967948717948718
2025-02-14,neutral_mixed,neutral_mixed,mixed inputs,neutral,mixed,-0.2003036406102051,0.0,1.0,0.9285714285714286,0.8571428571428571,0.8571428571428571,0.2857142857142857,1.0,1.0,0.0,1.3135624300664417,-0.8028999691285806,0.782051282051282,0.1858974358974359,0.967948717948718
2025-02-21,neutral_mixed,neutral_mixed,mixed inputs,neutral,mixed,-0.1646825931430365,-0.0160077363616615,1.0,0.9285714285714286,0.5,0.8571428571428571,0.0,1.0,1.0,0.0,1.32388518515549,1.2614364669216749,0.782051282051282,0.1858974358974359,0.967948717948718
2025-02-28,neutral_mixed,neutral_mixed,mixed inputs,neutral,mixed,0.3778091552962006,-0.025454961661969,1.0,0.9285714285714286,0.6428571428571429,0.5714285714285714,0.0,1.0,1.0,0.0,1.21712050299064,1.2572597472616809,0.782051282051282,0.1858974358974359,0.967948717948718
2025-03-07,neutral_mixed,neutral_mixed,mixed inputs,neutral,mixed,0.575154363419796,-0.0554044187730266,1.0,0.8571428571428571,0.7142857142857143,0.5714285714285714,-0.0714285714285715,1.0,1.0,0.0,1.004534355157335,1.2349480012085443,0.782051282051282,0.1858974358974359,0.967948717948718
2025-03-14,stressed_panic,stressed_panic,"stress state, weak breadth, or deep drawdown",stressed,reversal_friendly,1.0973678612701014,-0.0769066009214045,0.0,0.6428571428571429,0.7142857142857143,0.6428571428571429,-0.2857142857142857,1.0,1.0,1.0,0.8562062305893398,1.2349480012085443,0.8653846153846154,0.0256410256410256,0.1346153846153846
2025-03-21,stressed_panic,stressed_panic,"stress state, weak breadth, or deep drawdown",stressed,reversal_friendly,1.1486863086488748,-0.0722051281426303,0.0,0.6428571428571429,0.5714285714285714,0.7857142857142857,-0.2857142857142857,1.0,1.0,1.0,0.333947169421452,3.3304165942274038,0.8653846153846154,0.0256410256410256,0.1346153846153846
2025-03-28,stressed_panic,stressed_panic,"stress state, weak breadth, or deep drawdown",stressed,reversal_friendly,0.8894916735813216,-0.0858921388121187,0.0,0.6428571428571429,0.2857142857142857,0.7857142857142857,-0.2857142857142857,1.0,1.0,1.0,0.3318969209472818,3.123276640930391,0.8653846153846154,0.0256410256410256,0.1346153846153846
2025-04-04,stressed_panic,stressed_panic,"stress state, weak breadth, or deep drawdown",stressed,reversal_friendly,1.1795406454772177,-0.1687715286128893,0.0,0.2857142857142857,0.1428571428571428,0.2142857142857142,-0.5714285714285714,0.8,1.0,1.0,0.4406599809724525,2.9084131762484247,0.8653846153846154,0.0256410256410256,0.1346153846153846
2025-04-11,stressed_panic,stressed_panic,"stress state, weak breadth, or deep drawdown",stressed,reversal_friendly,3.839656884392444,-0.1216234538016546,0.0,0.1428571428571428,0.1428571428571428,0.5,-0.5,0.8,1.0,1.0,1.2892157424699795,2.9084131762484247,0.8653846153846154,0.0256410256410256,0.1346153846153846
2025-04-18,stressed_panic,stressed_panic,"stress state, weak breadth, or deep drawdown",stressed,reversal_friendly,3.18385889528159,-0.1340109149565901,0.0,0.3571428571428571,0.3571428571428571,0.5,-0.2857142857142857,0.8,1.0,1.0,0.6661161594569472,4.976523920933868,0.8653846153846154,0.0256410256410256,0.1346153846153846
2025-04-25,stressed_panic,stressed_panic,"stress state, weak breadth, or deep drawdown",stressed,reversal_friendly,2.329056840809368,-0.094150513954771,0.0,0.5714285714285714,0.5,0.6428571428571429,-0.0714285714285715,0.8,1.0,1.0,0.8832347121200552,4.236699385142826,0.8653846153846154,0.0256410256410256,0.1346153846153846
2025-05-02,stressed_panic,stressed_panic,"stress state, weak breadth, or deep drawdown",stressed,reversal_friendly,2.023320456661087,-0.0676317213171111,0.0,0.5,0.6428571428571429,0.6428571428571429,0.2142857142857143,0.4,0.5,1.0,1.045054509891902,3.739940234995392,0.8653846153846154,0.0256410256410256,0.1346153846153846
2025-05-09,stressed_panic,stressed_panic,"stress state, weak breadth, or deep drawdown",stressed,reversal_friendly,2.178282607153581,-0.0716127342446633,0.0,0.5,0.5,0.5,0.3571428571428571,0.8,1.0,1.0,0.763543251598299,3.739940234995392,0.8653846153846154,0.0256410256410256,0.1346153846153846
2025-05-16,stressed_panic,stressed_panic,"stress state, weak breadth, or deep drawdown",stressed,reversal_friendly,1.011791486912771,-0.0224905547551009,1.0,0.7142857142857143,0.7857142857142857,0.5,0.3571428571428571,0.6,0.5,1.0,0.833241976386321,-0.3629709785009369,0.8653846153846154,0.0256410256410256,0.1346153846153846
2025-05-23,stressed_panic,stressed_panic,"stress state, weak breadth, or deep drawdown",stressed,reversal_friendly,0.8174275423659717,-0.0473150378779685,1.0,0.6428571428571429,0.6428571428571429,0.4285714285714285,0.0714285714285715,0.8,1.0,1.0,0.2767588881243262,-0.3567001955833173,0.8653846153846154,0.0256410256410256,0.1346153846153846
2025-05-30,stressed_panic,stressed_panic,"stress state, weak breadth, or deep drawdown",stressed,reversal_friendly,0.8832331316269865,-0.030403426033381,1.0,0.7142857142857143,0.5714285714285714,0.5714285714285714,0.2142857142857143,0.8,1.0,1.0,0.0705055269963046,-0.3504532530365288,0.8653846153846154,0.0256410256410256,0.1346153846153846
2025-06-06,recovery_fragile,recovery_fragile,recent stress with improving breadth but confirmation still partial,neutral,mixed,0.5468549442480588,-0.0143639016912525,1.0,0.7142857142857143,0.6428571428571429,0.7142857142857143,0.2142857142857143,0.8,1.0,1.0,-0.1086378012801493,-0.3504532530365288,0.5111111111111111,0.5777777777777777,0.9333333333333332
2025-06-13,recovery_fragile,recovery_fragile,recent stress with improving breadth but confirmation still partial,neutral,mixed,0.3870485574754492,-0.0178843443586845,1.0,0.7857142857142857,0.6428571428571429,0.9285714285714286,0.0714285714285714,0.8,1.0,1.0,-0.0746843495945155,-0.3504532530365288,0.5217391304347826,0.5869565217391305,0.9347826086956522
2025-06-20,recovery_fragile,recovery_fragile,recent stress with improving breadth but confirmation still partial,neutral,mixed,0.5540562152947826,-0.0194686654298806,1.0,0.7857142857142857,0.7857142857142857,0.8571428571428571,0.1428571428571428,0.8,1.0,1.0,-0.2321461920680264,-0.7757912742738831,0.5319148936170213,0.5957446808510638,0.9361702127659576
2025-06-27,recovery_fragile,recovery_fragile,recent stress with improving breadth but confirmation still partial,neutral,mixed,0.4522924661013238,0.0,1.0,0.7857142857142857,0.9285714285714286,0.7142857142857143,0.0714285714285714,0.8,1.0,1.0,-0.7018000601484741,-0.7700319400714991,0.5416666666666666,0.6041666666666666,0.9375
2025-07-04,recovery_confirmed,recovery_confirmed,"recent stress plus confirmed breadth, 13w and 26w momentum, trend, low drawdown, and low risk score",neutral,mixed,0.1065990722591657,0.0,1.0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.1428571428571428,0.8,1.0,1.0,-0.9332582274593236,-0.7615675614446604,0.5882352941176471,0.7058823529411765,1.0
2025-07-11,recovery_confirmed,recovery_confirmed,"recent stress plus confirmed breadth, 13w and 26w momentum, trend, low drawdown, and low risk score",neutral,mixed,-0.0666167492267953,-0.002750556676685,1.0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.0714285714285714,1.0,1.0,1.0,-0.9503928955724372,-0.7615675614446604,0.6,0.7142857142857143,1.0
2025-07-18,recovery_confirmed,recovery_confirmed,"recent stress plus confirmed breadth, 13w and 26w momentum, trend, low drawdown, and low risk score",neutral,mixed,-0.2240710907616162,0.0,1.0,0.8571428571428571,0.7142857142857143,0.8571428571428571,0.0714285714285714,1.0,1.0,1.0,-1.0071697392350871,-0.0436290623577596,0.6111111111111112,0.7222222222222222,1.0
2025-07-25,recovery_confirmed,recovery_confirmed,"recent stress plus confirmed breadth, 13w and 26w momentum, trend, low drawdown, and low risk score",neutral,mixed,-0.3183584847902653,0.0,1.0,0.8571428571428571,0.7857142857142857,0.8571428571428571,0.0714285714285714,1.0,1.0,1.0,-1.26518936925052,-0.0544708388145436,0.6216216216216216,0.7297297297297297,1.0
2025-08-01,neutral_mixed,neutral_mixed,mixed inputs,neutral,mixed,-0.4519880922886718,-0.0241407814847119,1.0,0.7857142857142857,0.7857142857142857,0.9285714285714286,-0.0714285714285714,1.0,1.0,1.0,-1.362342652912928,-0.0654229566821198,0.782051282051282,0.1794871794871795,0.9615384615384616
2025-08-08,neutral_mixed,neutral_mixed,mixed inputs,neutral,mixed,0.0227070111579886,0.0,1.0,0.7857142857142857,0.6428571428571429,0.9285714285714286,-0.0714285714285714,1.0,1.0,1.0,-1.391159718284165,-0.0654229566821198,0.7884615384615384,0.173076923076923,0.9615384615384616
2025-08-15,calm_trend,calm_trend,calm regime with strong trend breadth,calm,trend_friendly,-0.523245901480117,0.0,1.0,0.8571428571428571,0.7142857142857143,0.9285714285714286,0.0,1.0,1.0,1.0,-1.451242217841384,-0.3063916162234651,0.8846153846153846,0.8846153846153846,1.0
2025-08-22,calm_trend,calm_trend,calm regime with strong trend breadth,calm,trend_friendly,-0.5997039174712959,0.0,1.0,1.0,0.8571428571428571,1.0,0.1428571428571429,1.0,1.0,1.0,-1.548798574690658,-0.301077120232665,0.8846153846153846,0.8846153846153846,1.0
2025-08-29,calm_trend,calm_trend,calm regime with strong trend breadth,calm,trend_friendly,-0.6536348569799315,-0.0004030014210449,1.0,0.9285714285714286,0.8571428571428571,1.0,0.1428571428571429,0.8,1.0,1.0,-1.4682484081282363,-0.295777184783538,0.8846153846153846,0.8846153846153846,1.0
2025-09-05,recovery_confirmed,recovery_confirmed,"recent stress plus confirmed breadth, 13w and 26w momentum, trend, low drawdown, and low risk score",neutral,mixed,-0.343950926188891,0.0,1.0,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.1428571428571429,0.8,1.0,1.0,-1.348442895433439,-0.295777184783538,0.6052631578947368,0.7105263157894737,1.0
